time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
2.4,0.188297,3.515727,-0.039382,0.019241,3.0,0.727429,4.591755,2.953296
2.45,0.363661,3.472407,-0.038387,0.045143,3.0,0.577977,4.44725,2.777932
2.5,0.534495,3.337823,-0.036278,0.059089,3.0,0.458418,4.235898,2.607097
2.55,0.696479,3.122278,-0.033636,0.061944,3.0,0.370091,3.96638,2.445114
2.6,0.845862,2.837888,-0.030916,0.058117,3.0,0.306358,3.650797,2.29573
2.65,0.979571,2.499175,-0.028436,0.048992,3.0,0.264951,3.30506,2.162021
2.7,1.09523,2.119238,-0.026391,0.037964,3.0,0.255412,2.946338,2.046363
2.75,1.190938,1.703899,-0.024468,0.041907,3.0,0.2587,2.590498,1.950655
2.8,1.265182,1.262823,-0.021907,0.06184,3.0,0.262877,2.262729,1.876411
2.85,1.316953,0.8064,-0.018104,0.090625,3.0,0.255716,1.997031,1.82464
2.9,1.345786,0.346282,-0.01302,0.112551,3.0,0.236533,1.832395,1.795807
2.95,1.351743,-0.107948,-0.007362,0.113229,3.0,0.129428,1.796688,1.78985
3.0,1.336098,-0.517198,-0.004446,0.002616,-3.0,-2.06494,1.878119,1.805495
3.05,1.292074,-1.241878,-0.002068,0.090491,-3.0,-2.136303,2.229613,1.849518
3.1,1.212929,-1.919468,0.002472,0.08591,-3.0,-2.104253,2.722405,1.928664
3.15,1.10043,-2.572249,0.006586,0.068897,-3.0,-2.033715,3.284448,2.041163
3.2,0.956078,-3.188369,0.009848,0.045967,-3.0,-1.920937,3.865796,2.185515
3.25,0.782137,-3.749492,0.012065,0.02052,-3.0,-1.763981,4.430157,2.359455
3.3,0.581916,-4.232791,0.013182,-0.004473,-3.0,-1.56482,4.94658,2.559677
3.35,0.359912,-4.614502,0.013309,-0.02436,-3.0,-1.33495,5.388149,2.781681
3.4,0.121792,-4.872795,0.01272,-0.036511,-3.0,-1.118677,5.732784,3.0198
3.45,-0.125563,-4.982426,0.011079,-0.066123,-3.0,-0.91474,5.95847,3.267156
3.5,-0.374569,-4.941279,0.007484,-0.109855,-3.0,-0.718921,6.065621,3.516162
3.55,-0.618157,-4.770967,0.001931,-0.137632,-3.0,-0.564578,6.075919,3.759749
3.6,-0.850351,-4.492175,-0.00476,-0.149178,-3.0,-0.448251,6.01145,3.991944
3.65,-1.066381,-4.131168,-0.011804,-0.146674,-3.0,-0.362112,5.898749,4.207974
3.7,-1.262844,-3.715701,-0.018522,-0.132258,-3.0,-0.29951,5.763969,4.404437
3.75,-1.437671,-3.27083,-0.024349,-0.108012,-3.0,-0.255556,5.628521,4.579264
3.8,-1.58992,-2.816511,-0.028823,-0.075646,-3.0,-0.228957,5.50695,4.731513
3.85,-1.719479,-2.366001,-0.03161,-0.038385,-3.0,-0.220815,5.406519,4.861071
3.9,-1.826719,-1.925586,-0.032615,-0.002466,-3.0,-0.225497,5.328515,4.968312
3.95,-1.912242,-1.498186,-0.03196,0.029494,-3.0,-0.25057,5.271404,5.053834
4.0,-1.976592,-1.078872,-0.030154,0.044475,-3.0,-0.291005,5.230933,5.118185
4.05,-2.020011,-0.660426,-0.028331,0.03033,-3.0,-0.332135,5.203848,5.161604
4.1,-2.042426,-0.237557,-0.027996,-0.015887,-3.0,-0.346749,5.189558,5.184018
4.15,-2.043687,0.187191,-0.030256,-0.074999,-3.0,-0.319159,5.189288,5.18528
4.2,-2.023896,0.606021,-0.03493,-0.113761,-3.0,-0.277226,5.202278,5.165488
4.25,-1.983292,1.020667,-0.040802,-0.123375,-3.0,-0.222174,5.227149,5.124885
4.3,-1.9221,1.429865,-0.046094,-0.08978,0.031389,1.056644,5.262668,5.063692
4.35,-1.837678,1.949111,-0.04815,0.008751,3.0,2.06483,5.347389,4.979271
4.4,-1.722288,2.66692,-0.049382,-0.052693,3.0,2.098775,5.547523,4.86388
4.45,-1.571436,3.363933,-0.05176,-0.031019,3.0,2.009969,5.79071,4.713029
4.5,-1.385607,4.060101,-0.053149,-0.005053,3.0,1.87483,6.081349,4.527199
4.55,-1.16541,4.730417,-0.053161,0.033142,3.0,1.673727,6.397737,4.307002
4.6,-0.912824,5.346066,-0.05141,0.073686,3.0,1.423247,6.710201,4.054417
4.65,-0.631582,5.867223,-0.0478,0.11298,3.0,1.142394,6.976834,3.773175
4.7,-0.327472,6.253503,-0.042464,0.143932,3.0,0.877958,7.152848,3.469065
4.75,-0.008319,6.466085,-0.035453,0.175768,3.0,0.661289,7.194744,3.149912
4.8,0.316579,6.486336,-0.026463,0.213587,3.0,0.519699,7.078106,2.825014
4.85,0.637638,6.321105,-0.015032,0.260525,3.0,0.4253,6.803988,2.503954
4.9,0.946625,6.014564,-0.001553,0.284492,3.0,0.394515,6.408885,2.194968
4.95,1.237561,5.610014,0.012894,0.292587,3.0,0.397285,5.931557,1.904032
5.0,1.506811,5.156575,0.027494,0.287266,3.0,0.386389,5.4172,1.634782
5.05,1.753384,4.710126,0.040847,0.241845,0.393986,-0.612835,4.91656,1.388208
5.1,1.975418,4.179583,0.052295,0.21202,-1.709986,-1.430289,4.344717,1.166174
5.15,2.169997,3.614641,0.062254,0.182756,-2.682607,-1.801822,3.74792,0.971596
5.2,2.336924,3.074774,0.070623,0.148042,-2.973453,-1.890607,3.182551,0.804669
5.25,2.478161,2.587229,0.077312,0.114847,-2.903042,-1.827656,2.674521,0.663432
5.3,2.596603,2.162551,0.082464,0.085682,-2.674615,-1.696759,2.233334,0.544989
5.35,2.695412,1.801022,0.086286,0.061099,-2.404361,-1.546885,1.858477,0.44618
5.4,2.777622,1.497513,0.088995,0.040858,-2.147664,-1.402338,1.544218,0.363971
5.45,2.845954,1.244782,0.090786,0.024434,-1.925165,-1.27295,1.282858,0.295639
5.5,2.902759,1.035309,0.09183,0.011238,-1.740751,-1.161263,1.06652,0.238834
5.55,2.950023,0.862143,0.092272,0.000715,-1.591592,-1.066649,0.887977,0.19157
5.6,2.989408,0.719201,0.092232,-0.007617,-1.472858,-0.98734,0.740929,0.152185
5.65,3.022292,0.601307,0.091808,-0.014159,-1.379628,-0.921309,0.620026,0.1193
5.7,3.049817,0.504116,0.091082,-0.01924,-1.307524,-0.866619,0.52079,0.091775
5.75,3.072925,0.424013,0.090121,-0.023131,-1.252848,-0.821538,0.439499,0.068668
5.8,3.092393,0.358002,0.08898,-0.026051,-1.212539,-0.784565,0.373071,0.0492
5.85,3.108862,0.303609,0.087704,-0.02818,-1.184083,-0.754417,0.31896,0.032731
5.9,3.122859,0.25879,0.086331,-0.029666,-1.165419,-0.730008,0.275057,0.018733
5.95,3.134821,0.221863,0.084889,-0.03063,-1.154855,-0.710424,0.239611,0.006772
6.0,3.145106,0.191439,0.083404,-0.031171,-1.151008,-0.694897,0.211161,0.003513
6.05,3.154008,0.166377,0.081895,-0.03137,-1.152741,-0.682789,0.188485,0.012416
6.1,3.161773,0.145736,0.080379,-0.031295,-1.159125,-0.673565,0.170547,0.02018
6.15,3.168601,0.12874,0.078869,-0.031,-1.169395,-0.666781,0.156476,0.027008
6.2,3.174657,0.114752,0.077374,-0.030531,-1.182926,-0.662069,0.145534,0.033064
6.25,3.180079,0.103247,0.075903,-0.029924,-1.199205,-0.659124,0.137105,0.038486
6.3,3.184978,0.093792,0.074463,-0.029209,-1.217814,-0.657692,0.130679,0.043386
6.35,3.18945,0.08603,0.073058,-0.028412,-1.23841,-0.657565,0.125842,0.047857
6.4,3.19357,0.079669,0.071693,-0.027551,-1.260713,-0.658569,0.122261,0.051977
6.45,3.197402,0.074466,0.07037,-0.026644,-1.284495,-0.660562,0.119674,0.055809
6.5,3.200999,0.070223,0.069092,-0.025704,-1.309571,-0.663426,0.117877,0.059406
6.55,3.204405,0.066777,0.067861,-0.024741,-1.335791,-0.667063,0.116712,0.062812
6.6,3.207656,0.06399,0.066676,-0.023765,-1.363035,-0.671394,0.116059,0.066063
6.65,3.210782,0.061754,0.06554,-0.022781,-1.391205,-0.676352,0.115824,0.069189
6.7,3.213808,0.059976,0.064451,-0.021797,-1.420225,-0.681884,0.115936,0.072215
6.75,3.216755,0.05858,0.063411,-0.020815,-1.450033,-0.687946,0.116341,0.075163
6.8,3.219642,0.057505,0.062419,-0.01984,-1.480583,-0.6945,0.116996,0.078049
6.85,3.222481,0.056699,0.061475,-0.018873,-1.511837,-0.701517,0.117869,0.080888
6.9,3.225286,0.05612,0.060578,-0.017918,-1.543768,-0.708973,0.118932,0.083694
6.95,3.228068,0.055734,0.059728,-0.016976,-1.576358,-0.716848,0.120166,0.086475
7.0,3.230834,0.055512,0.058923,-0.016048,-1.609593,-0.725128,0.121553,0.089242
7.05,3.233593,0.05543,0.058165,-0.015134,-1.643466,-0.733799,0.123081,0.092001
7.1,3.236351,0.05547,0.057451,-0.014235,-1.677971,-0.742851,0.124737,0.094759
7.15,3.239114,0.055615,0.056781,-0.013351,-1.713111,-0.752277,0.126514,0.097522
7.2,3.241887,0.055852,0.056155,-0.012483,-1.748887,-0.762072,0.128404,0.100294
7.25,3.244674,0.056171,0.055571,-0.01163,-1.785306,-0.772231,0.1304,0.103081
7.3,3.247478,0.056563,0.055028,-0.010792,-1.822376,-0.782752,0.132498,0.105886
7.35,3.250304,0.05702,0.054528,-0.009969,-1.860106,-0.793632,0.134693,0.108712
7.4,3.253155,0.057538,0.054067,-0.00916,-1.898509,-0.804873,0.136981,0.111562
7.45,3.256032,0.05811,0.053646,-0.008364,-1.937596,-0.816473,0.13936,0.11444
7.5,3.25894,0.058734,0.053264,-0.007583,-1.977383,-0.828434,0.141826,0.117347
7.55,3.26188,0.059406,0.052921,-0.006814,-2.017883,-0.840757,0.144378,0.120287
7.6,3.264855,0.060124,0.052615,-0.006057,-2.059114,-0.853446,0.147015,0.123262
7.65,3.267866,0.060886,0.052347,-0.005312,-2.101091,-0.866502,0.149735,0.126274
7.7,3.270917,0.06169,0.052116,-0.004578,-2.143833,-0.879929,0.152537,0.129324
7.75,3.274009,0.062535,0.05192,-0.003855,-2.187358,-0.893731,0.15542,0.132417
7.8,3.277145,0.06342,0.05176,-0.003141,-2.231686,-0.907912,0.158384,0.135552
7.85,3.280325,0.064345,0.051636,-0.002436,-2.276835,-0.922476,0.161429,0.138732
7.9,3.283553,0.06531,0.051546,-0.00174,-2.322826,-0.937429,0.164554,0.14196
7.95,3.28683,0.066313,0.051491,-0.001052,-2.36968,-0.952774,0.167761,0.145237
8.0,3.290158,0.067356,0.051469,-0.000371,-2.417418,-0.968518,0.171049,0.148565
8.05,3.293539,0.068437,0.051482,0.000303,-2.466062,-0.984667,0.174418,0.151946
8.1,3.296975,0.069558,0.051528,0.000972,-2.515634,-1.001226,0.177871,0.155382
8.15,3.300468,0.070718,0.051607,0.001636,-2.566159,-1.018202,0.181406,0.158875
8.2,3.304019,0.071918,0.051718,0.002294,-2.617657,-1.035602,0.185026,0.162427
8.25,3.307632,0.073158,0.051863,0.00295,-2.670154,-1.053431,0.188731,0.166039
8.3,3.311307,0.074438,0.05204,0.003602,-2.723671,-1.071697,0.192523,0.169715
8.35,3.315048,0.075759,0.05225,0.004251,-2.778253,-1.090413,0.196403,0.173455
8.4,3.318855,0.077122,0.052491,0.004899,-2.833897,-1.109578,0.200373,0.177263
8.45,3.322732,0.078526,0.052766,0.005546,-2.890639,-1.129202,0.204432,0.181139
