time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
4.2,0.064511,0.130376,-0.039099,-0.000633,0.669163,0.086248,3.08009,3.077081
4.25,0.07092,0.124909,-0.039153,-0.000486,0.67123,0.08084,3.073462,3.070673
4.3,0.076964,0.115882,-0.039199,-0.000377,0.673413,0.07595,3.067069,3.064629
4.35,0.082472,0.103565,-0.039238,-0.000307,0.675647,0.071705,3.061124,3.05912
4.4,0.087289,0.088322,-0.039272,-0.000277,0.677869,0.068214,3.055833,3.054304
4.45,0.091278,0.070598,-0.039302,-0.000286,0.680017,0.065561,3.051385,3.050315
4.5,0.094328,0.05091,-0.03933,-0.000333,0.682033,0.063812,3.047944,3.047265
4.55,0.096355,0.029829,-0.039357,-0.000413,0.683867,0.063006,3.045638,3.045238
4.6,0.097303,0.007965,-0.039384,-0.000524,0.685471,0.063157,3.044554,3.044289
4.65,0.097151,-0.014054,-0.039414,-0.000662,0.686808,0.064253,3.04473,3.044442
4.7,0.095905,-0.035592,-0.039446,-0.00082,0.687847,0.066256,3.046151,3.045688
4.75,0.093605,-0.056034,-0.039483,-0.000993,0.688564,0.069106,3.048759,3.047988
4.8,0.090321,-0.074794,-0.039524,-0.001175,0.688943,0.072716,3.052444,3.051271
4.85,0.086151,-0.091336,-0.039572,-0.00136,0.688976,0.076979,3.057063,3.055441
4.9,0.081219,-0.10519,-0.039626,-0.00154,0.688664,0.081769,3.062438,3.060374
4.95,0.075668,-0.115963,-0.039686,-0.001709,0.688017,0.086947,3.068374,3.065925
5.0,0.069661,-0.123353,-0.039752,-0.001862,0.687051,0.092356,3.074665,3.071932
5.05,0.063373,-0.127155,-0.039824,-0.001993,0.685793,0.097837,3.081103,3.07822
5.1,0.056987,-0.127268,-0.039902,-0.002098,0.684278,0.103226,3.087489,3.084606
5.15,0.050688,-0.123699,-0.039984,-0.002171,0.682548,0.10836,3.093638,3.090905
5.2,0.044657,-0.116562,-0.040071,-0.00221,0.680651,0.113086,3.099388,3.096936
5.25,0.039069,-0.10607,-0.04016,-0.002214,0.678645,0.11726,3.104597,3.102524
5.3,0.034084,-0.092538,-0.040251,-0.002181,0.676585,0.120754,3.109147,3.107509
5.35,0.029845,-0.076363,-0.040342,-0.002111,0.674534,0.123461,3.112947,3.111748
5.4,0.026472,-0.058022,-0.040433,-0.002006,0.672552,0.1253,3.115924,3.115121
5.45,0.024061,-0.038048,-0.040521,-0.001869,0.6707,0.126212,3.118028,3.117532
5.5,0.022678,-0.017025,-0.040606,-0.001701,0.669035,0.12617,3.119225,3.118914
5.55,0.022363,0.004439,-0.040686,-0.001508,0.667607,0.125173,3.119499,3.11923
5.6,0.02312,0.025722,-0.04076,-0.001295,0.666462,0.123252,3.118845,3.118472
5.65,0.024926,0.046211,-0.040827,-0.001067,0.665637,0.120463,3.117276,3.116666
5.7,0.027726,0.065316,-0.040887,-0.000831,0.665157,0.116891,3.11482,3.113867
5.75,0.031437,0.082492,-0.040938,-0.000591,0.665038,0.112642,3.111519,3.110156
5.8,0.035949,0.097247,-0.04098,-0.000355,0.665286,0.107842,3.107437,3.105644
5.85,0.04113,0.109165,-0.041014,-0.000129,0.665892,0.102631,3.102655,3.100463
5.9,0.04683,0.117909,-0.041038,8.2e-05,0.666839,0.097162,3.09728,3.094763
5.95,0.052883,0.123238,-0.041054,0.000271,0.668094,0.091592,3.09144,3.088709
6.0,0.059115,0.125007,-0.041061,0.000435,0.669621,0.086079,3.085285,3.082478
6.05,0.065344,0.123177,-0.041061,0.000569,0.67137,0.080778,3.078987,3.076248
6.1,0.071393,0.117812,-0.041054,0.00067,0.673285,0.075835,3.072733,3.070199
6.15,0.077089,0.109075,-0.041041,0.000737,0.675309,0.071385,3.066719,3.064504
6.2,0.082267,0.09723,-0.041023,0.000766,0.67738,0.067549,3.061145,3.059326
6.25,0.086781,0.082626,-0.041003,0.000759,0.67944,0.064428,3.056204,3.054811
6.3,0.090504,0.06569,-0.04098,0.000717,0.681429,0.062104,3.052071,3.051089
6.35,0.09333,0.046916,-0.040957,0.00064,0.683292,0.060636,3.048898,3.048262
6.4,0.095182,0.02685,-0.040935,0.000531,0.684981,0.06006,3.046804,3.046411
6.45,0.096008,0.00607,-0.040915,0.000395,0.686453,0.060389,3.045866,3.045585
6.5,0.095788,-0.014822,-0.040898,0.000235,0.68767,0.06161,3.046115,3.045804
6.55,0.094532,-0.035227,-0.040885,5.6e-05,0.688603,0.063687,3.047539,3.047061
6.6,0.092278,-0.05456,-0.040878,-0.000136,0.68923,0.066559,3.050077,3.049315
6.65,0.089095,-0.072265,-0.040877,-0.000335,0.689537,0.070144,3.053627,3.052498
6.7,0.085076,-0.087838,-0.040883,-0.000535,0.689515,0.07434,3.058052,3.056517
6.75,0.08034,-0.100836,-0.040896,-0.00073,0.689166,0.079025,3.063186,3.061253
6.8,0.075026,-0.110889,-0.040917,-0.000914,0.688499,0.084066,3.068844,3.066567
6.85,0.069288,-0.117717,-0.040944,-0.001081,0.687532,0.089315,3.074832,3.072305
6.9,0.063292,-0.121129,-0.040978,-0.001226,0.68629,0.09462,3.080955,3.0783
6.95,0.057214,-0.121036,-0.041019,-0.001345,0.684807,0.099826,3.087026,3.084379
7.0,0.051228,-0.11745,-0.041065,-0.001434,0.683122,0.104778,3.092869,3.090365
7.05,0.045506,-0.110483,-0.041116,-0.00149,0.681284,0.109331,3.09833,3.096086
7.1,0.040214,-0.100345,-0.04117,-0.001511,0.679346,0.113351,3.103275,3.101378
7.15,0.035503,-0.087338,-0.041227,-0.001497,0.677362,0.116715,3.107591,3.106089
7.2,0.031508,-0.071845,-0.041286,-0.001447,0.67539,0.119326,3.111189,3.110085
7.25,0.028341,-0.05432,-0.041344,-0.001363,0.67349,0.121106,3.114,3.113251
7.3,0.026093,-0.035275,-0.041401,-0.001248,0.671716,0.122001,3.115975,3.1155
7.35,0.024824,-0.015263,-0.041455,-0.001104,0.670124,0.121987,3.117082,3.116768
7.4,0.02457,0.005134,-0.041506,-0.000936,0.668761,0.121066,3.117303,3.117023
7.45,0.025335,0.025328,-0.041552,-0.000748,0.667669,0.119268,3.116638,3.116258
7.5,0.027094,0.044736,-0.041592,-0.000546,0.666882,0.116647,3.115098,3.114499
7.55,0.029793,0.0628,-0.041625,-0.000335,0.666425,0.113286,3.112711,3.111799
7.6,0.033353,0.079005,-0.041651,-0.000122,0.666312,0.109285,3.109522,3.108239
7.65,0.037668,0.092887,-0.04167,8.8e-05,0.666547,0.104766,3.105594,3.103925
7.7,0.042612,0.104055,-0.04168,0.000289,0.667121,0.099862,3.101008,3.098981
7.75,0.04804,0.112193,-0.041683,0.000475,0.668017,0.094718,3.095867,3.093553
7.8,0.053795,0.117077,-0.041678,0.000642,0.669206,0.089484,3.090298,3.087798
7.85,0.05971,0.118576,-0.041666,0.000784,0.670648,0.084309,3.084444,3.081883
7.9,0.065615,0.116658,-0.041647,0.000899,0.6723,0.079342,3.078471,3.075978
7.95,0.071339,0.111386,-0.041622,0.000982,0.674108,0.07472,3.072556,3.070254
8.0,0.076718,0.102925,-0.041593,0.001032,0.676017,0.070571,3.066884,3.064875
8.05,0.081599,0.091526,-0.04156,0.001048,0.677969,0.067008,3.061645,3.059994
8.1,0.085842,0.077527,-0.041524,0.00103,0.679908,0.064129,3.057016,3.055751
8.15,0.089328,0.061337,-0.041487,0.000978,0.681779,0.062009,3.053163,3.052265
8.2,0.091957,0.043429,-0.04145,0.000893,0.683529,0.060703,3.050227,3.049636
8.25,0.093657,0.024321,-0.041415,0.00078,0.685112,0.060246,3.048314,3.047935
8.3,0.094382,0.004568,-0.041382,0.00064,0.686487,0.060647,3.047495,3.04721
8.35,0.094114,-0.015262,-0.041352,0.000478,0.687619,0.061894,3.047798,3.047479
8.4,0.092862,-0.034597,-0.041327,0.000299,0.68848,0.06395,3.049207,3.04873
8.45,0.090666,-0.052884,-0.041308,0.000108,0.689049,0.066756,3.051664,3.050926
