time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
3.4,0.216199,-4.556231,0.085493,-0.388467,-3.0,-0.723702,5.429124,2.925394
3.45,-0.016285,-4.714679,0.064381,-0.469169,-3.0,-0.686216,5.694265,3.157878
3.5,-0.252967,-4.729007,0.038768,-0.555179,-3.0,-0.679466,5.847757,3.39456
3.55,-0.487144,-4.619635,0.009546,-0.604723,-3.0,-0.702722,5.905467,3.628736
3.6,-0.713063,-4.402393,-0.021225,-0.616164,-3.0,-0.719377,5.883837,3.854655
3.65,-0.925871,-4.097333,-0.051676,-0.597284,-3.0,-0.697974,5.804465,4.067464
3.7,-1.121813,-3.72891,-0.080358,-0.553733,-3.0,-0.629301,5.691615,4.263406
3.75,-1.298337,-3.321479,-0.106151,-0.489687,-3.0,-0.521234,5.567428,4.439929
3.8,-1.454014,-2.896156,-0.128165,-0.408039,-3.0,-0.395242,5.448875,4.595606
3.85,-1.588303,-2.467449,-0.145756,-0.315007,-3.0,-0.269982,5.346091,4.729896
3.9,-1.701264,-2.044789,-0.158557,-0.215707,-3.0,-0.161749,5.263658,4.842857
3.95,-1.793308,-1.632652,-0.166438,-0.11524,-3.0,-0.084327,5.201901,4.9349
4.0,-1.864943,-1.230281,-0.169573,-0.021723,-3.0,-0.043248,5.158316,5.006536
4.05,-1.916565,-0.833578,-0.168539,0.05601,-3.0,-0.044449,5.12946,5.058158
4.1,-1.948249,-0.433796,-0.16449,0.102938,-3.0,-0.077373,5.111978,5.089842
4.15,-1.959659,-0.023069,-0.159172,0.109912,-3.0,-0.156455,5.10497,5.101251
4.2,-1.94984,0.415419,-0.155291,0.047474,-3.0,-0.1839,5.110932,5.091432
4.25,-1.917879,0.862777,-0.154799,-0.023951,-3.0,-0.180867,5.134898,5.059471
4.3,-1.863623,1.306825,-0.15712,-0.062445,-3.0,-0.204291,5.175767,5.005216
4.35,-1.787084,1.752747,-0.160783,-0.073441,0.949042,1.288834,5.234045,4.928677
4.4,-1.683948,2.366316,-0.164963,-0.07227,3.0,1.925507,5.377521,4.825541
4.45,-1.547563,3.076056,-0.169591,-0.076734,3.0,1.760254,5.611145,4.689156
4.5,-1.376461,3.746882,-0.172232,0.021387,3.0,1.425173,5.872143,4.518054
4.55,-1.172236,4.392567,-0.169753,0.139032,3.0,1.047234,6.160512,4.313829
4.6,-0.936993,4.980662,-0.160802,0.283129,3.0,0.64349,6.445764,4.078586
4.65,-0.674258,5.489146,-0.144769,0.413215,3.0,0.327584,6.699489,3.815851
4.7,-0.389103,5.879034,-0.1222,0.524106,3.0,0.137792,6.878842,3.530696
4.75,-0.088185,6.125149,-0.094555,0.590377,3.0,0.179267,6.95028,3.229778
4.8,0.220064,6.180878,-0.062434,0.677332,3.0,0.346178,6.870318,2.921529
4.85,0.526361,6.057248,-0.025544,0.761146,3.0,0.564213,6.641513,2.615232
4.9,0.822743,5.792234,0.014752,0.807761,3.0,0.758549,6.291243,2.318849
4.95,1.103381,5.431196,0.055896,0.804295,3.0,0.911946,5.856809,2.038212
5.0,1.36427,5.003675,0.096267,0.792861,3.0,0.932311,5.369687,1.777323
5.05,1.60353,4.5664,0.134678,0.74194,2.232975,0.521396,4.877116,1.538063
5.1,1.821091,4.135017,0.168525,0.624947,-0.55323,-0.673329,4.388741,1.320501
5.15,2.014818,3.611616,0.197228,0.548451,-1.934844,-1.425208,3.827936,1.126775
5.2,2.18254,3.095265,0.221336,0.444303,-2.483651,-1.822525,3.278237,0.959052
5.25,2.325347,2.61648,0.240171,0.334663,-2.532021,-1.978716,2.771625,0.816246
5.3,2.445476,2.190115,0.253846,0.231971,-2.30098,-1.977464,2.323667,0.696117
5.35,2.54568,1.821248,0.262859,0.141555,-1.938237,-1.882301,1.939379,0.595912
5.4,2.628819,1.508786,0.267836,0.064725,-1.537964,-1.739008,1.617188,0.512773
5.45,2.697607,1.247951,0.269418,0.001093,-1.15333,-1.577553,1.3517,0.443986
5.5,2.754473,1.032259,0.268205,-0.050372,-0.809261,-1.415753,1.135734,0.387119
5.55,2.801513,0.854929,0.264747,-0.091067,-0.513752,-1.262929,0.961739,0.34008
5.6,2.840491,0.709613,0.259523,-0.122487,-0.266055,-1.123237,0.822538,0.301102
5.65,2.872871,0.59071,0.252946,-0.146099,-0.061446,-0.997829,0.711672,0.268722
5.7,2.899854,0.493446,0.245363,-0.163245,0.106184,-0.88624,0.623521,0.241738
5.75,2.922425,0.413831,0.237061,-0.17509,0.242747,-0.787401,0.553304,0.219168
5.8,2.941383,0.348583,0.228275,-0.182663,0.353705,-0.699872,0.497062,0.20021
5.85,2.957378,0.295012,0.219195,-0.186821,0.443744,-0.622217,0.45157,0.184215
5.9,2.970939,0.250927,0.209972,-0.188275,0.516801,-0.55309,0.414274,0.170654
5.95,2.982495,0.214551,0.200724,-0.187618,0.576134,-0.491282,0.38319,0.159098
6.0,2.992395,0.184443,0.191544,-0.185332,0.624404,-0.435743,0.356814,0.149197
6.05,3.000923,0.159435,0.182505,-0.181808,0.663767,-0.38558,0.33402,0.14067
6.1,3.008309,0.138581,0.173659,-0.177364,0.696017,-0.340015,0.313982,0.133283
6.15,3.014742,0.121116,0.165046,-0.172251,0.722543,-0.298427,0.296093,0.126851
6.2,3.020374,0.106422,0.156695,-0.166676,0.744514,-0.260264,0.279918,0.121218
6.25,3.025333,0.093994,0.148625,-0.160798,0.762857,-0.225079,0.265135,0.11626
6.3,3.029719,0.083426,0.140848,-0.154745,0.778324,-0.192492,0.251515,0.111874
6.35,3.033618,0.074386,0.13337,-0.148616,0.791519,-0.162187,0.238885,0.107974
6.4,3.0371,0.066607,0.126194,-0.142488,0.80293,-0.133896,0.227119,0.104492
6.45,3.040222,0.059871,0.119317,-0.136422,0.812949,-0.107394,0.216121,0.101371
6.5,3.04303,0.053998,0.112737,-0.130462,0.821893,-0.082489,0.205816,0.098563
6.55,3.045565,0.048846,0.106446,-0.124641,0.830016,-0.059018,0.196147,0.096027
6.6,3.04786,0.044296,0.100439,-0.118985,0.837521,-0.036843,0.187065,0.093733
6.65,3.049942,0.040251,0.094705,-0.113511,0.844571,-0.015843,0.178532,0.091651
6.7,3.051834,0.036632,0.089237,-0.10823,0.851299,0.004087,0.170515,0.089759
6.75,3.053555,0.033375,0.084023,-0.103149,0.857806,0.023037,0.162985,0.088037
6.8,3.055123,0.030426,0.079056,-0.098271,0.864176,0.041085,0.155916,0.086469
6.85,3.056552,0.027741,0.074323,-0.093598,0.870479,0.058303,0.149285,0.08504
6.9,3.057854,0.025284,0.069816,-0.089127,0.876763,0.074753,0.143071,0.083739
6.95,3.059039,0.023026,0.065524,-0.084856,0.883076,0.090494,0.137256,0.082553
7.0,3.060117,0.020939,0.061439,-0.080778,0.889441,0.105568,0.13182,0.081476
7.05,3.061096,0.019005,0.057549,-0.076892,0.895888,0.120025,0.126749,0.080497
7.1,3.061982,0.017205,0.053846,-0.073189,0.902437,0.133908,0.122025,0.079611
7.15,3.062782,0.015524,0.050322,-0.069665,0.909105,0.147252,0.117633,0.07881
7.2,3.063502,0.013949,0.046967,-0.066311,0.9159,0.160093,0.11356,0.07809
7.25,3.064147,0.012471,0.043774,-0.063122,0.922832,0.172462,0.10979,0.077446
7.3,3.064721,0.01108,0.040733,-0.06009,0.929908,0.184388,0.106312,0.076872
7.35,3.065228,0.009767,0.037839,-0.05721,0.93713,0.195898,0.103111,0.076365
7.4,3.065672,0.008527,0.035083,-0.054475,0.944509,0.207022,0.100175,0.075921
7.45,3.066056,0.007352,0.032458,-0.051877,0.952044,0.217782,0.097491,0.075536
7.5,3.066384,0.006238,0.029959,-0.049409,0.959731,0.228195,0.095047,0.075208
7.55,3.066659,0.00518,0.027577,-0.047068,0.967571,0.238285,0.092832,0.074934
7.6,3.066882,0.004174,0.025309,-0.044846,0.975569,0.248075,0.090834,0.07471
7.65,3.067057,0.003216,0.023147,-0.042738,0.983723,0.257579,0.08904,0.074535
7.7,3.067186,0.002303,0.021086,-0.040738,0.992035,0.266819,0.08744,0.074406
7.75,3.067271,0.001432,0.019121,-0.03884,1.000496,0.275805,0.086023,0.074322
7.8,3.067314,0.000601,0.017247,-0.037041,1.009107,0.284554,0.084777,0.074279
7.85,3.067317,-0.000195,0.01546,-0.035335,1.017873,0.293084,0.083693,0.074276
7.9,3.067281,-0.000955,0.013755,-0.033719,1.026791,0.301409,0.08276,0.074312
7.95,3.067209,-0.001684,0.012127,-0.032185,1.03586,0.30954,0.081968,0.074384
8.0,3.067101,-0.002382,0.010573,-0.030732,1.045077,0.31749,0.081308,0.074492
8.05,3.066959,-0.003052,0.009089,-0.029354,1.05444,0.32527,0.080769,0.074633
8.1,3.066786,-0.003696,0.007671,-0.028048,1.063958,0.332895,0.080345,0.074807
8.15,3.06658,-0.004314,0.006315,-0.026811,1.073614,0.340368,0.080026,0.075012
8.2,3.066345,-0.004908,0.005019,-0.025639,1.083416,0.347705,0.079805,0.075247
8.25,3.066082,-0.005481,0.003779,-0.024529,1.093363,0.354914,0.079674,0.075511
8.3,3.06579,-0.006032,0.002593,-0.023477,1.103455,0.362005,0.079626,0.075802
8.35,3.065472,-0.006563,0.001456,-0.022481,1.11369,0.368986,0.079655,0.076121
8.4,3.065128,-0.007076,0.000368,-0.021538,1.124069,0.375865,0.079756,0.076465
8.45,3.064759,-0.007572,-0.000675,-0.020646,1.134591,0.382651,0.079922,0.076834
