time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
2.7,1.090686,2.139632,-0.014717,0.020635,3.0,0.270282,2.963931,2.050907
2.75,1.187543,1.728764,-0.013977,0.01368,3.0,0.250249,2.609083,1.954049
2.8,1.263289,1.297409,-0.013476,0.009162,3.0,0.242271,2.282884,1.878303
2.85,1.317083,0.852248,-0.01305,0.009329,3.0,0.239653,2.013808,1.82451
2.9,1.348392,0.399111,-0.012507,0.013049,3.0,0.237402,1.837168,1.793201
2.95,1.356958,-0.056689,-0.011768,0.016602,3.0,0.224703,1.785651,1.784635
3.0,1.342861,-0.506729,-0.011178,0.006592,-3.0,-2.103368,1.868791,1.798732
3.05,1.299654,-1.219965,-0.009379,0.064071,-3.0,-2.149742,2.210259,1.841939
3.1,1.221586,-1.898954,-0.00617,0.060538,-3.0,-2.124007,2.70114,1.920007
3.15,1.110041,-2.555552,-0.003229,0.049603,-3.0,-2.068575,3.265045,2.031552
3.2,0.96644,-3.176303,-0.000836,0.033422,-3.0,-1.97241,3.849845,2.175153
3.25,0.792984,-3.743518,0.000896,0.01676,-3.0,-1.836275,4.419295,2.348609
3.3,0.592946,-4.232635,0.001917,-0.001777,-3.0,-1.6523,4.940729,2.548646
3.35,0.370814,-4.620625,0.002288,-0.015409,-3.0,-1.433355,5.38773,2.770778
3.4,0.132258,-4.88442,0.00222,-0.023943,-3.0,-1.209807,5.737093,3.009335
3.45,-0.115893,-5.002169,0.001492,-0.043233,-3.0,-0.989449,5.969488,3.257486
3.5,-0.366154,-4.970434,-0.000518,-0.072331,-3.0,-0.775966,6.083973,3.507747
3.55,-0.611411,-4.80673,-0.00385,-0.090613,-3.0,-0.599966,6.099009,3.753003
3.6,-0.845529,-4.531485,-0.00798,-0.098064,-3.0,-0.464063,6.036653,3.987122
3.65,-1.063583,-4.171307,-0.012396,-0.096125,-3.0,-0.364786,5.923909,4.205175
3.7,-1.262042,-3.754488,-0.016645,-0.086111,-3.0,-0.296994,5.787562,4.403635
3.75,-1.438741,-3.306571,-0.020339,-0.069573,-3.0,-0.254936,5.649612,4.580333
3.8,-1.592664,-2.847861,-0.023169,-0.048027,-3.0,-0.234664,5.525065,4.734257
3.85,-1.723646,-2.391983,-0.024935,-0.024318,-3.0,-0.23134,5.421563,4.865239
3.9,-1.832056,-1.946795,-0.025579,-0.001117,-3.0,-0.23948,5.341147,4.973649
3.95,-1.918538,-1.515749,-0.025145,0.020083,-3.0,-0.255374,5.282372,5.060131
4.0,-1.983809,-1.098419,-0.023765,0.037434,-3.0,-0.28219,5.241968,5.125402
4.05,-2.028423,-0.688907,-0.021836,0.042035,-3.0,-0.313462,5.215927,5.170015
4.1,-2.052616,-0.280538,-0.02014,0.027416,-3.0,-0.330962,5.20189,5.194209
4.15,-2.056405,0.128647,-0.019428,0.001452,-3.0,-0.322095,5.199626,5.197998
4.2,-2.039797,0.536819,-0.019806,-0.01753,-3.0,-0.29829,5.209191,5.18139
4.25,-2.002781,0.946221,-0.020741,-0.021851,-3.0,-0.261467,5.230757,5.144373
4.3,-1.945258,1.357895,-0.021297,-0.002804,-0.440035,0.761559,5.265016,5.08685
4.35,-1.864083,1.892548,-0.02127,0.001907,3.0,2.100925,5.351541,5.005676
4.4,-1.751867,2.598875,-0.02216,-0.037806,3.0,2.139602,5.54094,4.89346
4.45,-1.604403,3.299927,-0.023951,-0.030265,3.0,2.107409,5.780612,4.745995
4.5,-1.421753,4.001216,-0.025339,-0.015386,3.0,2.026811,6.069163,4.563346
4.55,-1.204329,4.683147,-0.026077,0.00427,3.0,1.889045,6.389022,4.345922
4.6,-0.953838,5.313911,-0.025945,0.029009,3.0,1.682928,6.709077,4.095431
4.65,-0.673757,5.855803,-0.024871,0.051147,3.0,1.427746,6.989317,3.81535
4.7,-0.369689,6.263778,-0.022841,0.073793,3.0,1.145339,7.181224,3.511281
4.75,-0.049361,6.500646,-0.019687,0.097592,3.0,0.875233,7.242271,3.190954
4.8,0.278002,6.545839,-0.015114,0.125756,3.0,0.654225,7.145923,2.863591
4.85,0.602776,6.404208,-0.008741,0.159359,3.0,0.483827,6.890932,2.538816
4.9,0.916464,6.113465,-0.000794,0.177242,3.0,0.388744,6.508231,2.225128
4.95,1.212652,5.716433,0.008063,0.18582,3.0,0.348089,6.035976,1.928941
5.0,1.487325,5.26419,0.017278,0.183957,3.0,0.327722,5.52109,1.654268
5.05,1.739132,4.810814,0.025788,0.152726,0.299253,-0.707339,5.013463,1.402461
5.1,1.965872,4.267778,0.033158,0.135791,-1.875799,-1.534295,4.428971,1.17572
5.15,2.164424,3.686961,0.039704,0.118186,-2.82,-1.865509,3.816292,0.977169
5.2,2.334534,3.131742,0.045283,0.096169,-3.0,-1.882715,3.235807,0.807059
5.25,2.478318,2.634089,0.049777,0.074256,-2.971606,-1.811417,2.717784,0.663274
5.3,2.598781,2.198143,0.053273,0.056193,-2.711648,-1.650036,2.265496,0.542811
5.35,2.699124,1.828061,0.055914,0.040283,-2.420881,-1.478179,1.882109,0.442469
5.4,2.782495,1.517893,0.057815,0.027131,-2.15105,-1.318654,1.561099,0.359098
5.45,2.851698,1.259956,0.059102,0.016419,-1.91989,-1.179267,1.29433,0.289894
5.5,2.909147,1.046397,0.059887,0.00778,-1.729395,-1.061022,1.073603,0.232445
5.55,2.956878,0.870025,0.060264,0.000862,-1.575665,-0.962223,0.891457,0.184715
5.6,2.996589,0.724578,0.060312,-0.004636,-1.45333,-0.880397,0.741416,0.145004
5.65,3.029691,0.604739,0.060098,-0.008967,-1.357206,-0.813048,0.617999,0.111902
5.7,3.057349,0.506057,0.059676,-0.012343,-1.282769,-0.75791,0.516628,0.084244
5.75,3.080526,0.424832,0.059092,-0.014934,-1.226264,-0.713036,0.433505,0.061067
5.8,3.100015,0.357999,0.058382,-0.016884,-1.184577,-0.676758,0.365494,0.041578
5.85,3.11647,0.303027,0.057578,-0.01831,-1.155157,-0.647678,0.310012,0.025122
5.9,3.130431,0.257828,0.056705,-0.019308,-1.135912,-0.624622,0.26493,0.011162
5.95,3.142341,0.220681,0.055783,-0.019956,-1.125127,-0.606611,0.228496,0.000749
6.0,3.152567,0.190168,0.05483,-0.020322,-1.121413,-0.592839,0.199258,0.010974
6.05,3.161409,0.165122,0.053859,-0.020459,-1.123559,-0.582601,0.176004,0.019816
6.1,3.169115,0.144583,0.052881,-0.02041,-1.130665,-0.57536,0.157717,0.027523
6.15,3.175892,0.12776,0.051906,-0.020212,-1.141953,-0.570649,0.143533,0.034299
6.2,3.181907,0.114002,0.05094,-0.019897,-1.156785,-0.568083,0.132712,0.040315
6.25,3.187301,0.102772,0.049989,-0.019488,-1.174629,-0.567338,0.12462,0.045708
6.3,3.192187,0.09363,0.049059,-0.019006,-1.19506,-0.568155,0.11872,0.050594
6.35,3.196661,0.086214,0.048152,-0.018465,-1.217741,-0.570321,0.114564,0.055068
6.4,3.200801,0.080224,0.047272,-0.017882,-1.242385,-0.573659,0.111785,0.059208
6.45,3.204672,0.075414,0.04642,-0.017265,-1.26877,-0.578024,0.110087,0.06308
6.5,3.208329,0.071583,0.045598,-0.016624,-1.296702,-0.583294,0.10924,0.066736
6.55,3.211815,0.068563,0.044807,-0.015967,-1.326033,-0.589371,0.109063,0.070222
6.6,3.215167,0.066219,0.044049,-0.015298,-1.356654,-0.59618,0.109419,0.073575
6.65,3.218417,0.064436,0.043324,-0.014623,-1.388465,-0.603654,0.110204,0.076825
6.7,3.22159,0.063123,0.042631,-0.013946,-1.421393,-0.611739,0.111338,0.079998
6.75,3.224708,0.062203,0.041972,-0.013268,-1.45538,-0.620394,0.112761,0.083115
6.8,3.227788,0.061615,0.041346,-0.012593,-1.490389,-0.629586,0.11443,0.086196
6.85,3.230846,0.061305,0.040753,-0.011923,-1.526387,-0.639287,0.116308,0.089253
6.9,3.233895,0.061233,0.040193,-0.011257,-1.563357,-0.649479,0.11837,0.092302
6.95,3.236945,0.061363,0.039666,-0.010599,-1.601266,-0.660135,0.120595,0.095352
7.0,3.240006,0.061667,0.039171,-0.009947,-1.640137,-0.671257,0.122969,0.098413
7.05,3.243086,0.062122,0.038709,-0.009304,-1.679952,-0.682828,0.125479,0.101493
7.1,3.246192,0.062709,0.038278,-0.008668,-1.72072,-0.694844,0.128116,0.1046
7.15,3.249331,0.063412,0.037878,-0.008041,-1.76245,-0.707301,0.130874,0.107738
7.2,3.252507,0.06422,0.037509,-0.007421,-1.805149,-0.720196,0.133747,0.110914
7.25,3.255726,0.065121,0.037171,-0.006809,-1.848844,-0.733535,0.13673,0.114133
7.3,3.258992,0.066108,0.036863,-0.006206,-1.89354,-0.747312,0.139822,0.117399
7.35,3.262309,0.067174,0.036585,-0.005609,-1.939262,-0.761535,0.14302,0.120717
7.4,3.265681,0.068314,0.036337,-0.00502,-1.986035,-0.776208,0.146323,0.124089
7.45,3.269112,0.069523,0.036117,-0.004438,-2.033875,-0.791332,0.149729,0.12752
7.5,3.272605,0.070799,0.035927,-0.003862,-2.082815,-0.806916,0.15324,0.131013
7.55,3.276164,0.07214,0.035765,-0.003292,-2.132879,-0.822967,0.156855,0.134571
7.6,3.27979,0.073543,0.035631,-0.002727,-2.184094,-0.839492,0.160574,0.138198
7.65,3.283488,0.075007,0.035525,-0.002168,-2.236503,-0.856503,0.164399,0.141896
7.7,3.287261,0.076532,0.035448,-0.001613,-2.290104,-0.873995,0.168331,0.145668
7.75,3.291111,0.078116,0.035397,-0.001061,-2.344954,-0.89199,0.172372,0.149519
7.8,3.295042,0.07976,0.035375,-0.000513,-2.401081,-0.910493,0.176522,0.153449
7.85,3.299056,0.081465,0.035379,3.2e-05,-2.458517,-0.929515,0.180784,0.157463
7.9,3.303157,0.083231,0.035411,0.000576,-2.517306,-0.949071,0.185161,0.161564
7.95,3.307347,0.085057,0.035471,0.001118,-2.577475,-0.969166,0.189654,0.165754
8.0,3.31163,0.086945,0.035557,0.001658,-2.639063,-0.989814,0.194266,0.170037
8.05,3.316009,0.088895,0.03567,0.002199,-2.702108,-1.011026,0.198999,0.174416
8.1,3.320486,0.090908,0.03581,0.00274,-2.766651,-1.032817,0.203855,0.178893
8.15,3.325065,0.092986,0.035978,0.003281,-2.832741,-1.055203,0.208839,0.183473
8.2,3.32975,0.095127,0.036173,0.003825,-2.900374,-1.078176,0.213952,0.188157
8.25,3.334543,0.097335,0.036395,0.004371,-2.969647,-1.101778,0.219198,0.19295
8.3,3.339447,0.09961,0.036645,0.00492,-3.0,-1.110096,0.224579,0.197855
8.35,3.344511,0.10372,0.036914,0.005132,-3.0,-1.105976,0.230917,0.202918
8.4,3.349857,0.110957,0.037189,0.005122,-3.0,-1.101205,0.238945,0.208265
8.45,3.355644,0.121405,0.037468,0.005189,-3.0,-1.095912,0.248974,0.214051
