time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.55,-0.423748,-1.966813,-0.034786,0.073529,-3.0,-0.881155,4.072668,3.565341
1.6,-0.518504,-1.808476,-0.031001,0.060742,-3.0,-0.778608,4.08308,3.660097
1.65,-0.604207,-1.606751,-0.027791,0.052884,-3.0,-0.693642,4.076301,3.7458
1.7,-0.678836,-1.367784,-0.024976,0.047445,-3.0,-0.625136,4.058249,3.820429
1.75,-0.740707,-1.098672,-0.022458,0.043548,-3.0,-0.57255,4.035063,3.8823
1.8,-0.788493,-0.806554,-0.020172,0.040659,-3.0,-0.534833,4.012251,3.930085
1.85,-0.821219,-0.498389,-0.018069,0.038568,-3.0,-0.50926,3.994256,3.962812
1.9,-0.83827,-0.18146,-0.016066,0.038799,-3.0,-0.484754,3.984218,3.979862
1.95,-0.839482,0.133324,-0.013758,0.052655,3.0,1.841374,3.983679,3.981075
2.0,-0.818272,0.712734,-0.012612,-0.004462,3.0,1.870963,4.023518,3.959865
2.05,-0.768925,1.255147,-0.013009,-0.004861,3.0,1.822166,4.107035,3.910518
2.1,-0.693055,1.769937,-0.013456,-0.002498,3.0,1.745584,4.223433,3.834648
2.15,-0.592345,2.244734,-0.013891,-0.000192,3.0,1.643364,4.356755,3.733938
2.2,-0.469161,2.664668,-0.014306,0.002553,3.0,1.511747,4.487562,3.610754
2.25,-0.326591,3.016159,-0.014764,0.002072,3.0,1.321945,4.596274,3.468183
2.3,-0.168079,3.29848,-0.016263,-0.034796,3.0,1.19226,4.672833,3.309671
2.35,0.001763,3.466749,-0.018475,-0.023713,3.0,1.021162,4.677369,3.139829
2.4,0.177365,3.52852,-0.019793,0.000274,3.0,0.841614,4.608415,2.964228
2.45,0.353534,3.490957,-0.020004,0.017888,3.0,0.681618,4.467748,2.788059
2.5,0.525415,3.359886,-0.019421,0.028266,3.0,0.548079,4.25845,2.616178
2.55,0.688561,3.145361,-0.018362,0.032643,3.0,0.442695,3.988992,2.453032
2.6,0.839122,2.860612,-0.01709,0.032584,3.0,0.362388,3.672306,2.302471
2.65,0.973968,2.520811,-0.015839,0.027968,3.0,0.306172,3.324774,2.167625
2.7,1.090699,2.139614,-0.014796,0.021007,3.0,0.269968,2.963911,2.050893
2.75,1.187557,1.728808,-0.014041,0.013902,3.0,0.250017,2.609103,1.954035
2.8,1.263307,1.297507,-0.013532,0.009253,3.0,0.242086,2.282926,1.878286
2.85,1.317106,0.852392,-0.013105,0.009302,3.0,0.239485,2.013848,1.824486
2.9,1.348423,0.399301,-0.012565,0.012906,3.0,0.237256,1.837178,1.793169
2.95,1.357,-0.056463,-0.011836,0.016362,3.0,0.224637,1.7856,1.784593
3.0,1.342914,-0.506504,-0.011259,0.006346,-3.0,-2.103958,1.868678,1.798678
3.05,1.299724,-1.219547,-0.009484,0.063332,-3.0,-2.14999,2.20995,1.841869
3.1,1.221677,-1.898528,-0.006314,0.059762,-3.0,-2.124384,2.700759,1.919916
3.15,1.110153,-2.555159,-0.003412,0.048882,-3.0,-2.069115,3.264657,2.03144
3.2,0.966569,-3.176016,-0.00105,0.032926,-3.0,-1.973367,3.849531,2.175023
3.25,0.793126,-3.743344,0.000661,0.016491,-3.0,-1.837534,4.419072,2.348467
3.3,0.593093,-4.23263,0.001675,-0.001698,-3.0,-1.653903,4.940649,2.548499
3.35,0.370958,-4.620779,0.002057,-0.015019,-3.0,-1.435102,5.387786,2.770635
3.4,0.13239,-4.884711,0.002016,-0.023305,-3.0,-1.211223,5.737268,3.009202
3.45,-0.115781,-5.00265,0.00133,-0.04221,-3.0,-0.990284,5.969822,3.257373
3.5,-0.366072,-4.971129,-0.000615,-0.070851,-3.0,-0.77628,6.084477,3.507665
3.55,-0.611368,-4.80754,-0.003864,-0.088903,-3.0,-0.59975,6.099596,3.75296
3.6,-0.845528,-4.53231,-0.007905,-0.09635,-3.0,-0.463477,6.037243,3.987121
3.65,-1.063622,-4.172066,-0.012239,-0.094587,-3.0,-0.364078,5.924446,4.205215
3.7,-1.262117,-3.755126,-0.016418,-0.084873,-3.0,-0.296372,5.788013,4.403709
3.75,-1.438843,-3.307065,-0.020059,-0.068689,-3.0,-0.254521,5.649972,4.580436
3.8,-1.592787,-2.848217,-0.022854,-0.047483,-3.0,-0.234474,5.525348,4.73438
3.85,-1.723784,-2.392234,-0.024601,-0.024036,-3.0,-0.231368,5.421795,4.865377
3.9,-1.832204,-1.946979,-0.025236,-0.001014,-3.0,-0.239697,5.34135,4.973797
3.95,-1.918694,-1.515896,-0.024801,0.020076,-3.0,-0.255715,5.282562,5.060287
4.0,-1.983972,-1.098561,-0.023423,0.037387,-3.0,-0.282728,5.242156,5.125565
4.05,-2.028592,-0.689022,-0.021499,0.041885,-3.0,-0.314078,5.216107,5.170185
4.1,-2.05279,-0.280626,-0.019814,0.027156,-3.0,-0.331689,5.202066,5.194383
4.15,-2.056582,0.128622,-0.01912,0.000985,-3.0,-0.322692,5.199801,5.198175
4.2,-2.039975,0.536821,-0.019524,-0.018119,-3.0,-0.298587,5.209369,5.181567
4.25,-2.00296,0.946164,-0.020486,-0.022352,-3.0,-0.261259,5.230924,5.144553
4.3,-1.945446,1.357622,-0.021055,-0.002822,-0.266848,0.828963,5.265126,5.087038
4.35,-1.864095,1.899868,-0.02107,0.000197,3.0,2.101916,5.354144,5.005688
4.4,-1.751523,2.605808,-0.02202,-0.038472,3.0,2.139924,5.543896,4.893116
4.45,-1.603714,3.306773,-0.023836,-0.030624,3.0,2.107685,5.78396,4.745307
4.5,-1.420725,4.007907,-0.025235,-0.015427,3.0,2.027108,6.072804,4.562318
4.55,-1.202975,4.689469,-0.025963,0.0047,3.0,1.88931,6.392737,4.344568
4.6,-0.952182,5.319611,-0.025797,0.029928,3.0,1.683446,6.712587,4.093775
4.65,-0.671839,5.860565,-0.024663,0.052549,3.0,1.429143,6.992271,3.813432
4.7,-0.367566,6.267241,-0.022544,0.075762,3.0,1.148178,7.183227,3.509158
4.75,-0.047105,6.50257,-0.019271,0.100085,3.0,0.879922,7.243038,3.188698
4.8,0.280311,6.546198,-0.014556,0.128591,3.0,0.661078,7.145376,2.861282
4.85,0.605062,6.403082,-0.008024,0.162584,3.0,0.492022,6.889118,2.53653
4.9,0.918664,6.111272,9.1e-05,0.180503,3.0,0.397339,6.505508,2.222929
4.95,1.214727,5.713703,0.009103,0.188738,3.0,0.356433,6.03282,1.926866
5.0,1.489259,5.26132,0.018452,0.186549,3.0,0.334135,5.517865,1.652334
5.05,1.740937,4.808511,0.027057,0.154133,0.187278,-0.745918,5.010799,1.400655
5.1,1.967459,4.261197,0.034499,0.137653,-1.924826,-1.551361,4.422276,1.174134
5.15,2.165659,3.679368,0.041104,0.119037,-2.837432,-1.871709,3.808681,0.975934
5.2,2.335396,3.124301,0.046701,0.096329,-3.0,-1.883423,3.228416,0.806196
5.25,2.478829,2.627333,0.051185,0.073973,-2.965612,-1.810824,2.711131,0.662764
5.3,2.598975,2.192116,0.054656,0.055674,-2.702295,-1.648932,2.259623,0.542618
5.35,2.699035,1.822718,0.057264,0.039638,-2.409591,-1.47688,1.876968,0.442558
5.4,2.782155,1.513138,0.059129,0.026439,-2.13824,-1.317165,1.556592,0.359438
5.45,2.851134,1.255696,0.060381,0.015724,-1.905566,-1.177471,1.290361,0.290458
5.5,2.908382,1.042556,0.06113,0.007108,-1.713547,-1.058836,1.070092,0.233211
5.55,2.95593,0.866541,0.061474,0.000224,-1.558332,-0.95961,0.888337,0.185663
5.6,2.995475,0.721399,0.061491,-0.005236,-1.434578,-0.877345,0.738631,0.146117
5.65,3.028425,0.601824,0.061247,-0.009532,-1.337111,-0.80956,0.6155,0.113167
5.7,3.055944,0.503369,0.060797,-0.012876,-1.261419,-0.754004,0.514371,0.085649
5.75,3.078992,0.422338,0.060186,-0.015441,-1.203724,-0.708723,0.43145,0.062601
5.8,3.098361,0.355671,0.059451,-0.017369,-1.160902,-0.67205,0.363602,0.043232
5.85,3.114704,0.300838,0.058623,-0.018778,-1.130388,-0.642582,0.308246,0.026889
5.9,3.128558,0.255755,0.057727,-0.019762,-1.110076,-0.619143,0.263255,0.013035
5.95,3.140367,0.218702,0.056783,-0.020402,-1.09824,-0.600749,0.226876,0.001225
6.0,3.150496,0.188266,0.055807,-0.020762,-1.09346,-0.586582,0.197658,0.008903
6.05,3.159245,0.16328,0.054814,-0.020895,-1.094594,-0.575972,0.174393,0.017652
6.1,3.166861,0.142785,0.053814,-0.020847,-1.100626,-0.568326,0.156066,0.025268
6.15,3.173549,0.125992,0.052817,-0.020651,-1.110835,-0.563209,0.141814,0.031956
6.2,3.179476,0.112253,0.051829,-0.020338,-1.124566,-0.560224,0.130903,0.037884
6.25,3.184782,0.101031,0.050856,-0.019934,-1.141294,-0.559055,0.122704,0.04319
6.3,3.189582,0.091888,0.049903,-0.019457,-1.160581,-0.559434,0.116684,0.047989
6.35,3.193968,0.084461,0.048973,-0.018923,-1.182078,-0.561146,0.112398,0.052376
6.4,3.198021,0.078452,0.04807,-0.018347,-1.205508,-0.564017,0.109481,0.056428
6.45,3.201803,0.073617,0.047194,-0.017737,-1.230633,-0.567898,0.107641,0.060211
6.5,3.205369,0.069753,0.046349,-0.017105,-1.257271,-0.572669,0.106648,0.063777
6.55,3.208763,0.066695,0.045534,-0.016455,-1.285276,-0.578237,0.106321,0.067171
6.6,3.212022,0.064307,0.044751,-0.015796,-1.314519,-0.584515,0.106526,0.070429
6.65,3.215175,0.062476,0.044,-0.01513,-1.344902,-0.59144,0.107156,0.073582
6.7,3.218249,0.061109,0.043282,-0.014461,-1.376359,-0.59896,0.108134,0.076656
6.75,3.221265,0.060131,0.042597,-0.013793,-1.408827,-0.607032,0.109399,0.079672
6.8,3.22424,0.05948,0.041944,-0.013127,-1.442262,-0.615621,0.110906,0.082648
6.85,3.22719,0.059104,0.041324,-0.012465,-1.476634,-0.6247,0.11262,0.085597
6.9,3.230127,0.058961,0.040737,-0.01181,-1.511919,-0.634248,0.114515,0.088535
6.95,3.233062,0.059017,0.040182,-0.011161,-1.548111,-0.644251,0.116571,0.09147
7.0,3.236004,0.059243,0.039659,-0.01052,-1.58517,-0.654681,0.118772,0.094412
7.05,3.238962,0.059616,0.039167,-0.009885,-1.62313,-0.665549,0.121106,0.097369
7.1,3.241941,0.060118,0.038707,-0.009259,-1.661984,-0.676839,0.123563,0.100348
7.15,3.244948,0.060732,0.038277,-0.008642,-1.70173,-0.688547,0.126137,0.103355
7.2,3.247988,0.061447,0.037878,-0.008033,-1.742384,-0.70067,0.128821,0.106396
7.25,3.251067,0.062251,0.037508,-0.007432,-1.783956,-0.713209,0.131613,0.109474
7.3,3.254187,0.063138,0.037169,-0.00684,-1.826459,-0.726162,0.134507,0.112594
7.35,3.257354,0.064099,0.036859,-0.006254,-1.869922,-0.739538,0.137503,0.115761
7.4,3.26057,0.065131,0.036577,-0.005677,-1.914353,-0.753333,0.140598,0.118977
7.45,3.26384,0.066228,0.036324,-0.005107,-1.959778,-0.767556,0.143792,0.122247
7.5,3.267165,0.067388,0.0361,-0.004543,-2.00622,-0.782209,0.147083,0.125573
7.55,3.270551,0.068608,0.035903,-0.003986,-2.053702,-0.797299,0.150473,0.128958
7.6,3.273998,0.069887,0.035734,-0.003434,-2.10225,-0.812833,0.153961,0.132405
7.65,3.277511,0.071222,0.035592,-0.002889,-2.151892,-0.828818,0.157548,0.135918
7.7,3.281092,0.072613,0.035478,-0.002348,-2.202651,-0.845259,0.161235,0.139499
7.75,3.284743,0.07406,0.03539,-0.001811,-2.254574,-0.862174,0.165023,0.14315
7.8,3.288468,0.075562,0.035329,-0.00128,-2.307658,-0.879553,0.168914,0.146875
7.85,3.292269,0.07712,0.035295,-0.00075,-2.361953,-0.897419,0.172908,0.150677
7.9,3.29615,0.078733,0.035287,-0.000224,-2.417492,-0.915779,0.177008,0.154557
7.95,3.300112,0.080402,0.035305,0.0003,-2.474308,-0.934642,0.181216,0.158519
8.0,3.304159,0.082128,0.035349,0.000822,-2.532434,-0.954021,0.185534,0.162566
8.05,3.308293,0.083911,0.03542,0.001342,-2.591905,-0.973925,0.189965,0.166701
8.1,3.312518,0.085752,0.035517,0.001862,-2.652755,-0.994365,0.194509,0.170925
8.15,3.316836,0.087653,0.035639,0.002382,-2.715021,-1.015353,0.199171,0.175243
8.2,3.32125,0.089612,0.035788,0.002903,-2.778743,-1.036901,0.203952,0.179657
8.25,3.325764,0.091633,0.035963,0.003424,-2.843955,-1.059021,0.208855,0.184171
8.3,3.330379,0.093715,0.036164,0.003948,-2.910691,-1.081723,0.213884,0.188787
8.35,3.3351,0.095859,0.036391,0.004474,-2.979002,-1.105025,0.21904,0.193508
8.4,3.33993,0.098067,0.036645,0.005003,-3.0,-1.109747,0.224327,0.198337
8.45,3.344924,0.102468,0.036916,0.005131,-3.0,-1.105601,0.230721,0.203331
