time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.45,2.876591,6.15342,3.343452,1.584266,3.0,-3.0,7.184941,0.265002
1.5,3.184049,6.179477,3.416727,1.307228,3.0,-1.845573,7.181268,0.042457
1.55,3.49829,6.434464,3.476395,1.050136,3.0,3.0,7.397139,0.356697
1.6,3.829119,6.803434,3.544153,1.6554,3.0,3.0,7.877866,0.687527
1.65,4.177847,7.120508,3.643239,2.342228,1.175565,3.0,8.398493,1.036255
1.7,4.529251,6.867497,3.784215,3.360621,3.0,3.0,8.643041,1.387658
1.75,4.860775,6.252247,3.987204,4.876692,-3.0,3.0,9.040249,1.719182
1.8,5.120722,4.024823,4.289698,7.337833,3.0,3.0,9.610487,1.979129
1.85,5.266149,1.638926,4.729549,10.541273,3.0,-3.0,11.86115,2.124557
1.9,5.289362,-0.766404,5.330572,13.848981,-3.0,3.0,15.013646,2.14777
1.95,5.115077,-5.429636,6.30849,24.002816,3.0,-3.0,25.481519,1.973484
2.0,5.001742,1.362163,7.213661,11.491488,-0.037674,-3.0,13.762516,1.860149
2.05,5.1954,6.079612,7.579318,3.453784,-3.0,3.0,10.51449,2.053808
2.1,5.558221,8.235589,7.627189,-1.581351,3.0,-3.0,11.590501,2.416628
2.15,6.034127,10.77672,7.335507,-10.478203,-3.0,-3.0,16.97371,2.892534
2.2,6.64728,13.982033,6.530967,-21.86905,3.0,-3.0,26.994369,3.505687
2.25,7.328735,12.124433,5.482361,-16.80315,3.0,3.0,21.838868,4.187143
2.3,7.860414,9.607329,4.896502,-7.695709,-3.0,3.0,14.06299,4.718821
2.35,8.287987,7.466459,4.67688,-1.464641,-3.0,1.893418,10.30785,5.146394
2.4,8.600704,4.963723,4.715252,2.787444,-3.0,3.0,9.189335,5.459111
2.45,8.776098,2.018893,4.948876,6.496139,-3.0,-3.0,10.124958,5.634506
2.5,8.825991,0.083677,5.305809,7.689765,3.0,-3.0,10.936338,5.684398
2.55,8.815548,-0.337119,5.674942,6.826423,3.0,-3.0,10.540988,5.673955
2.6,8.809263,0.23084,5.959296,4.284212,3.0,-3.0,9.275961,5.66767
2.65,8.848471,1.390615,6.085485,0.673775,-3.0,-3.0,8.484655,5.706879
2.7,8.922024,1.568472,6.080072,-0.914696,1.79405,3.0,8.583556,5.780431
2.75,8.972843,0.470803,6.088715,1.251438,3.0,-2.837681,8.536023,5.831251
2.8,9.031085,1.86569,6.054143,-2.63667,3.0,2.67543,9.042765,5.889492
2.85,9.109597,1.307971,5.95111,-1.557807,0.177148,3.0,8.670083,5.968004
2.9,9.14891,0.280051,5.92445,0.456578,3.0,0.588211,8.454221,6.007317
2.95,9.171391,0.623911,5.919503,-0.660197,3.0,1.322567,8.498477,6.029799
3.0,9.205658,0.755025,5.873147,-1.210451,3.0,1.849745,8.561659,6.064065
3.05,9.243519,0.770431,5.807367,-1.444968,3.0,2.232439,8.581405,6.101926
3.1,9.280854,0.734757,5.733648,-1.53066,3.0,2.482418,8.570183,6.139261
3.15,9.316299,0.693975,5.656329,-1.587677,3.0,2.745576,8.55122,6.174706
3.2,9.349519,0.644888,5.576951,-1.61145,3.0,2.870859,8.523695,6.207926
3.25,9.380911,0.619087,5.495,-1.686913,3.0,2.988296,8.50606,6.239319
3.3,9.411499,0.61112,5.408132,-1.805016,3.0,3.0,8.496538,6.269906
3.35,9.44252,0.63434,5.313162,-2.006848,3.0,2.999993,8.506539,6.300928
3.4,9.475287,0.678857,5.206341,-2.27519,3.0,2.627129,8.535749,6.333695
3.45,9.511966,0.785961,5.081034,-2.737309,3.0,2.619553,8.631869,6.370373
3.5,9.553576,0.873995,4.932644,-3.195888,3.0,3.0,8.741973,6.411984
3.55,9.597782,0.890674,4.764861,-3.516326,3.0,3.0,8.805914,6.456189
3.6,9.642193,0.880366,4.581033,-3.835669,0.590471,3.0,8.873053,6.500601
3.65,9.678961,0.578656,4.386345,-3.956397,-1.422747,3.0,8.829786,6.537368
3.7,9.692972,-0.043613,4.188619,-3.954262,-3.0,2.029168,8.723714,6.551379
3.75,9.667672,-1.020333,3.988213,-4.046939,-3.0,3.0,8.712884,6.526079
3.8,9.58477,-2.341374,3.791296,-3.798645,-3.0,-0.09208,8.706331,6.443178
3.85,9.430443,-3.887828,3.59682,-3.92365,-3.0,-3.0,9.110268,6.28885
3.9,9.192651,-5.645606,3.390431,-4.269822,3.0,-3.0,9.910327,6.051059
3.95,8.898743,-6.009924,3.173206,-4.398182,3.0,-3.0,9.93364,5.75715
4.0,8.603418,-5.69027,2.951531,-4.47041,3.0,-3.0,9.534506,5.461825
4.05,8.338837,-4.832102,2.72521,-4.597655,3.0,-3.0,8.884017,5.197245
4.1,8.123502,-3.771867,2.48962,-4.852092,3.0,-3.0,8.293817,4.981909
4.15,7.961389,-2.72143,2.236567,-5.3121,3.0,-3.0,7.991073,4.819796
4.2,7.850795,-1.701557,1.95295,-6.102444,3.0,-3.0,8.131772,4.709202
4.25,7.792664,-0.591768,1.616923,-7.4695,-3.0,3.0,8.966076,4.651071
4.3,7.762056,-0.677956,1.255663,-6.987835,-3.0,-3.0,8.497931,4.620463
4.35,7.748971,0.28616,0.848509,-9.605981,-3.0,3.0,10.691336,4.607378
4.4,7.758798,-0.09725,0.371185,-9.134738,-3.0,-0.183386,10.242522,4.617206
4.45,7.739008,-0.988277,-0.080996,-8.36748,-3.0,3.0,9.598656,4.597415
4.5,7.605452,-4.409412,-0.339575,-1.818856,1.92545,3.0,6.541598,4.463859
4.55,7.321055,-6.948621,-0.29848,3.520063,3.0,-3.0,8.844839,4.179463
4.6,6.976302,-6.729296,-0.143875,2.405358,-3.0,3.0,8.111403,3.834709
4.65,6.574208,-9.105488,0.115966,7.378254,3.0,-3.0,12.212487,3.432615
4.7,6.181713,-6.444102,0.319722,0.499397,-3.0,-3.0,7.149854,3.040121
4.75,5.911981,-4.329298,0.212076,-4.70855,-3.0,3.0,6.973757,2.770388
4.8,5.681019,-5.05609,0.024524,-2.412543,-3.0,3.0,6.15091,2.539426
4.85,5.398772,-6.218326,-0.006489,1.182975,-3.0,3.0,6.720261,2.257179
4.9,5.065806,-6.995398,0.130304,4.04157,3.0,-3.0,8.305989,1.924213
4.95,4.794682,-3.840685,0.176355,-2.168994,-3.0,3.0,4.713725,1.65309
5.0,4.591586,-4.327185,0.126123,0.254379,-3.0,3.0,4.572486,1.449994
5.05,4.360128,-4.930219,0.204716,2.862838,-3.0,-0.816186,5.833493,1.218535
5.1,4.134335,-4.124312,0.320516,1.810984,3.0,-0.713631,4.623622,0.992743
5.15,3.970569,-2.461985,0.34316,-0.813267,-3.0,-3.0,2.743672,0.828976
5.2,3.879331,-1.190403,0.245689,-3.086296,-3.0,0.593064,3.398074,0.737738
5.25,3.816555,-1.348245,0.119857,-1.910048,3.0,3.0,2.436388,0.674962
5.3,3.748637,-1.381192,0.056785,-0.602551,-3.0,-1.937461,1.625572,0.607044
5.35,3.696978,-0.686974,-0.003471,-1.818369,-3.0,1.869954,2.0216,0.555385
5.4,3.641951,-1.517913,-0.031535,0.692031,-2.462845,-0.708889,1.741929,0.500358
5.45,3.572458,-1.275546,-0.002445,0.492518,-2.00827,-0.389622,1.433612,0.430865
5.5,3.512201,-1.147428,0.023094,0.548948,-1.701961,-0.565296,1.325073,0.370608
5.55,3.459773,-0.961492,0.046971,0.425326,-1.719558,-0.621538,1.099461,0.31818
5.6,3.415457,-0.821235,0.06612,0.35698,-1.49342,-0.672143,0.938741,0.273864
5.65,3.378364,-0.670886,0.080629,0.23679,-1.402373,-0.656726,0.754134,0.236771
5.7,3.347938,-0.552785,0.090407,0.164442,-1.341657,-0.663922,0.619164,0.206345
5.75,3.322877,-0.454951,0.097156,0.113314,-1.308082,-0.676099,0.51198,0.181284
5.8,3.302266,-0.373691,0.101766,0.077032,-1.293422,-0.69066,0.426323,0.160673
5.85,3.285355,-0.306109,0.104861,0.051295,-1.29191,-0.706092,0.357767,0.143762
5.9,3.271521,-0.249886,0.106886,0.033165,-1.299456,-0.721571,0.303066,0.129929
5.95,3.260249,-0.203127,0.108163,0.020575,-1.313124,-0.736658,0.259736,0.118656
6.0,3.251106,-0.164255,0.108928,0.012025,-1.330873,-0.751141,0.225794,0.109513
6.05,3.243733,-0.131958,0.109352,0.006431,-1.351292,-0.764948,0.199611,0.10214
6.1,3.237831,-0.105144,0.109559,0.003005,-1.373414,-0.778095,0.179804,0.096239
6.15,3.23315,-0.082906,0.109642,0.00117,-1.396583,-0.790644,0.165163,0.091557
6.2,3.229481,-0.064487,0.109668,0.000508,-1.42036,-0.802684,0.154629,0.087888
6.25,3.226649,-0.049255,0.109686,0.000712,-1.444455,-0.814312,0.147283,0.085056
6.3,3.224509,-0.036688,0.109733,0.001555,-1.468682,-0.825629,0.142355,0.082917
6.35,3.222941,-0.026346,0.109835,0.002872,-1.492919,-0.836728,0.139225,0.081348
6.4,3.221841,-0.017866,0.110014,0.004542,-1.517092,-0.847695,0.137414,0.080248
6.45,3.221124,-0.010944,0.110283,0.006472,-1.541154,-0.858608,0.136562,0.079532
6.5,3.220721,-0.005327,0.110653,0.008594,-1.565078,-0.869534,0.13641,0.079128
6.55,3.22057,-0.000803,0.111133,0.010859,-1.588848,-0.88053,0.136772,0.078977
6.6,3.220622,0.002804,0.111728,0.013226,-1.61245,-0.891643,0.13752,0.07903
6.65,3.220835,0.005642,0.112443,0.015665,-1.635877,-0.902912,0.138564,0.079243
6.7,3.221174,0.007834,0.11328,0.018154,-1.659121,-0.91437,0.139845,0.079582
6.75,3.221609,0.009484,0.114241,0.020673,-1.682174,-0.92604,0.141319,0.080017
6.8,3.222115,0.010677,0.115327,0.023208,-1.705026,-0.937942,0.142957,0.080523
6.85,3.222672,0.011486,0.116539,0.025746,-1.727669,-0.950088,0.144741,0.081079
6.9,3.223261,0.011971,0.117876,0.028278,-1.750089,-0.962487,0.146654,0.081669
6.95,3.223868,0.012184,0.119338,0.030795,-1.772274,-0.975145,0.148686,0.082276
7.0,3.224481,0.012168,0.120924,0.033291,-1.79421,-0.988062,0.150829,0.082888
7.05,3.225088,0.011958,0.122632,0.035757,-1.815881,-1.001237,0.153074,0.083496
7.1,3.225682,0.011584,0.124461,0.03819,-1.83727,-1.014665,0.155416,0.084089
7.15,3.226254,0.011073,0.12641,0.040584,-1.858362,-1.028341,0.15785,0.084661
7.2,3.226797,0.010447,0.128476,0.042934,-1.879138,-1.042257,0.160369,0.085205
7.25,3.227308,0.009723,0.130656,0.045236,-1.89958,-1.056401,0.162969,0.085716
7.3,3.227781,0.008918,0.132949,0.047486,-1.91967,-1.070765,0.165645,0.086189
7.35,3.228213,0.008044,0.135351,0.049681,-1.93939,-1.085334,0.168392,0.08662
7.4,3.2286,0.007114,0.137861,0.051816,-1.958722,-1.100096,0.171206,0.087008
7.45,3.22894,0.006138,0.140474,0.053889,-1.977648,-1.115037,0.174081,0.087348
7.5,3.229231,0.005123,0.143188,0.055896,-1.996149,-1.130141,0.177014,0.087639
7.55,3.229471,0.004079,0.145999,0.057833,-2.014209,-1.145393,0.179999,0.087879
7.6,3.229659,0.003011,0.148904,0.059699,-2.031809,-1.160777,0.183033,0.088067
7.65,3.229794,0.001926,0.151899,0.061488,-2.048935,-1.176276,0.186111,0.088201
7.7,3.229874,0.000829,0.15498,0.0632,-2.065569,-1.191872,0.189228,0.088282
7.75,3.2299,-0.000275,0.158144,0.064829,-2.081697,-1.207549,0.192382,0.088308
7.8,3.229872,-0.001382,0.161386,0.066375,-2.097303,-1.223289,0.195566,0.088279
7.85,3.229788,-0.002487,0.164702,0.067833,-2.112376,-1.239073,0.198778,0.088195
7.9,3.22965,-0.003588,0.168088,0.069201,-2.126901,-1.254883,0.202013,0.088057
7.95,3.229457,-0.004679,0.171539,0.070477,-2.140866,-1.270701,0.205267,0.087865
8.0,3.229211,-0.005759,0.175051,0.071657,-2.154262,-1.286508,0.208537,0.087618
8.05,3.228911,-0.006823,0.178618,0.07274,-2.167078,-1.302285,0.211817,0.087319
8.1,3.228559,-0.007869,0.182236,0.073722,-2.179306,-1.318015,0.215105,0.086967
8.15,3.228156,-0.008894,0.1859,0.074603,-2.190938,-1.333678,0.218396,0.086563
8.2,3.227702,-0.009895,0.189605,0.075379,-2.201968,-1.349257,0.221687,0.086109
8.25,3.227199,-0.01087,0.193346,0.07605,-2.21239,-1.364732,0.224973,0.085606
8.3,3.226648,-0.011816,0.197117,0.076612,-2.222202,-1.380085,0.228251,0.085056
8.35,3.226052,-0.01273,0.200913,0.077066,-2.2314,-1.395299,0.231518,0.084459
8.4,3.22541,-0.013611,0.204729,0.07741,-2.239984,-1.410356,0.23477,0.083817
8.45,3.224725,-0.014456,0.208559,0.077643,-2.247953,-1.425238,0.238002,0.083133
