time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
3.35,2.629347,2.698713,8.87508,3.086467,3.0,-3.0,9.789728,0.512245
3.4,2.788432,3.684155,9.026121,2.920578,-2.411494,-3.0,10.183239,0.353161
3.45,2.973882,3.710463,9.16582,2.6395,-3.0,3.0,10.23596,0.167711
3.5,3.154293,3.490028,9.317059,3.375605,-3.0,-0.806518,10.50632,0.0127
3.55,3.319031,3.054906,9.480624,3.129073,-3.0,-0.57629,10.442091,0.177439
3.6,3.45663,2.43461,9.627356,2.704851,2.961428,-3.0,10.297027,0.315037
3.65,3.591264,2.963563,9.735433,1.596125,3.0,-3.0,10.310731,0.449671
3.7,3.756028,3.667982,9.785327,0.39,3.0,-3.0,10.475512,0.614436
3.75,3.963073,4.671745,9.774161,-0.832101,3.0,0.17521,10.896176,0.821481
3.8,4.228084,5.983133,9.719107,-1.354549,3.0,-1.881695,11.544444,1.086492
3.85,4.567401,7.640471,9.630162,-2.188309,-3.0,-3.0,12.567357,1.425808
3.9,4.965707,8.270459,9.493894,-3.312244,3.0,3.0,13.146591,1.824115
3.95,5.417362,9.673353,9.321807,-3.673023,3.0,3.0,14.111699,2.275769
4.0,5.915542,10.035004,9.113779,-4.792819,3.0,3.0,14.643366,2.773949
4.05,6.398229,9.094305,8.830711,-6.593449,3.0,3.0,14.654934,3.256636
4.1,6.816184,7.63842,8.45455,-8.403937,3.0,0.539804,14.627154,3.674591
4.15,7.174389,6.835554,7.979602,-10.632196,3.0,-3.0,15.482438,4.032796
4.2,7.529493,7.738859,7.343165,-15.455336,0.76688,3.0,19.285567,4.3879
4.25,7.950391,8.888629,6.449685,-19.663982,3.0,3.0,23.030478,4.808798
4.3,8.333848,5.959894,5.587228,-13.672654,3.0,3.0,16.752267,5.192256
4.35,8.570106,3.722567,5.021369,-9.570185,-3.0,-0.254268,12.654203,5.428513
4.4,8.710587,1.896689,4.587005,-7.991255,3.0,-3.0,10.932149,5.568994
4.45,8.774577,0.55379,4.183642,-8.135589,3.0,3.0,10.757688,5.632984
4.5,8.749847,-1.560196,3.806155,-6.980938,-3.0,3.0,9.85429,5.608255
4.55,8.596924,-4.515872,3.49172,-5.554205,-3.0,3.0,9.653758,5.455332
4.6,8.30958,-6.838205,3.255088,-3.888226,3.0,3.0,9.959069,5.167988
4.65,7.954603,-7.289283,3.101521,-2.292223,3.0,3.0,9.548425,4.81301
4.7,7.58307,-7.572054,3.02126,-0.970564,-3.0,3.0,9.334491,4.441477
4.75,7.167608,-9.039248,2.998297,-0.029756,-3.0,3.0,10.339607,4.026015
4.8,6.681741,-10.347811,3.009791,0.399006,-3.0,3.0,11.350237,3.540148
4.85,6.140074,-11.229434,3.029578,0.304586,3.0,-0.099173,12.015082,2.998481
4.9,5.598997,-10.305987,3.017168,-0.871919,-3.0,3.0,11.0506,2.457404
4.95,5.089741,-9.961427,2.949512,-1.928189,-3.0,3.0,10.744433,1.948148
5.0,4.614793,-8.886751,2.816648,-3.439128,-3.0,3.0,10.045186,1.473201
5.05,4.217901,-6.825522,2.604159,-5.029042,-3.0,3.0,8.934153,1.076308
5.1,3.943302,-4.132304,2.320941,-6.200028,-3.0,3.0,7.845112,0.801709
5.15,3.798919,-1.753405,1.994685,-6.750101,-3.0,3.0,7.283484,0.657326
5.2,3.754573,-0.151444,1.6549,-6.758338,-3.0,3.0,6.986595,0.612981
5.25,3.771621,0.724381,1.327225,-6.257037,-3.0,3.0,6.467898,0.630028
5.3,3.816923,0.993435,1.039969,-5.10841,-3.0,3.0,5.349801,0.67533
5.35,3.862083,0.734592,0.830273,-3.142645,-3.0,3.0,3.409443,0.72049
5.4,3.884165,0.110581,0.737356,-0.50004,-3.0,3.0,1.165065,0.742573
5.45,3.872069,-0.57605,0.782378,2.264291,-3.0,3.0,2.569934,0.730476
5.5,3.831098,-0.996176,0.954984,4.516802,-3.0,3.0,4.772973,0.689505
5.55,3.780636,-0.932766,1.220103,5.953279,-3.0,3.0,6.181311,0.639043
5.6,3.747406,-0.294505,1.538349,6.67521,-3.0,3.0,6.883218,0.605813
5.65,3.762449,1.020743,1.878891,6.865294,-3.0,3.0,7.217331,0.620856
5.7,3.86301,3.133662,2.216713,6.556013,-3.0,-3.0,7.631212,0.721417
5.75,4.087715,5.784434,2.493399,4.430326,3.0,3.0,7.758843,0.946122
5.8,4.451913,8.71168,2.674947,2.695772,3.0,-3.0,9.593375,1.31032
5.85,4.94448,10.742532,2.720877,-0.975857,3.0,3.0,11.269776,1.802887
5.9,5.499332,11.200004,2.595073,-4.180696,3.0,-3.0,12.458397,2.357739
5.95,6.041599,10.333496,2.262407,-9.187583,-3.0,-3.0,14.308086,2.900007
6.0,6.522551,9.239865,1.679824,-14.265337,3.0,-1.586417,17.410561,3.380958
6.05,7.030428,12.029026,0.763458,-24.235144,-3.0,3.0,27.344937,3.888835
6.1,7.654665,11.239277,-0.546287,-23.847234,-3.0,3.0,26.752162,4.513072
6.15,8.070352,6.305782,-1.416721,-13.233083,-3.0,3.0,15.529879,4.92876
6.2,8.322511,3.926208,-1.971053,-9.467232,-3.0,3.0,11.652062,5.180918
6.25,8.466096,1.794929,-2.391895,-7.536691,-3.0,3.0,9.700257,5.324503
6.3,8.498658,-0.505005,-2.734105,-6.18996,-3.0,3.0,8.645468,5.357065
6.35,8.419295,-2.587869,-3.010772,-4.85467,0.509464,3.0,8.196571,5.277702
6.4,8.267148,-3.418899,-3.217394,-3.39747,-2.701606,3.0,7.736576,5.125555
6.45,8.065412,-4.642432,-3.35059,-1.947341,1.834812,3.0,7.798383,4.92382
6.5,7.822717,-5.10017,-3.415018,-0.656536,-3.0,3.0,7.747131,4.681125
6.55,7.529544,-6.654542,-3.419726,0.40493,-3.0,3.0,8.68306,4.387951
6.6,7.1555,-8.308054,-3.381635,1.04135,-3.0,3.0,9.882058,4.013908
6.65,6.701115,-9.816857,-3.323102,1.227675,3.0,2.902206,11.026834,3.559523
6.7,6.2109,-9.694559,-3.264334,1.10084,-3.0,3.0,10.736519,3.069307
6.75,5.712094,-10.162694,-3.215197,0.829353,-3.0,0.980509,10.996051,2.570502
6.8,5.203434,-10.112104,-3.194533,-0.034415,-3.0,3.0,10.803335,2.061841
6.85,4.705866,-9.759013,-3.211736,-0.679508,-3.0,-0.746579,10.414522,1.564274
6.9,4.23019,-9.229006,-3.283081,-2.188971,3.0,-3.0,10.096029,1.088598
6.95,3.819011,-7.11534,-3.441878,-4.129339,-3.0,3.0,8.94343,0.677419
7.0,3.499595,-5.606664,-3.660347,-4.553433,-3.0,3.0,8.105229,0.358003
7.05,3.2589,-4.063472,-3.890001,-4.550898,-3.0,3.0,7.236598,0.117308
7.1,3.085457,-2.969865,-4.107201,-4.056565,-2.718263,2.999999,6.492155,0.056136
7.15,2.952523,-2.446129,-4.28839,-3.119897,-0.566346,0.160477,5.843231,0.18907
7.2,2.843241,-1.987345,-4.433534,-2.637082,1.335242,-1.737658,5.536152,0.298351
7.25,2.757269,-1.490525,-4.563894,-2.548282,2.337755,-1.99262,5.449059,0.384324
7.3,2.693839,-1.076386,-4.690001,-2.478862,3.0,-2.858408,5.431386,0.447754
7.35,2.651172,-0.645459,-4.81898,-2.681332,3.0,-1.939138,5.573979,0.490421
7.4,2.625235,-0.407161,-4.950907,-2.597281,3.0,-2.596231,5.629365,0.516357
7.45,2.61168,-0.137164,-5.085574,-2.80922,3.0,-1.509448,5.835615,0.529912
7.5,2.607203,-0.047247,-5.222702,-2.689322,3.0,-1.980382,5.898888,0.53439
7.55,2.609004,0.126439,-5.362104,-2.921627,3.0,-0.885595,6.130881,0.532589
7.6,2.614933,0.112212,-5.503744,-2.767344,3.0,-1.462521,6.183797,0.52666
7.65,2.624446,0.286864,-5.651201,-3.189083,3.0,-0.214845,6.515831,0.517146
7.7,2.63666,0.210136,-5.806228,-3.049784,3.0,-0.94144,6.581229,0.504933
7.75,2.652988,0.473172,-5.976487,-3.847072,3.0,0.699271,7.140097,0.488605
7.8,2.671373,0.272741,-6.160777,-3.56978,3.0,-0.309437,7.141008,0.470219
7.85,2.691592,0.547047,-6.363633,-4.593432,3.0,1.813478,7.880178,0.45
7.9,2.705874,0.035986,-6.571996,-3.793636,3.0,1.389812,7.600918,0.435718
7.95,2.699535,-0.293381,-6.756309,-3.596396,3.0,-1.254853,7.67224,0.442058
8.0,2.693318,-0.033776,-6.978555,-5.164299,3.0,3.0,8.693233,0.448274
8.05,2.666009,-1.048115,-7.200726,-3.772656,-3.0,3.0,8.210244,0.475584
8.1,2.571023,-2.744509,-7.329192,-1.362288,-3.0,3.0,7.964343,0.570569
8.15,2.390723,-4.490036,-7.330306,1.446866,3.0,-3.0,8.749345,0.750869
8.2,2.161186,-4.735103,-7.266732,1.183353,-2.771566,3.0,8.808411,0.980406
8.25,1.867663,-7.100284,-7.094129,6.085316,3.0,-3.0,11.806552,1.27393
8.3,1.49587,-7.761944,-6.753408,7.473678,3.0,-3.0,12.822658,1.645723
8.35,1.100803,-7.853668,-6.376537,7.064482,-3.0,-3.0,12.50648,2.04079
8.4,0.70548,-7.738428,-6.055609,5.190865,3.0,-0.425674,11.37688,2.436113
8.45,0.349611,-6.372114,-5.89735,0.916955,-3.0,1.957191,9.166163,2.791982
