time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
6.05,2.703484,-0.014564,-0.078438,-2.540442,3.0,3.0,2.579176,0.438109
6.1,2.679302,-0.942608,-0.156591,-0.620416,3.0,0.087885,1.229495,0.462291
6.15,2.637335,-0.743676,-0.212064,-1.595799,3.0,3.0,1.843604,0.504258
6.2,2.577127,-1.66737,-0.247827,0.162725,3.0,0.950052,1.785117,0.564466
6.25,2.488331,-1.901935,-0.241569,0.114774,3.0,1.742415,2.028703,0.653261
6.3,2.377682,-2.545518,-0.21471,0.998895,-0.296576,-1.021731,2.847299,0.76391
6.35,2.241788,-2.91418,-0.171789,0.758545,3.0,0.252865,3.147538,0.899804
6.4,2.087748,-3.267715,-0.136182,0.698154,-3.0,-2.876003,3.506353,1.053844
6.45,1.914083,-3.700514,-0.116504,0.125798,3.0,0.353534,3.902561,1.22751
6.5,1.713637,-4.330461,-0.099725,0.569964,-3.0,-3.0,4.596384,1.427955
6.55,1.483461,-4.884327,-0.081137,0.191861,3.0,0.480747,5.16231,1.658132
6.6,1.220479,-5.619735,-0.052948,0.913872,-3.0,-3.0,6.009165,1.921114
6.65,0.929124,-6.000874,-0.021552,0.28979,3.0,0.682951,6.402339,2.212468
6.7,0.617726,-6.403447,0.00199,0.575659,-3.0,-2.99998,6.906911,2.523866
6.75,0.301374,-6.214107,-0.00429,-0.849064,3.0,2.249481,6.884976,2.840219
6.8,-0.02324,-6.721261,-0.011456,0.518814,-3.0,-2.625572,7.447202,3.164833
6.85,-0.34586,-6.145824,-0.021635,-0.943928,3.0,1.619981,7.129161,3.487453
6.9,-0.648271,-5.930511,-0.057476,-0.473317,-3.0,-3.0,7.054174,3.789864
6.95,-0.921462,-5.011217,-0.122122,-2.03872,3.0,2.841844,6.766978,4.063054
7.0,-1.178087,-5.227113,-0.170646,0.07465,-3.0,-2.902124,6.783585,4.319679
7.05,-1.414825,-4.232519,-0.200814,-1.304481,3.0,-2.232883,6.357449,4.556418
7.1,-1.580672,-2.457316,-0.339523,-4.145455,-3.0,1.293512,6.755609,4.722264
7.15,-1.720107,-3.073457,-0.482919,-1.687363,3.0,2.82052,6.01354,4.861699
7.2,-1.870308,-2.891957,-0.535466,-0.516746,-0.984829,-0.340324,5.834065,5.011901
7.25,-1.999176,-2.251394,-0.57209,-1.001308,-3.0,3.0,5.729413,5.140768
7.3,-2.125206,-2.773148,-0.566109,1.204523,2.319802,0.024595,6.099252,5.266798
7.35,-2.233863,-1.56845,-0.547477,-0.507103,-3.0,2.999999,5.64911,5.375455
7.4,-2.324286,-2.050318,-0.525652,1.380677,0.980768,0.094985,6.021812,5.465879
7.45,-2.401885,-1.054017,-0.494234,-0.146315,-1.648938,3.0,5.666284,5.543478
7.5,-2.462926,-1.396577,-0.464455,1.353044,1.370114,0.258263,5.950421,5.604519
7.55,-2.508191,-0.415463,-0.436415,-0.240133,-0.680811,3.0,5.686896,5.649783
7.6,-2.535507,-0.683837,-0.41617,1.062789,1.13153,0.195973,5.830936,5.6771
7.65,-2.54636,0.249283,-0.402027,-0.497885,-1.902292,3.0,5.729263,5.687952
7.7,-2.547032,-0.283439,-0.381951,1.318594,-1.352773,-1.038564,5.858785,5.688625
7.75,-2.538821,0.613852,-0.358961,-0.398181,-2.058337,3.0,5.738581,5.680414
7.8,-2.523562,-0.014719,-0.327747,1.675772,-3.0,-1.889452,5.91691,5.665155
7.85,-2.502298,0.869371,-0.288751,-0.114501,-2.489934,2.246634,5.718898,5.643891
7.9,-2.471714,0.343142,-0.248977,1.736762,-3.0,-3.0,5.89112,5.613307
7.95,-2.422143,1.647234,-0.230251,-0.988508,0.066693,2.310469,5.89056,5.563736
8.0,-2.341416,1.588397,-0.252258,0.103653,-3.0,-1.202454,5.71496,5.483008
8.05,-2.24479,2.281763,-0.272566,-0.908581,3.0,3.0,5.92616,5.386383
8.1,-2.12341,2.571627,-0.30043,-0.1854,-3.0,-1.29272,5.870106,5.265003
8.15,-1.976939,3.28341,-0.33127,-1.013254,3.0,3.0,6.173862,5.118531
8.2,-1.806889,3.49623,-0.354731,0.139429,-3.0,-1.958259,6.070945,4.948482
8.25,-1.61341,4.221773,-0.366442,-0.53458,3.0,3.0,6.391672,4.755002
8.3,-1.404496,4.081698,-0.34294,1.581926,-3.0,-3.0,6.320386,4.546089
8.35,-1.182951,4.770757,-0.281186,0.911777,3.0,1.749035,6.509393,4.324544
8.4,-0.9454,4.711044,-0.193705,2.595787,-3.0,-3.0,6.758186,4.086993
8.45,-0.693202,5.416264,-0.086654,1.559857,3.0,0.939581,6.817788,3.834794
