time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
2.5,2.171696,2.235735,0.53625,-0.840075,3.0,-0.36744,2.632964,0.969897
2.55,2.276297,1.951364,0.493147,-0.873204,3.0,-0.331543,2.35844,0.865296
2.6,2.367041,1.684582,0.450183,-0.844068,3.0,-0.285053,2.086351,0.774552
2.65,2.445105,1.445992,0.409437,-0.791148,3.0,-0.221964,1.835631,0.696487
2.7,2.511966,1.237341,0.37161,-0.731632,3.0,-0.147246,1.612706,0.629626
2.75,2.569101,1.057177,0.336777,-0.673952,3.0,-0.062258,1.418802,0.572492
2.8,2.617839,0.901338,0.304805,-0.618455,3.0,0.017387,1.249848,0.523753
2.85,2.65939,0.769295,0.275363,-0.573291,3.0,0.103566,1.108522,0.482203
2.9,2.694806,0.655419,0.248068,-0.532524,3.0,0.189098,0.987072,0.446787
2.95,2.724907,0.556138,0.22274,-0.494274,3.0,0.270197,0.881383,0.416686
3.0,2.750364,0.46905,0.199243,-0.45866,3.0,0.34598,0.789389,0.391229
3.05,2.771736,0.392074,0.177439,-0.425821,3.0,0.416246,0.709454,0.369857
3.1,2.789479,0.323317,0.157188,-0.395738,3.0,0.481031,0.640183,0.352113
3.15,2.803963,0.261053,0.138354,-0.368281,3.0,0.54047,0.580444,0.33763
3.2,2.81547,0.203696,0.12081,-0.343278,3.0,0.594731,0.529418,0.326123
3.25,2.824209,0.149782,0.104439,-0.320562,3.0,0.638218,0.486657,0.317384
3.3,2.830375,0.100282,0.088985,-0.305864,3.0,0.681356,0.456491,0.311217
3.35,2.83412,0.052456,0.074143,-0.295503,3.0,0.722661,0.436016,0.307473
3.4,2.835478,0.004375,0.059738,-0.287808,3.0,0.760349,0.424414,0.306115
3.45,2.834407,-0.045093,0.045629,-0.283166,3.0,0.79274,0.422683,0.307185
3.5,2.830829,-0.096353,0.031605,-0.283941,3.0,0.824995,0.432989,0.310764
3.55,2.824593,-0.151797,0.017457,-0.287762,3.0,0.855779,0.45458,0.316999
3.6,2.815443,-0.213385,0.003054,-0.293675,3.0,0.883394,0.488018,0.32615
3.65,2.803034,-0.28265,-0.011721,-0.302228,3.0,0.910455,0.534783,0.338559
3.7,2.78691,-0.362547,-0.026943,-0.310944,3.0,0.940061,0.595527,0.354683
3.75,2.766422,-0.457941,-0.042461,-0.313199,3.0,0.968206,0.671088,0.37517
3.8,2.740691,-0.573251,-0.057842,-0.304226,3.0,0.995677,0.765008,0.400902
3.85,2.70857,-0.714815,-0.072324,-0.27524,3.0,1.019738,0.882869,0.433023
3.9,2.668571,-0.890032,-0.08466,-0.21561,3.0,1.029599,1.034196,0.473022
3.95,2.618881,-1.104604,-0.093204,-0.119665,3.0,1.033024,1.231415,0.522712
4.0,2.557257,-1.369935,-0.095677,0.03202,3.0,1.018251,1.492765,0.584336
4.05,2.480942,-1.695099,-0.088977,0.252868,3.0,0.802154,1.838934,0.660651
4.1,2.388526,-2.016096,-0.073841,0.373246,2.317929,0.147698,2.185524,0.753066
4.15,2.280944,-2.302328,-0.059042,0.239307,-1.506581,-1.087673,2.47026,0.860649
4.2,2.150004,-2.950933,-0.04049,0.524217,3.0,0.231358,3.157166,0.991589
4.25,1.993731,-3.312421,-0.016853,0.434854,-3.0,-2.716896,3.532578,1.147862
4.3,1.817173,-3.759729,-0.009633,-0.135536,3.0,0.573673,3.988498,1.32442
4.35,1.613985,-4.372543,-0.007077,0.242807,-3.0,-2.95631,4.638073,1.527607
4.4,1.385127,-4.783515,-0.013576,-0.494556,3.0,0.969967,5.119761,1.756465
4.45,1.126295,-5.559201,-0.017027,0.35063,-3.0,-3.0,5.923628,2.015297
4.5,0.841018,-5.832758,-0.020116,-0.483706,3.0,2.071988,6.288726,2.300574
4.55,0.524888,-6.755789,-8.6e-05,1.202292,-3.0,-2.406317,7.343932,2.616704
4.6,0.188501,-6.623645,0.034052,0.046978,3.0,-0.13597,7.252365,2.953091
4.65,-0.124528,-5.884785,-0.004678,-1.549363,-3.0,-2.533365,6.906431,3.26612
4.7,-0.408145,-5.509497,-0.108389,-2.414123,3.0,3.0,6.985337,3.549738
4.75,-0.703313,-6.259223,-0.154542,0.553976,-3.0,-3.0,7.368307,3.844906
4.8,-0.99908,-5.526457,-0.149355,-0.421764,3.0,-2.954743,6.92005,4.140672
4.85,-1.225965,-3.597736,-0.255178,-3.703235,-3.0,-1.643435,6.767446,4.367557
4.9,-1.404798,-3.572174,-0.421251,-2.895505,3.0,3.0,6.480085,4.546391
4.95,-1.592044,-3.848176,-0.504072,-0.55138,1.313165,-3.0,6.146046,4.733637
5.0,-1.747453,-2.383855,-0.588478,-2.841551,-3.0,3.0,6.164921,4.889046
5.05,-1.886623,-3.119319,-0.65781,-0.054824,3.0,2.28175,5.953891,5.028216
5.1,-2.029086,-2.5555,-0.653943,0.130832,1.910395,-0.735355,5.806139,5.170678
5.15,-2.125337,-1.299868,-0.694067,-1.765762,-3.0,3.0,5.74716,5.266929
5.2,-2.199004,-1.622391,-0.743778,-0.281063,0.808349,2.623718,5.637936,5.340596
5.25,-2.271079,-1.254624,-0.75433,-0.170254,-2.268317,2.999983,5.609733,5.412672
5.3,-2.336798,-1.37507,-0.738893,0.783005,-0.450939,1.826298,5.750012,5.47839
5.35,-2.395727,-0.985709,-0.70509,0.564483,-0.828657,2.24649,5.696431,5.537319
5.4,-2.439723,-0.779353,-0.673449,0.705612,-0.452632,1.88016,5.719256,5.581315
5.45,-2.470463,-0.454532,-0.642447,0.538942,-0.724858,2.006102,5.692536,5.612056
5.5,-2.487425,-0.228319,-0.615009,0.566807,-0.770143,1.774492,5.695391,5.629018
5.55,-2.492288,0.030263,-0.588603,0.498576,-1.004068,1.713083,5.686524,5.633881
5.6,-2.48519,0.25039,-0.563629,0.511412,-1.061162,1.546707,5.683538,5.626783
5.65,-2.466571,0.491658,-0.538931,0.488831,-1.025259,1.49357,5.676498,5.608164
5.7,-2.435743,0.738874,-0.514694,0.49507,-0.67383,1.43254,5.67121,5.577336
5.75,-2.391048,1.04665,-0.491699,0.44138,-0.005335,1.575949,5.669406,5.53264
5.8,-2.329696,1.404427,-0.471065,0.405111,0.498584,1.403415,5.682731,5.471288
5.85,-2.247466,1.881399,-0.456242,0.213924,3.0,2.659472,5.73023,5.389058
5.9,-2.141707,2.337998,-0.440957,0.441693,-3.0,-1.842058,5.811112,5.283299
5.95,-2.003385,3.192052,-0.451306,-0.815111,3.0,3.0,6.126016,5.144977
6.0,-1.837353,3.421761,-0.466879,0.269186,-3.0,-2.094972,6.065376,4.978946
6.05,-1.648542,4.109297,-0.470737,-0.34508,3.0,3.0,6.338169,4.790135
6.1,-1.445777,3.937389,-0.436712,1.834716,-3.0,-3.0,6.332763,4.587369
6.15,-1.23565,4.458839,-0.353112,1.533775,3.0,1.013921,6.443497,4.377243
6.2,-1.010105,4.544384,-0.244048,2.840161,-3.0,-3.0,6.783369,4.151698
6.25,-0.769698,5.123038,-0.115661,2.147901,3.0,0.85695,6.794893,3.911291
6.3,-0.501173,5.660156,-0.009133,1.960116,-3.0,-3.0,7.010652,3.642766
6.35,-0.191677,6.698912,0.029427,-0.439358,3.0,2.063535,7.495333,3.33327
6.4,0.142635,6.613992,0.019115,0.096079,-3.0,0.028748,7.262798,2.998958
6.45,0.455363,5.876151,0.052077,1.198079,3.0,3.0,6.571384,2.68623
6.5,0.731402,5.202582,0.14503,2.380659,-3.0,-2.190891,6.210028,2.410191
6.55,0.9991,5.47878,0.211373,0.280746,3.0,1.270147,5.893284,2.142493
6.6,1.27071,5.338886,0.204933,-0.451334,-3.0,3.0,5.678873,1.870883
6.65,1.484689,3.240408,0.271981,3.11364,3.0,1.771135,4.797323,1.656903
6.7,1.637611,2.894099,0.426972,3.059915,0.821791,-3.0,4.492567,1.503981
6.75,1.800756,3.568452,0.503975,0.144053,0.492955,2.526882,3.847913,1.340837
6.8,1.948192,2.33568,0.558537,2.071695,3.0,-3.0,3.38873,1.193401
6.85,2.082256,2.987482,0.597597,-0.428143,-1.390071,-1.719351,3.25387,1.059337
6.9,2.219492,2.492033,0.574215,-0.457003,2.542166,-0.952403,2.756642,0.922101
6.95,2.340835,2.363888,0.540974,-0.858416,-0.34068,-1.212485,2.694199,0.800758
7.0,2.446744,1.875685,0.506104,-0.519759,0.840324,-1.393881,2.127745,0.694848
7.05,2.535055,1.663531,0.477402,-0.627285,0.331938,-1.335894,1.938201,0.606537
7.1,2.611304,1.394233,0.44832,-0.538932,0.430891,-1.356744,1.64819,0.530289
7.15,2.67587,1.196842,0.421777,-0.530138,0.391888,-1.286026,1.451988,0.465722
7.2,2.731089,1.020463,0.396229,-0.501459,0.403249,-1.214964,1.27213,0.410503
7.25,2.778207,0.872565,0.372007,-0.478431,0.417306,-1.130299,1.122811,0.363386
7.3,2.81849,0.746696,0.348962,-0.455032,0.437675,-1.043261,0.995379,0.323102
7.35,2.852972,0.640035,0.327071,-0.432457,0.460318,-0.956373,0.887097,0.288621
7.4,2.882539,0.549595,0.306288,-0.41054,0.483517,-0.872049,0.794681,0.259053
7.45,2.907941,0.472879,0.286575,-0.389333,0.506094,-0.791525,0.715481,0.233652
7.5,2.929808,0.407734,0.267893,-0.368844,0.527404,-0.715457,0.647234,0.211785
7.55,2.948673,0.35233,0.250204,-0.349086,0.547158,-0.644087,0.588063,0.192919
7.6,2.964985,0.305119,0.233471,-0.330072,0.5653,-0.577403,0.536418,0.176608
7.65,2.979118,0.264795,0.217656,-0.311813,0.581925,-0.515236,0.491035,0.162475
7.7,2.991388,0.23026,0.202722,-0.294319,0.597216,-0.457334,0.450889,0.150204
7.75,3.002063,0.200594,0.188629,-0.277597,0.611397,-0.403396,0.415147,0.13953
7.8,3.011364,0.175025,0.175341,-0.261649,0.624709,-0.35311,0.383142,0.130229
7.85,3.01948,0.152909,0.162819,-0.246471,0.637392,-0.306166,0.354331,0.122112
7.9,3.02657,0.133705,0.151025,-0.232059,0.649668,-0.262264,0.328278,0.115022
7.95,3.032768,0.116961,0.139921,-0.218398,0.661741,-0.221124,0.304629,0.108825
8.0,3.038185,0.1023,0.129473,-0.205475,0.673793,-0.182487,0.283093,0.103408
8.05,3.042919,0.089405,0.119643,-0.193271,0.685983,-0.146115,0.263435,0.098674
8.1,3.04705,0.078012,0.110396,-0.181765,0.698446,-0.111789,0.245458,0.094543
8.15,3.050647,0.067897,0.1017,-0.170931,0.7113,-0.079311,0.229001,0.090945
8.2,3.05377,0.058874,0.093521,-0.160746,0.724642,-0.048501,0.213926,0.087822
8.25,3.056469,0.050786,0.085828,-0.151183,0.738555,-0.019196,0.20012,0.085123
8.3,3.058787,0.043501,0.078592,-0.142215,0.753108,0.008753,0.187486,0.082805
8.35,3.060761,0.036907,0.071783,-0.133814,0.768358,0.035481,0.17594,0.080831
8.4,3.062424,0.03091,0.065375,-0.125954,0.784354,0.061113,0.165413,0.079169
8.45,3.063801,0.025429,0.059342,-0.118606,0.801135,0.085761,0.155842,0.077791
