time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.55,-1.944113,1.071327,1.217089,4.765757,1.826444,3.0,7.155829,5.085706
1.6,-1.850562,2.726415,1.430673,3.670008,3.0,-3.0,6.918868,4.992155
1.65,-1.651398,5.180568,1.521662,-0.13582,-3.0,3.0,7.221146,4.79299
1.7,-1.368058,6.120262,1.467348,-2.132676,3.0,-3.0,8.030939,4.509651
1.75,-1.011289,8.1736,1.225966,-7.863384,3.0,3.0,12.140426,4.152882
1.8,-0.560886,10.039627,0.698416,-13.687546,-3.0,3.0,17.387903,3.702479
1.85,-0.02948,10.531031,-0.084605,-15.670425,3.0,-3.0,19.144913,3.171073
1.9,0.483691,9.585603,-0.807856,-12.042084,3.0,-3.0,15.640097,2.657902
1.95,0.936066,8.612627,-1.287035,-7.308906,3.0,-3.0,11.580944,2.205527
2.0,1.348797,7.870984,-1.552735,-3.424593,3.0,-3.0,8.905354,1.792795
2.05,1.716147,6.738066,-1.639635,-0.167772,3.0,-3.0,7.081665,1.425446
2.1,2.01488,5.167562,-1.583171,2.273808,3.0,-3.0,5.970746,1.126713
2.15,2.232325,3.563591,-1.428348,3.757787,3.0,-3.0,5.448586,0.909268
2.2,2.377721,2.337373,-1.223537,4.275344,3.0,-3.0,5.081577,0.763872
2.25,2.476061,1.701394,-1.017219,3.811111,3.0,-3.0,4.347065,0.665532
2.3,2.558587,1.699629,-0.859468,2.338678,3.0,-3.0,3.071926,0.583005
2.35,2.6548,2.215962,-0.797351,0.046617,3.0,0.287797,2.405285,0.486792
2.4,2.766038,2.261902,-0.813182,-0.720955,3.0,2.669214,2.537377,0.375555
2.45,2.870329,1.932014,-0.839391,-0.36852,3.0,2.999987,2.155608,0.271263
2.5,2.959441,1.650255,-0.848894,-0.04152,2.113646,2.818503,1.865171,0.182151
2.55,3.035093,1.39059,-0.843891,0.219402,1.121885,2.479287,1.644802,0.1065
2.6,3.098475,1.157105,-0.828242,0.390252,0.405033,2.230471,1.476155,0.043118
2.65,3.150946,0.951867,-0.805806,0.496168,-0.12145,2.042419,1.342254,0.009353
2.7,3.193865,0.772768,-0.779257,0.559164,-0.504111,1.893292,1.232805,0.052272
2.75,3.228472,0.617348,-0.750355,0.594071,-0.776389,1.76954,1.142199,0.086879
2.8,3.255885,0.483208,-0.720245,0.610485,-0.961858,1.663438,1.06677,0.114293
2.85,3.277111,0.368245,-0.689689,0.61433,-1.078634,1.57092,1.003515,0.135518
2.9,3.293052,0.270543,-0.65921,0.609384,-1.141523,1.489562,0.949758,0.151459
2.95,3.304522,0.188303,-0.62917,0.598185,-1.163006,1.417568,0.903152,0.162929
3.0,3.312246,0.119803,-0.599829,0.582537,-1.15365,1.353381,0.861754,0.170653
3.05,3.316864,0.063395,-0.571369,0.563783,-1.122259,1.295577,0.824046,0.175271
3.1,3.318939,0.017513,-0.543911,0.542961,-1.075975,1.242877,0.788926,0.177346
3.15,3.318957,-0.019305,-0.517536,0.520879,-1.020409,1.194186,0.755639,0.177364
3.2,3.317334,-0.048402,-0.492286,0.498174,-0.959817,1.148608,0.723706,0.175742
3.25,3.314426,-0.070993,-0.468176,0.475334,-0.897317,1.105448,0.692851,0.172833
3.3,3.310527,-0.088156,-0.445202,0.452728,-0.835099,1.064189,0.662932,0.168934
3.35,3.305884,-0.100831,-0.423344,0.430629,-0.774631,1.024467,0.633893,0.164292
3.4,3.300701,-0.109832,-0.402571,0.409224,-0.716837,0.986037,0.605727,0.159108
3.45,3.295143,-0.11585,-0.382842,0.388636,-0.662239,0.948748,0.578451,0.15355
3.5,3.289343,-0.119471,-0.364116,0.368941,-0.611077,0.912514,0.552088,0.14775
3.55,3.283409,-0.121183,-0.346345,0.350172,-0.563392,0.877294,0.526661,0.141816
3.6,3.277425,-0.12139,-0.329483,0.332336,-0.519101,0.843077,0.502188,0.135833
3.65,3.271459,-0.120428,-0.313484,0.31542,-0.478038,0.809869,0.478675,0.129866
3.7,3.26556,-0.118568,-0.298301,0.299398,-0.439993,0.777684,0.456124,0.123968
3.75,3.25977,-0.116034,-0.283891,0.284235,-0.404737,0.746539,0.434527,0.118177
3.8,3.254116,-0.113006,-0.270212,0.269891,-0.372035,0.716448,0.413869,0.112523
3.85,3.24862,-0.109626,-0.257224,0.256322,-0.341656,0.687421,0.39413,0.107027
3.9,3.243296,-0.106012,-0.24489,0.243486,-0.313384,0.659465,0.375285,0.101703
3.95,3.238154,-0.102254,-0.233174,0.23134,-0.287017,0.63258,0.357307,0.096561
4.0,3.233199,-0.098424,-0.222042,0.219844,-0.262371,0.606761,0.340166,0.091607
4.05,3.228434,-0.094579,-0.211464,0.208958,-0.239279,0.581997,0.323832,0.086841
4.1,3.223858,-0.09076,-0.20141,0.198645,-0.21759,0.558272,0.30827,0.082265
4.15,3.219468,-0.087001,-0.191852,0.188871,-0.197171,0.53557,0.293451,0.077876
4.2,3.215263,-0.083327,-0.182764,0.179604,-0.177901,0.513866,0.27934,0.07367
4.25,3.211236,-0.079755,-0.174122,0.170813,-0.159675,0.493137,0.265908,0.069643
4.3,3.207383,-0.076298,-0.165904,0.162471,-0.142398,0.473356,0.253122,0.06579
4.35,3.203697,-0.072964,-0.158087,0.154551,-0.125984,0.454494,0.240953,0.062105
4.4,3.200173,-0.069758,-0.150651,0.14703,-0.110361,0.436522,0.229372,0.058581
4.45,3.196804,-0.066682,-0.143577,0.139885,-0.09546,0.41941,0.218351,0.055212
4.5,3.193584,-0.063738,-0.136847,0.133096,-0.081222,0.403128,0.207863,0.051991
4.55,3.190506,-0.060924,-0.130444,0.126642,-0.067593,0.387644,0.197883,0.048913
4.6,3.187563,-0.058238,-0.124351,0.120505,-0.054525,0.37293,0.188387,0.045971
4.65,3.184751,-0.055677,-0.118554,0.11467,-0.041975,0.358955,0.179351,0.043158
4.7,3.182061,-0.053238,-0.113037,0.109119,-0.029903,0.345689,0.170752,0.040468
4.75,3.179489,-0.050917,-0.107788,0.103838,-0.018274,0.333105,0.162571,0.037896
4.8,3.177029,-0.048709,-0.102793,0.098813,-0.007055,0.321174,0.154786,0.035436
4.85,3.174675,-0.04661,-0.09804,0.094031,0.003783,0.309869,0.147379,0.033082
4.9,3.172422,-0.044615,-0.093517,0.089479,0.014269,0.299164,0.140331,0.03083
4.95,3.170265,-0.042722,-0.089213,0.085146,0.024426,0.289033,0.133627,0.028673
5.0,3.168199,-0.040923,-0.085118,0.081021,0.034279,0.279454,0.127248,0.026607
5.05,3.16622,-0.039217,-0.081221,0.077093,0.043849,0.270401,0.121181,0.024627
5.1,3.164323,-0.037598,-0.077514,0.073353,0.053156,0.261852,0.115409,0.02273
5.15,3.162503,-0.036062,-0.073986,0.069792,0.062218,0.253786,0.109921,0.020911
5.2,3.160758,-0.034606,-0.07063,0.066399,0.071054,0.246182,0.104701,0.019165
5.25,3.159082,-0.033226,-0.067437,0.063169,0.07968,0.239021,0.099739,0.017489
5.3,3.157472,-0.031918,-0.0644,0.060091,0.088111,0.232282,0.095022,0.01588
5.35,3.155926,-0.030678,-0.061511,0.057159,0.096362,0.225949,0.090539,0.014333
5.4,3.154439,-0.029504,-0.058763,0.054367,0.104446,0.220003,0.08628,0.012846
5.45,3.153008,-0.028392,-0.056149,0.051706,0.112377,0.214429,0.082235,0.011415
5.5,3.151631,-0.02734,-0.053664,0.049171,0.120166,0.209211,0.078395,0.010038
5.55,3.150304,-0.026344,-0.051301,0.046755,0.127827,0.204333,0.074751,0.008711
5.6,3.149025,-0.025401,-0.049053,0.044453,0.135368,0.199782,0.071294,0.007432
5.65,3.147791,-0.024511,-0.046917,0.04226,0.142803,0.195543,0.068017,0.006198
5.7,3.1466,-0.023669,-0.044887,0.040169,0.150139,0.191603,0.064913,0.005007
5.75,3.145449,-0.022873,-0.042957,0.038177,0.157388,0.187952,0.061974,0.003856
5.8,3.144336,-0.022122,-0.041123,0.036278,0.164557,0.184576,0.059195,0.002744
5.85,3.14326,-0.021414,-0.03938,0.034467,0.171657,0.181464,0.05657,0.001667
5.9,3.142217,-0.020745,-0.037725,0.032742,0.178695,0.178606,0.054092,0.000624
5.95,3.141206,-0.020115,-0.036153,0.031096,0.18568,0.175992,0.051757,0.000387
6.0,3.140225,-0.019522,-0.03466,0.029528,0.192619,0.173613,0.04956,0.001367
6.05,3.139273,-0.018964,-0.033242,0.028032,0.19952,0.171458,0.047496,0.00232
6.1,3.138347,-0.018439,-0.031897,0.026606,0.20639,0.16952,0.045561,0.003245
6.15,3.137447,-0.017947,-0.03062,0.025245,0.213235,0.16779,0.043752,0.004146
6.2,3.136569,-0.017484,-0.029409,0.023948,0.220064,0.166261,0.042063,0.005023
6.25,3.135714,-0.017051,-0.028261,0.02271,0.226881,0.164926,0.040493,0.005878
6.3,3.13488,-0.016646,-0.027172,0.021529,0.233693,0.163776,0.039038,0.006713
6.35,3.134065,-0.016267,-0.02614,0.020402,0.240507,0.162806,0.037694,0.007528
6.4,3.133268,-0.015913,-0.025162,0.019327,0.247327,0.162009,0.036458,0.008325
6.45,3.132487,-0.015584,-0.024236,0.018301,0.25416,0.16138,0.035328,0.009105
6.5,3.131723,-0.015278,-0.023359,0.017322,0.261011,0.160913,0.034301,0.00987
6.55,3.130972,-0.014994,-0.02253,0.016386,0.267885,0.160602,0.033373,0.01062
6.6,3.130235,-0.014732,-0.021746,0.015493,0.274788,0.160443,0.032541,0.011357
6.65,3.129511,-0.01449,-0.021005,0.01464,0.281724,0.160431,0.031803,0.012082
6.7,3.128798,-0.014267,-0.020305,0.013826,0.288697,0.160561,0.031156,0.012795
6.75,3.128095,-0.014063,-0.019644,0.013047,0.295714,0.160829,0.030595,0.013497
6.8,3.127402,-0.013877,-0.019021,0.012303,0.302778,0.161231,0.030118,0.01419
6.85,3.126718,-0.013708,-0.018434,0.011592,0.309893,0.161764,0.029721,0.014875
6.9,3.126041,-0.013555,-0.017881,0.010912,0.317065,0.162424,0.0294,0.015551
6.95,3.125372,-0.013419,-0.017361,0.010261,0.324297,0.163207,0.029152,0.016221
7.0,3.124709,-0.013297,-0.016872,0.009639,0.331593,0.164111,0.028973,0.016884
7.05,3.124051,-0.01319,-0.016414,0.009043,0.338958,0.165133,0.028859,0.017541
7.1,3.123399,-0.013096,-0.015984,0.008472,0.346395,0.16627,0.028806,0.018194
7.15,3.12275,-0.013017,-0.015582,0.007926,0.353909,0.167519,0.028811,0.018843
7.2,3.122105,-0.012949,-0.015206,0.007402,0.361502,0.168878,0.02887,0.019487
7.25,3.121463,-0.012895,-0.014855,0.0069,0.369179,0.170345,0.028979,0.020129
7.3,3.120823,-0.012852,-0.014529,0.006419,0.376943,0.171918,0.029134,0.020769
7.35,3.120186,-0.01282,-0.014226,0.005957,0.384798,0.173595,0.029334,0.021407
7.4,3.119549,-0.012799,-0.013945,0.005513,0.392747,0.175374,0.029574,0.022044
7.45,3.118913,-0.012789,-0.013686,0.005087,0.400794,0.177253,0.029852,0.02268
7.5,3.118277,-0.012789,-0.013448,0.004677,0.408942,0.179231,0.030165,0.023316
7.55,3.117641,-0.012799,-0.013229,0.004283,0.417194,0.181307,0.03051,0.023952
7.6,3.117004,-0.012818,-0.01303,0.003904,0.425553,0.183479,0.030886,0.024589
7.65,3.116366,-0.012846,-0.012848,0.003539,0.434024,0.185746,0.031289,0.025227
7.7,3.115726,-0.012882,-0.012685,0.003187,0.442608,0.188108,0.031719,0.025867
7.75,3.115084,-0.012927,-0.012539,0.002847,0.451309,0.190562,0.032174,0.026509
7.8,3.114439,-0.01298,-0.012409,0.002519,0.460129,0.193109,0.032651,0.027153
7.85,3.113792,-0.013041,-0.012295,0.002202,0.469073,0.195748,0.03315,0.027801
7.9,3.113141,-0.013109,-0.012196,0.001895,0.478142,0.198477,0.03367,0.028451
7.95,3.112487,-0.013184,-0.012113,0.001598,0.48734,0.201296,0.034209,0.029106
8.0,3.111829,-0.013266,-0.012044,0.00131,0.496669,0.204206,0.034765,0.029764
8.05,3.111166,-0.013354,-0.011989,0.00103,0.506132,0.207204,0.03534,0.030426
8.1,3.110499,-0.013449,-0.011947,0.000759,0.515732,0.210292,0.03593,0.031094
8.15,3.109827,-0.013549,-0.011919,0.000495,0.525471,0.213469,0.036537,0.031766
8.2,3.10915,-0.013656,-0.011904,0.000237,0.535352,0.216733,0.037159,0.032443
8.25,3.108467,-0.013768,-0.011901,-1.3e-05,0.545378,0.220087,0.037795,0.033126
8.3,3.107779,-0.013885,-0.011911,-0.000259,0.555551,0.223528,0.038446,0.033814
8.35,3.107084,-0.014007,-0.011932,-0.000498,0.565874,0.227058,0.039111,0.034509
8.4,3.106383,-0.014134,-0.011965,-0.000733,0.576348,0.230675,0.039789,0.035209
8.45,3.105676,-0.014265,-0.01201,-0.000963,0.586976,0.234381,0.040481,0.035917
