time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.1,0.72724,-5.449617,-2.712133,2.526212,-3.0,-3.0,7.018891,2.414353
1.15,0.44548,-5.731237,-2.559969,3.590135,-3.0,-3.0,7.717423,2.696113
1.2,0.162399,-5.527629,-2.35127,4.762752,-3.0,-3.0,8.22451,2.979194
1.25,-0.103195,-5.080973,-2.084422,5.896508,-3.0,-3.0,8.686689,3.244787
1.3,-0.346309,-4.665707,-1.763082,6.948952,-3.0,3.0,9.23746,3.487901
1.35,-0.588806,-5.175054,-1.341818,10.136821,-3.0,1.034805,12.052082,3.730399
1.4,-0.877925,-6.684115,-0.728155,15.031586,-3.0,-1.851769,16.950301,4.019517
1.45,-1.24975,-7.501547,0.135855,17.898715,-3.0,3.0,19.89823,4.391342
1.5,-1.578996,-5.314149,0.957242,14.223061,3.0,3.0,15.92909,4.720589
1.55,-1.773222,-2.530638,1.573496,10.890942,3.0,3.0,12.314546,4.914815
1.6,-1.827285,0.495674,2.07122,9.148705,-3.0,-3.0,10.626579,4.968877
1.65,-1.724211,3.584939,2.469609,6.816919,3.0,3.0,9.439131,4.865804
1.7,-1.456269,7.067643,2.777022,5.442134,3.0,-2.567934,10.412521,4.597862
1.75,-1.034418,9.577146,2.98711,3.031353,3.0,-3.0,11.281521,4.176011
1.8,-0.515905,11.035401,3.089044,1.182476,-3.0,-3.0,12.087092,3.657498
1.85,0.028917,10.664749,3.118533,0.122452,3.0,-3.0,11.539752,3.112675
1.9,0.571483,10.951886,3.110627,-0.361743,-3.0,-3.0,11.677163,2.57011
1.95,1.086452,9.589399,3.088209,-0.487084,3.0,-3.0,10.293418,2.055141
2.0,1.556677,9.203633,3.064573,-0.448885,-3.0,-3.0,9.839305,1.584916
2.05,1.977394,7.646004,3.043754,-0.38367,-3.0,-3.0,8.320359,1.164199
2.1,2.324463,6.275385,3.025379,-0.36603,-3.0,-3.0,7.023891,0.81713
2.15,2.609058,5.150805,3.005247,-0.461226,-3.0,-3.0,6.004884,0.532535
2.2,2.843666,4.27394,2.976949,-0.693959,-3.0,-3.0,5.262996,0.297926
2.25,3.04029,3.628451,2.933631,-1.05951,-3.0,-3.0,4.785883,0.101302
2.3,3.210098,3.199315,2.869122,-1.53782,-3.0,-2.488136,4.564763,0.068506
2.35,3.363594,2.974798,2.780891,-2.00578,-3.0,3.0,4.544801,0.222002
2.4,3.509295,2.884123,2.69469,-1.457897,-3.0,3.0,4.223765,0.367702
2.45,3.654795,2.961562,2.633212,-1.023856,-3.0,3.0,4.125084,0.513202
2.5,3.8078,3.180051,2.589669,-0.748092,-3.0,3.0,4.22168,0.666207
2.55,3.974689,3.511403,2.555011,-0.675728,-3.0,3.0,4.473107,0.833096
2.6,4.160142,3.914073,2.518031,-0.84688,-3.0,3.0,4.838915,1.01855
2.65,4.366271,4.326611,2.465779,-1.289851,3.0,3.0,5.288022,1.224679
2.7,4.612421,5.48096,2.37726,-2.349004,3.0,3.0,6.585852,1.470828
2.75,4.90918,6.330278,2.220496,-4.02675,3.0,3.0,8.021353,1.767588
2.8,5.239761,6.855283,1.964201,-6.328985,3.0,3.0,9.762753,2.098169
2.85,5.594257,7.372085,1.575782,-9.368995,-3.0,3.0,12.272911,2.452664
2.9,5.972652,7.928256,1.023715,-12.949499,3.0,-3.0,15.47933,2.831059
2.95,6.473323,12.128785,0.096313,-24.035363,-0.779943,-3.0,27.127768,3.331731
3.0,7.022023,8.869004,-0.969854,-16.171234,3.0,-3.0,18.872371,3.88043
3.05,7.423953,7.510993,-1.648741,-11.561673,-3.0,3.0,14.530804,4.282361
3.1,7.764648,6.244905,-2.111987,-7.335138,3.0,-3.0,10.892026,4.623055
3.15,8.07935,6.371261,-2.44114,-5.895021,-3.0,0.491671,10.280314,4.937757
3.2,8.376191,5.45314,-2.688332,-4.121362,-3.0,-3.0,9.019452,5.234599
3.25,8.621782,4.338729,-2.881634,-3.69649,-3.0,-3.0,8.415753,5.480189
3.3,8.808485,3.130626,-3.06433,-3.652004,-3.0,-3.0,8.040009,5.666892
3.35,8.936787,2.03862,-3.248784,-3.728099,-3.0,-3.0,7.88629,5.795195
3.4,9.017356,1.241503,-3.436088,-3.746833,-3.0,-3.0,7.868378,5.875763
3.45,9.06655,0.776203,-3.621481,-3.650085,-3.0,-3.0,7.883265,5.924958
3.5,9.098938,0.548726,-3.799397,-3.452266,-3.0,-3.0,7.883186,5.957345
3.55,9.123398,0.441934,-3.965471,-3.180112,-3.0,-3.0,7.862275,5.981805
3.6,9.143768,0.375149,-4.116458,-2.850701,-3.0,-2.931792,7.825507,6.002175
3.65,9.160742,0.300917,-4.249335,-2.456416,-3.0,-3.0,7.772486,6.019149
3.7,9.173567,0.207507,-4.361742,-2.032716,-3.0,-3.0,7.7191,6.031975
3.75,9.180991,0.084162,-4.451922,-1.567973,-3.0,-3.0,7.665479,6.039398
3.8,9.181452,-0.071056,-4.51793,-1.066696,-3.0,-3.0,7.618036,6.039859
3.85,9.17336,-0.257808,-4.558085,-0.535084,-2.999991,-3.0,7.58361,6.031767
3.9,9.155158,-0.475391,-4.571066,0.018809,-1.230799,-3.0,7.568617,6.013566
3.95,9.129789,-0.544004,-4.559755,0.436538,0.263142,-3.0,7.55886,5.988196
4.0,9.104153,-0.484289,-4.530304,0.744801,1.09233,-3.0,7.540891,5.96256
4.05,9.083309,-0.349614,-4.486708,1.001511,1.323116,-3.0,7.520625,5.941716
4.1,9.069925,-0.182618,-4.430456,1.249172,0.938598,-3.0,7.507852,5.928332
4.15,9.06452,-0.027146,-4.361141,1.521417,0.454801,-3.0,7.511063,5.922928
4.2,9.066718,0.124571,-4.277793,1.807994,1.55611,1.140213,7.529342,5.925125
4.25,9.07563,0.270886,-4.158804,2.930405,-2.400251,3.0,7.821068,5.934037
4.3,9.084648,0.146823,-3.971674,4.519943,3.0,3.0,8.45846,5.943056
4.35,9.116027,1.216241,-3.715566,5.696535,-3.0,3.0,9.133951,5.974435
4.4,9.189102,1.671604,-3.401337,6.835642,3.0,0.389587,9.882395,6.047509
4.45,9.298317,2.463751,-3.050442,7.14751,-0.478912,-0.94853,10.216037,6.156724
4.5,9.393316,1.191835,-2.698861,6.87035,3.0,3.0,9.746286,6.251724
4.55,9.423415,-0.020681,-2.347853,7.159164,3.0,-3.0,9.809576,6.281823
4.6,9.402151,-0.729317,-2.016343,6.064272,3.0,2.99999,8.975941,6.260559
4.65,9.346941,-1.460844,-1.707273,6.32165,3.0,-1.294696,9.138843,6.205348
4.7,9.269031,-1.60067,-1.414429,5.34363,3.0,0.929982,8.406107,6.127438
4.75,9.183925,-1.785894,-1.157423,4.927518,2.584883,0.267662,8.082033,6.042333
4.8,9.093603,-1.808913,-0.928568,4.203322,1.77256,0.486659,7.564969,5.952011
4.85,9.000511,-1.913036,-0.731431,3.6865,-0.073545,-0.44088,7.218858,5.858919
4.9,8.901306,-2.061442,-0.562164,3.101578,-1.938914,-0.990389,6.881836,5.759714
4.95,8.789648,-2.426485,-0.414604,2.849398,-1.308028,-1.670817,6.788175,5.648055
5.0,8.66487,-2.584362,-0.29229,2.07866,-3.0,-1.504296,6.449169,5.523278
5.05,8.519336,-3.266511,-0.182738,2.361768,3.0,-0.468573,6.72321,5.377743
5.1,8.355033,-3.32111,-0.085014,1.565068,-3.0,-2.78912,6.377021,5.21344
5.15,8.179096,-3.726654,-0.022804,0.932401,3.0,-0.13322,6.335163,5.037503
5.2,7.985251,-4.028283,0.014599,0.555694,-3.0,-2.504844,6.324326,4.843658
5.25,7.770314,-4.562274,0.031986,0.120921,3.0,1.313918,6.500388,4.628721
5.3,7.522093,-5.342512,0.059384,0.924075,-3.0,-2.999534,6.970557,4.380501
5.35,7.252846,-5.393496,0.069339,-0.578776,3.0,1.829107,6.806761,4.111253
5.4,6.967279,-5.998668,0.059078,0.136437,-3.0,-1.42918,7.116319,3.825686
5.45,6.659976,-6.24762,0.05601,-0.308338,3.0,2.415894,7.177045,3.518383
5.5,6.338756,-6.546448,0.059762,0.395372,-3.0,-0.567319,7.296419,3.197163
5.55,6.011776,-6.47098,0.072183,0.02656,3.0,-0.384921,7.079368,2.870183
5.6,5.723662,-5.070796,0.005517,-2.580375,-3.0,-2.999995,6.248073,2.58207
5.65,5.493626,-4.243687,-0.168763,-4.089374,3.0,3.0,6.347629,2.352033
5.7,5.262962,-4.964415,-0.294426,-0.919719,-3.0,-2.005269,5.484359,2.12137
5.75,5.018997,-4.756773,-0.325477,-0.389172,0.674254,-3.0,5.138962,1.877405
5.8,4.81537,-3.390756,-0.394363,-2.385595,-3.0,-0.620623,4.488356,1.673777
5.85,4.644587,-3.410848,-0.485602,-1.329702,1.151798,3.0,3.987078,1.502994
5.9,4.467685,-3.617856,-0.497915,0.736038,-2.74187,-3.0,3.954374,1.326092
5.95,4.315386,-2.47056,-0.506461,-1.130231,-3.0,1.844245,3.002563,1.173794
6.0,4.18394,-2.766833,-0.52072,0.50857,-0.915749,0.733864,3.044937,1.042347
6.05,4.056346,-2.33225,-0.496061,0.442926,-3.0,0.561339,2.591992,0.914753
6.1,3.943605,-2.180515,-0.466051,0.746681,-1.134688,0.678369,2.484473,0.802013
6.15,3.844673,-1.781563,-0.434634,0.50091,-1.843122,0.8193,2.026846,0.70308
6.2,3.760698,-1.584782,-0.407698,0.578302,-1.251025,0.837913,1.842682,0.619106
6.25,3.687804,-1.339099,-0.380932,0.497352,-1.222054,0.877845,1.576072,0.546211
6.3,3.625755,-1.151276,-0.356699,0.480174,-1.120741,0.841098,1.384793,0.484163
6.35,3.572607,-0.983044,-0.333679,0.450532,-1.088282,0.790935,1.210979,0.431014
6.4,3.527223,-0.840389,-0.312008,0.427188,-1.075366,0.723747,1.065272,0.38563
6.45,3.48845,-0.718164,-0.291489,0.404819,-1.080549,0.650022,0.940698,0.346857
6.5,3.455322,-0.614077,-0.272046,0.384145,-1.095682,0.573464,0.834921,0.313729
6.55,3.426998,-0.52547,-0.253602,0.364621,-1.11689,0.497148,0.744874,0.285405
6.6,3.40276,-0.4501,-0.2361,0.346092,-1.141235,0.422825,0.668073,0.261167
6.65,3.381997,-0.385975,-0.219491,0.328391,-1.166928,0.351547,0.602319,0.240404
6.7,3.36419,-0.331373,-0.203737,0.311416,-1.192862,0.283853,0.545753,0.222598
6.75,3.348902,-0.284819,-0.188801,0.295102,-1.218417,0.219962,0.496819,0.207309
6.8,3.335761,-0.245057,-0.174652,0.279411,-1.24329,0.15988,0.454233,0.194168
6.85,3.324456,-0.211023,-0.161259,0.264324,-1.267381,0.10349,0.416943,0.182863
6.9,3.314724,-0.181819,-0.148593,0.249833,-1.290714,0.050599,0.384095,0.173131
6.95,3.306342,-0.15669,-0.136625,0.235937,-1.313386,0.000981,0.355003,0.164749
7.0,3.299124,-0.135002,-0.125325,0.222636,-1.335526,-0.045607,0.329112,0.157531
7.05,3.292912,-0.116221,-0.114665,0.209928,-1.357278,-0.089407,0.305978,0.151319
7.1,3.287571,-0.099902,-0.104615,0.197813,-1.378783,-0.13065,0.285244,0.145978
7.15,3.282989,-0.085671,-0.095147,0.186286,-1.400172,-0.169557,0.266623,0.141396
7.2,3.279069,-0.073215,-0.086231,0.175339,-1.421563,-0.206332,0.249879,0.137476
7.25,3.27573,-0.062271,-0.07784,0.164962,-1.443058,-0.241161,0.234823,0.134137
7.3,3.272901,-0.052618,-0.069946,0.155143,-1.464743,-0.274216,0.221297,0.131309
7.35,3.270524,-0.044071,-0.062522,0.145867,-1.486689,-0.305653,0.20917,0.128932
7.4,3.268547,-0.036475,-0.055542,0.137117,-1.508954,-0.335613,0.198328,0.126955
7.45,3.266927,-0.029699,-0.04898,0.128873,-1.531582,-0.364226,0.188674,0.125334
7.5,3.265624,-0.023631,-0.042812,0.121118,-1.554608,-0.391609,0.180124,0.124032
7.55,3.264607,-0.018178,-0.037014,0.11383,-1.578058,-0.417866,0.172599,0.123014
7.6,3.263847,-0.01326,-0.031564,0.106988,-1.60195,-0.443096,0.166026,0.122254
7.65,3.263318,-0.008812,-0.02644,0.100572,-1.626295,-0.467385,0.160339,0.121726
7.7,3.263,-0.004774,-0.021623,0.094561,-1.651099,-0.490813,0.155473,0.121407
7.75,3.262872,-0.0011,-0.017092,0.088933,-1.676364,-0.513453,0.151364,0.12128
7.8,3.262919,0.002254,-0.01283,0.083668,-1.702087,-0.535371,0.147953,0.121326
7.85,3.263124,0.005324,-0.008818,0.078745,-1.728265,-0.556629,0.145178,0.121531
7.9,3.263475,0.008138,-0.005041,0.074146,-1.75489,-0.57728,0.142984,0.121882
7.95,3.263959,0.010726,-0.001483,0.069852,-1.781953,-0.597377,0.141316,0.122366
8.0,3.264566,0.013108,0.00187,0.065845,-1.809442,-0.616965,0.140119,0.122974
8.05,3.265287,0.015306,0.005033,0.062106,-1.837346,-0.636086,0.139345,0.123694
8.1,3.266112,0.017337,0.008018,0.05862,-1.865652,-0.654778,0.138946,0.124519
8.15,3.267033,0.019215,0.010836,0.05537,-1.894346,-0.673079,0.138881,0.125441
8.2,3.268044,0.020954,0.013501,0.052342,-1.923414,-0.691018,0.139108,0.126452
8.25,3.269138,0.022565,0.016021,0.049521,-1.952839,-0.708626,0.139592,0.127546
8.3,3.270309,0.024059,0.018407,0.046894,-1.982606,-0.72593,0.140302,0.128716
8.35,3.271551,0.025444,0.020667,0.044448,-2.0127,-0.742953,0.141206,0.129958
8.4,3.272858,0.026729,0.022812,0.04217,-2.043103,-0.759719,0.142281,0.131266
8.45,3.274227,0.027921,0.024848,0.04005,-2.073799,-0.776245,0.143503,0.132635
