time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
2.7,3.882688,1.841237,-1.799712,1.907986,-2.535853,3.0,3.289187,0.741096
2.75,3.969282,1.63679,-1.701673,2.016909,-2.651543,3.0,3.213684,0.827689
2.8,4.047189,1.487399,-1.596965,2.184239,-2.315085,3.0,3.21771,0.905596
2.85,4.119295,1.397321,-1.482244,2.428961,-1.757068,3.0,3.317425,0.977703
2.9,4.187938,1.33957,-1.35247,2.80176,-1.285622,1.885519,3.545183,1.046346
2.95,4.257094,1.41852,-1.209171,2.974131,-0.8265,1.035789,3.682946,1.115501
3.0,4.333232,1.617871,-1.060516,3.020813,-0.355931,0.408734,3.779883,1.19164
3.05,4.42182,1.91356,-0.910974,3.016293,0.113927,-0.112766,3.902383,1.280227
3.1,4.527271,2.289561,-0.762175,2.996205,0.550085,-0.600879,4.089053,1.385678
3.15,4.653587,2.748674,-0.615237,2.938024,0.90178,-0.998948,4.34187,1.511994
3.2,4.804942,3.297261,-0.472709,2.800416,1.091987,-1.217135,4.658803,1.663349
3.25,4.98547,3.92698,-0.338822,2.556109,1.143692,-1.196143,5.046737,1.843877
3.3,5.198705,4.618088,-0.219328,2.179807,1.00381,-0.980262,5.50982,2.057112
3.35,5.446747,5.324107,-0.12121,1.668831,0.86266,-0.610234,6.038173,2.305154
3.4,5.728859,5.970023,-0.050772,1.075778,0.495353,-0.252378,6.595074,2.587267
3.45,6.038618,6.40792,-0.007732,0.606873,0.520433,0.130517,7.058509,2.897025
3.5,6.36386,6.570842,0.01678,0.370569,-0.076632,0.33916,7.327795,3.222267
3.55,6.687285,6.336226,0.040799,0.587874,0.330461,0.685492,7.284707,3.545693
3.6,6.993704,5.905311,0.078904,0.911496,-0.454528,0.649001,7.109748,3.852111
3.65,7.273493,5.2847,0.135537,1.316202,0.126139,0.763716,6.837501,4.131901
3.7,7.524046,4.736761,0.204176,1.408468,-0.308329,0.311817,6.608197,4.382453
3.75,7.748813,4.242133,0.26966,1.231786,0.072087,0.013969,6.388442,4.607221
3.8,7.951048,3.826817,0.320946,0.871906,-0.000836,-0.428208,6.215997,4.809456
3.85,8.132866,3.424322,0.353738,0.503114,0.119177,-0.752685,6.084163,4.991273
3.9,8.294873,3.039382,0.369323,0.17724,0.115529,-0.993486,5.996829,5.15328
3.95,8.437547,2.657974,0.371344,-0.053163,0.123433,-1.146725,5.937397,5.295955
4.0,8.561402,2.292937,0.364188,-0.204602,0.1085,-1.226776,5.899694,5.419809
4.05,8.667404,1.948558,0.35144,-0.289305,0.092755,-1.255627,5.876962,5.525811
4.1,8.756756,1.629937,0.335834,-0.328319,0.079209,-1.248549,5.865777,5.615163
4.15,8.830811,1.338213,0.319182,-0.337521,0.072885,-1.218626,5.862918,5.689218
4.2,8.890915,1.072437,0.302606,-0.32922,0.076445,-1.174702,5.865559,5.749322
4.25,8.938318,0.829985,0.286729,-0.311729,0.091591,-1.122735,5.87114,5.796725
4.3,8.974107,0.607236,0.271847,-0.290318,0.119151,-1.066435,5.877512,5.832514
4.35,8.999169,0.399967,0.258062,-0.267954,0.159172,-1.008,5.88299,5.857576
4.4,9.014165,0.203552,0.245378,-0.24586,0.210768,-0.948638,5.886357,5.872573
4.45,9.019516,0.012969,0.233782,-0.22374,0.271715,-0.888854,5.886839,5.877924
4.5,9.015373,-0.177461,0.223321,-0.199497,0.337655,-0.8284,5.884085,5.87378
4.55,9.00157,-0.374724,0.214223,-0.16806,0.400684,-0.766174,5.878256,5.859978
4.6,8.977532,-0.588324,0.207102,-0.119042,0.447676,-0.703654,5.870382,5.83594
4.65,8.942136,-0.830708,0.203224,-0.036554,0.463754,-0.663812,5.863362,5.800543
4.7,8.893753,-1.109582,0.204299,0.081042,0.447381,-0.697934,5.862323,5.75216
4.75,8.830845,-1.413178,0.210901,0.185701,0.402294,-0.783164,5.86887,5.689253
4.8,8.75234,-1.734066,0.221519,0.240598,0.323203,-0.83917,5.881703,5.610747
4.85,8.656906,-2.089646,0.234375,0.271104,0.223168,-0.865097,5.908784,5.515313
4.9,8.542596,-2.486878,0.248384,0.279261,0.128987,-0.869813,5.957775,5.401004
4.95,8.407585,-2.913469,0.261556,0.226224,0.030246,-0.815566,6.028147,5.265992
5.0,8.250594,-3.359533,0.270318,0.087911,-0.101919,-0.646413,6.121206,5.109002
5.05,8.07052,-3.828829,0.270982,-0.113569,-0.243294,-0.359948,6.248246,4.928927
5.1,7.866322,-4.316629,0.260859,-0.355335,-0.360505,-0.013065,6.414879,4.72473
5.15,7.637724,-4.79989,0.237764,-0.632795,-0.445737,0.326246,6.611437,4.496132
5.2,7.385636,-5.257654,0.200301,-0.910804,-0.490268,0.579286,6.820889,4.244044
5.25,7.111682,-5.683407,0.150146,-1.100947,-0.470015,0.668139,7.021207,3.970089
5.3,6.817715,-6.068394,0.093851,-1.113329,-0.381254,0.558981,7.18245,3.676122
5.35,6.506687,-6.367713,0.040743,-0.953164,-0.23139,0.295622,7.265109,3.365094
5.4,6.184895,-6.491884,-0.003351,-0.761349,-0.083391,-0.026676,7.210125,3.043302
5.45,5.862882,-6.370458,-0.04048,-0.692018,0.053955,-0.275333,6.961945,2.721289
5.5,5.552789,-6.016124,-0.077389,-0.763535,0.091416,-0.350922,6.526606,2.411196
5.55,5.263711,-5.533088,-0.117416,-0.828293,0.08537,-0.212646,5.98484,2.122118
5.6,4.99945,-5.02296,-0.156745,-0.756394,-0.003719,0.046792,5.410958,1.857857
5.65,4.760047,-4.536387,-0.188249,-0.537556,-0.07919,0.333692,4.850011,1.618454
5.7,4.544431,-4.071976,-0.207089,-0.261364,-0.1553,0.567352,4.319738,1.402839
5.75,4.351717,-3.624966,-0.21271,-0.006395,-0.198347,0.722506,3.827541,1.210125
5.8,4.181099,-3.19484,-0.207463,0.184353,-0.22228,0.798216,3.371142,1.039507
5.85,4.031554,-2.788445,-0.194755,0.305573,-0.228369,0.810443,2.949366,0.889962
5.9,3.901689,-2.41253,-0.177749,0.368284,-0.224316,0.778419,2.562279,0.760097
5.95,3.789816,-2.071842,-0.158881,0.388998,-0.21476,0.719439,2.211173,0.648224
6.0,3.694091,-1.768146,-0.139797,0.382708,-0.203296,0.646758,1.896735,0.552498
6.05,3.612651,-1.500794,-0.121494,0.360938,-0.19222,0.569478,1.61843,0.471058
6.1,3.543717,-1.267514,-0.104499,0.331659,-0.182961,0.493279,1.374486,0.402124
6.15,3.485654,-1.065123,-0.08903,0.299994,-0.17636,0.421339,1.162234,0.344061
6.2,3.437001,-0.890066,-0.075111,0.269026,-0.172902,0.355146,0.978519,0.295409
6.25,3.396481,-0.738749,-0.062655,0.240479,-0.172873,0.295121,0.820045,0.254888
6.3,3.362991,-0.607743,-0.051515,0.215221,-0.176468,0.241051,0.683625,0.221399
6.35,3.335598,-0.493883,-0.041517,0.193608,-0.183852,0.192376,0.566363,0.194006
6.4,3.313518,-0.394303,-0.03248,0.175713,-0.195209,0.148365,0.465793,0.171926
6.45,3.296104,-0.306433,-0.024221,0.161465,-0.210766,0.10822,0.380043,0.154511
6.5,3.282829,-0.227982,-0.016563,0.150744,-0.230808,0.071135,0.308093,0.141236
6.55,3.273275,-0.1569,-0.009337,0.143436,-0.255688,0.036329,0.250238,0.131683
6.6,3.267123,-0.091346,-0.002376,0.139468,-0.285833,0.00306,0.208708,0.125531
6.65,3.264139,-0.02965,0.004485,0.138837,-0.321745,-0.029373,0.187597,0.122546
6.7,3.264169,0.029723,0.011411,0.141633,-0.364006,-0.061629,0.189996,0.122577
6.75,3.267135,0.088203,0.018578,0.148061,-0.413287,-0.094335,0.214027,0.125542
6.8,3.273025,0.147146,0.026173,0.158461,-0.470371,-0.128113,0.254404,0.131432
6.85,3.281897,0.207867,0.034405,0.17332,-0.536241,-0.163659,0.306786,0.140304
6.9,3.293873,0.271691,0.043511,0.193229,-0.61228,-0.201953,0.369101,0.15228
6.95,3.309143,0.340051,0.053754,0.218695,-0.70074,-0.244796,0.440936,0.16755
7.0,3.327979,0.414743,0.065407,0.249524,-0.805576,-0.296045,0.522773,0.186386
7.05,3.350765,0.498588,0.078674,0.283106,-0.933151,-0.363849,0.615372,0.209173
7.1,3.378093,0.597021,0.093473,0.310276,-1.089373,-0.46194,0.719288,0.2365
7.15,3.410959,0.721134,0.108918,0.307786,-1.263515,-0.598407,0.836174,0.269366
7.2,3.451111,0.890108,0.122519,0.233811,-1.39708,-0.733352,0.978659,0.309518
7.25,3.501265,1.123803,0.129833,0.05117,-1.394145,-0.748524,1.188181,0.359672
7.3,3.564599,1.420992,0.126136,-0.21412,-1.238714,-0.542428,1.503299,0.423006
7.35,3.643436,1.747669,0.110076,-0.450753,-1.036487,-0.193513,1.876563,0.501843
7.4,3.738579,2.075769,0.085192,-0.571156,-0.856143,0.132961,2.235774,0.596986
7.45,3.850491,2.419252,0.056585,-0.599766,-0.695378,0.394731,2.591956,0.708899
7.5,3.980522,2.799667,0.027617,-0.58214,-0.545592,0.605773,2.980199,0.838929
7.55,4.130756,3.22475,0.000133,-0.533479,-0.403803,0.750133,3.414976,0.989164
7.6,4.303549,3.697041,-0.024682,-0.464649,-0.259004,0.805361,3.903173,1.161956
7.65,4.501295,4.215274,-0.046278,-0.390301,-0.130688,0.768086,4.446549,1.359702
7.7,4.725834,4.75833,-0.064149,-0.298272,-0.014041,0.647796,5.024401,1.584241
7.75,4.977468,5.287071,-0.076632,-0.158219,0.07517,0.449232,5.599506,1.835875
7.8,5.254287,5.755299,-0.080695,0.04621,0.17736,0.214565,6.131524,2.112695
7.85,5.552305,6.130102,-0.073605,0.27949,0.19292,-0.001702,6.593423,2.410712
7.9,5.86585,6.378606,-0.054723,0.493594,0.26689,-0.081139,6.953763,2.724257
7.95,6.188194,6.488263,-0.026389,0.629678,0.055403,-0.014502,7.195591,3.046602
8.0,6.51062,6.390162,0.009819,0.78525,0.12188,0.282274,7.266445,3.369028
8.05,6.823219,6.10417,0.054575,0.95766,-0.308285,0.513734,7.19273,3.681627
8.1,7.11613,5.610985,0.110454,1.227067,-0.120781,0.734067,6.985556,3.974538
8.15,7.38323,5.073161,0.176151,1.366946,-0.363178,0.525125,6.754851,4.241637
8.2,7.623988,4.54888,0.242739,1.300871,-0.109856,0.250539,6.521915,4.482395
8.25,7.840486,4.092679,0.299925,1.028246,-0.103152,-0.196354,6.322726,4.698893
8.3,8.03512,3.669878,0.340942,0.674738,0.028953,-0.571606,6.163289,4.893527
8.35,8.209124,3.270216,0.364491,0.330041,0.06025,-0.873135,6.051112,5.067531
8.4,8.363174,2.878223,0.372975,0.061026,0.086841,-1.077453,5.974271,5.221581
8.45,8.497821,2.501039,0.370385,-0.127906,0.084033,-1.197762,5.92435,5.356228
