time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.8,-1.032565,10.305135,2.766114,2.460746,-3.0,-3.0,11.71862,4.174158
1.85,-0.501878,10.638421,2.802942,-0.916794,3.0,3.0,11.625312,3.643471
1.9,0.033817,10.584134,2.705517,-2.987318,-0.841087,3.0,11.744193,3.107776
1.95,0.522278,8.839484,2.509483,-4.753285,3.0,3.0,10.671856,2.619314
2.0,0.926331,7.314235,2.238173,-5.9935,1.080416,3.0,9.966789,2.215262
2.05,1.251893,5.770404,1.924795,-6.411455,2.519532,1.529089,9.037705,1.8897
2.1,1.51562,4.828287,1.595281,-6.702612,1.298277,2.009722,8.568901,1.625973
2.15,1.734001,3.923692,1.26813,-6.298725,1.35719,1.165133,7.658901,1.407592
2.2,1.91155,3.175641,0.965031,-5.753707,1.109878,1.027904,6.755303,1.230042
2.25,2.050126,2.34625,0.700077,-4.761941,1.055094,0.681481,5.464648,1.091467
2.3,2.14602,1.472552,0.490748,-3.558877,0.946185,0.354983,4.008243,0.995573
2.35,2.198421,0.620033,0.341672,-2.395061,0.653021,-0.007901,2.669657,0.943172
2.4,2.210003,-0.152753,0.245291,-1.474474,0.171049,-0.433614,1.76789,0.93159
2.45,2.185267,-0.832726,0.187071,-0.87184,-0.354147,-0.803313,1.550191,0.956325
2.5,2.127992,-1.456848,0.152702,-0.517136,-0.769928,-1.023844,1.854869,1.013601
2.55,2.039726,-2.074105,0.132777,-0.291799,-1.058009,-1.139087,2.3704,1.101867
2.6,1.920243,-2.705295,0.122314,-0.139983,-1.253233,-1.172109,2.974033,1.22135
2.65,1.768664,-3.354941,0.118319,-0.038942,-1.382618,-1.114992,3.627131,1.372929
2.7,1.584123,-4.017415,0.118675,0.023264,-1.444922,-0.971199,4.310447,1.557469
2.75,1.366603,-4.664547,0.121026,0.026531,-1.443557,-0.74882,4.992387,1.774989
2.8,1.117993,-5.25032,0.121487,-0.064283,-1.392755,-0.464844,5.628473,2.0236
2.85,0.842559,-5.730183,0.114942,-0.252997,-1.29831,-0.172114,6.180435,2.299034
2.9,0.546506,-6.075626,0.097271,-0.488608,-1.14782,0.034743,6.625399,2.595087
2.95,0.237146,-6.270768,0.067568,-0.69831,-0.921079,0.053693,6.946262,2.904447
3.0,-0.077339,-6.292261,0.027561,-0.864604,-0.617578,-0.148661,7.12056,3.218932
3.05,-0.387533,-6.110362,-0.021689,-1.043309,-0.288433,-0.461466,7.133037,3.529126
3.1,-0.683681,-5.738767,-0.080757,-1.249681,-0.023112,-0.665066,7.009593,3.825274
3.15,-0.958676,-5.26478,-0.147579,-1.370519,0.117963,-0.606928,6.813973,4.100269
3.2,-1.210117,-4.787144,-0.214138,-1.280085,0.149448,-0.309823,6.598378,4.35171
3.25,-1.438827,-4.343043,-0.270008,-0.988065,0.130562,0.103106,6.394641,4.580419
3.3,-1.646016,-3.919971,-0.308326,-0.605325,0.114151,0.508063,6.224857,4.787609
3.35,-1.832052,-3.498817,-0.327899,-0.242946,0.120066,0.832,6.094703,4.973644
3.4,-1.99677,-3.074043,-0.331653,0.037622,0.144321,1.053168,5.996992,5.138362
3.45,-2.140108,-2.651311,-0.324196,0.221273,0.172223,1.181506,5.922827,5.281701
3.5,-2.262448,-2.240518,-0.31004,0.320873,0.191234,1.238072,5.867083,5.404041
3.55,-2.364653,-1.850221,-0.292738,0.359284,0.193327,1.244019,5.827249,5.506245
3.6,-2.447919,-1.485426,-0.274701,0.358839,0.174839,1.215876,5.801151,5.589511
3.65,-2.513585,-1.147157,-0.257368,0.336333,0.134947,1.165649,5.785876,5.655178
3.7,-2.56295,-0.833205,-0.241517,0.302314,0.074867,1.101898,5.778041,5.704542
3.75,-2.597133,-0.53907,-0.227546,0.262141,-0.002291,1.030193,5.774432,5.738726
3.8,-2.616979,-0.258414,-0.215714,0.216605,-0.090694,0.953461,5.772467,5.758571
3.85,-2.622956,0.017255,-0.206378,0.161231,-0.179061,0.874146,5.77052,5.764548
3.9,-2.615037,0.299259,-0.200284,0.085267,-0.246519,0.802759,5.768512,5.75663
3.95,-2.592593,0.600385,-0.198755,-0.023627,-0.26815,0.778894,5.769004,5.734185
4.0,-2.554581,0.924075,-0.203089,-0.151585,-0.243448,0.855231,5.776204,5.696173
4.05,-2.500304,1.252526,-0.212593,-0.23138,-0.183526,0.970339,5.787794,5.641897
4.1,-2.429541,1.583966,-0.224296,-0.237766,-0.081358,1.013236,5.801148,5.571133
4.15,-2.341258,1.952442,-0.236219,-0.235517,0.051688,1.004604,5.829662,5.482851
4.2,-2.233157,2.374683,-0.248596,-0.248389,0.173406,0.983389,5.886471,5.374749
4.25,-2.102881,2.835448,-0.261072,-0.22835,0.264666,0.9214,5.971982,5.244473
4.3,-1.948991,3.312819,-0.270771,-0.122347,0.363778,0.753815,6.08088,5.090584
4.35,-1.770735,3.801826,-0.273476,0.068055,0.481636,0.461682,6.21806,4.912328
4.4,-1.567605,4.299464,-0.265536,0.316471,0.58589,0.095717,6.390039,4.709197
4.45,-1.339729,4.786181,-0.244086,0.609744,0.662934,-0.267846,6.589472,4.481322
4.5,-1.088327,5.241923,-0.207317,0.910068,0.691828,-0.545159,6.800087,4.22992
4.55,-0.815298,5.660952,-0.156596,1.126385,0.662428,-0.648604,6.999759,3.95689
4.6,-0.52261,6.040107,-0.098521,1.157574,0.534968,-0.546695,7.159536,3.664203
4.65,-0.21312,6.336474,-0.042907,1.004289,0.383833,-0.270249,7.239851,3.354713
4.7,0.107198,6.466401,0.003541,0.799117,0.152643,0.053901,7.187523,3.034395
4.75,0.427922,6.34609,0.042466,0.722282,0.063828,0.320595,6.939767,2.713671
4.8,0.737069,6.003277,0.080271,0.768064,-0.081507,0.366683,6.512867,2.404524
4.85,1.02557,5.522488,0.120224,0.822149,0.010983,0.239105,5.972086,2.116023
4.9,1.289609,5.023927,0.158611,0.727028,0.010737,-0.043365,5.405868,1.851984
4.95,1.529036,4.53581,0.188661,0.510556,0.133625,-0.31979,4.844602,1.612557
5.0,1.744669,4.073217,0.206161,0.23517,0.164266,-0.55843,4.317441,1.396923
5.05,1.937333,3.621963,0.210816,-0.006356,0.210661,-0.712965,3.82274,1.20426
5.1,2.107747,3.190058,0.205181,-0.187809,0.21745,-0.790703,3.364918,1.033845
5.15,2.256989,2.781399,0.192561,-0.299201,0.217032,-0.806,2.94029,0.884603
5.2,2.386474,2.40452,0.176044,-0.35543,0.20773,-0.777612,2.551322,0.755119
5.25,2.497945,2.063845,0.157915,-0.372399,0.196217,-0.722316,2.199399,0.643647
5.3,2.593297,1.761153,0.139686,-0.364942,0.184581,-0.652801,1.885466,0.548295
5.35,2.674434,1.495531,0.12225,-0.343762,0.174236,-0.577986,1.608716,0.467159
5.4,2.743162,1.264424,0.106068,-0.315976,0.165887,-0.503638,1.36697,0.398431
5.45,2.801133,1.064424,0.091332,-0.286024,0.159943,-0.433154,1.157179,0.34046
5.5,2.849815,0.891847,0.078066,-0.256582,0.15667,-0.368235,0.975938,0.291778
5.55,2.89049,0.743065,0.066196,-0.229195,0.156266,-0.309449,0.819824,0.251103
5.6,2.924261,0.61467,0.055595,-0.204692,0.158896,-0.256661,0.685596,0.217331
5.65,2.95207,0.503547,0.04611,-0.183448,0.16473,-0.20935,0.570314,0.189523
5.7,2.974706,0.406892,0.037576,-0.165565,0.173959,-0.1668,0.471419,0.166887
5.75,2.992829,0.322205,0.029828,-0.150993,0.186815,-0.128222,0.386827,0.148764
5.8,3.006979,0.247265,0.022707,-0.13961,0.203589,-0.092817,0.315067,0.134613
5.85,3.017593,0.180099,0.01606,-0.131279,0.224638,-0.059804,0.255546,0.124
5.9,3.025012,0.118946,0.00974,-0.125876,0.250404,-0.028433,0.208994,0.11658
5.95,3.029498,0.062221,0.003605,-0.123315,0.281422,0.00202,0.177922,0.112095
6.0,3.031233,0.008483,-0.002485,-0.123559,0.31834,0.032253,0.165904,0.11036
6.05,3.030333,-0.043602,-0.008667,-0.126631,0.361943,0.062964,0.174328,0.11126
6.1,3.026849,-0.095291,-0.015083,-0.132613,0.413184,0.094865,0.200151,0.114744
6.15,3.020769,-0.147794,-0.021882,-0.141644,0.473247,0.128732,0.238711,0.120824
6.2,3.012022,-0.202314,-0.029217,-0.153886,0.543643,0.16548,0.2868,0.12957
6.25,3.000477,-0.2601,-0.037253,-0.169455,0.626378,0.206312,0.343028,0.141115
6.3,2.985936,-0.322537,-0.046151,-0.188219,0.724189,0.252996,0.407204,0.155656
6.35,2.968125,-0.391333,-0.056051,-0.209354,0.840755,0.308311,0.479795,0.173467
6.4,2.946667,-0.468898,-0.067012,-0.230377,0.980384,0.376513,0.561628,0.194925
6.45,2.921031,-0.559096,-0.078885,-0.245284,1.14557,0.462854,0.653928,0.220561
6.5,2.890428,-0.668489,-0.091067,-0.241659,1.32928,0.569133,0.759377,0.251165
6.55,2.853642,-0.807685,-0.102123,-0.198287,1.499969,0.680972,0.886013,0.287951
6.6,2.808842,-0.990976,-0.109439,-0.088494,1.589228,0.748836,1.054782,0.332751
6.65,2.753527,-1.231066,-0.10936,0.102871,1.521189,0.680708,1.299485,0.388066
6.7,2.684971,-1.52396,-0.098725,0.340441,1.315526,0.411994,1.629909,0.456622
6.75,2.601337,-1.837168,-0.077852,0.517832,1.078964,0.052354,1.985264,0.540255
6.8,2.501984,-2.154307,-0.051074,0.578421,0.863841,-0.251855,2.321059,0.639609
6.85,2.386127,-2.49728,-0.023012,0.567264,0.66878,-0.486657,2.670104,0.755466
6.9,2.251966,-2.884862,0.003828,0.524438,0.493907,-0.667822,3.064133,0.889627
6.95,2.097157,-3.31974,0.028086,0.455685,0.331866,-0.772301,3.509979,1.044435
7.0,1.919248,-3.803312,0.048849,0.373066,0.171245,-0.782812,4.012589,1.222344
7.05,1.715834,-4.331897,0.065854,0.290843,0.038046,-0.706693,4.570235,1.425758
7.1,1.485291,-4.878082,0.078664,0.189222,-0.075947,-0.55751,5.155677,1.656301
7.15,1.227782,-5.399388,0.08549,0.038531,-0.151042,-0.343082,5.729298,1.913811
7.2,0.945743,-5.850762,0.083476,-0.166334,-0.231325,-0.115136,6.252024,2.195849
7.25,0.643554,-6.202837,0.070706,-0.377667,-0.200651,0.065392,6.697986,2.498039
7.3,0.327252,-6.418802,0.047449,-0.55953,-0.216776,0.078325,7.031134,2.814341
7.35,0.004264,-6.476995,0.015803,-0.686494,0.056179,-0.062887,7.22951,3.137329
7.4,-0.31572,-6.30785,-0.024288,-0.875,0.072635,-0.380875,7.246254,3.457312
7.45,-0.622383,-5.953755,-0.074623,-1.083973,0.447015,-0.541967,7.127081,3.763976
7.5,-0.907549,-5.452565,-0.134844,-1.277559,0.331903,-0.583302,6.912044,4.049141
7.55,-1.167718,-4.94885,-0.198639,-1.258221,0.463919,-0.281389,6.684598,4.309311
7.6,-1.403598,-4.469903,-0.255254,-1.033301,0.305843,0.084673,6.4631,4.545191
7.65,-1.616715,-4.031203,-0.296505,-0.673472,0.307194,0.48853,6.279615,4.758308
7.7,-1.80791,-3.593692,-0.319886,-0.326846,0.247402,0.826481,6.133624,4.949502
7.75,-1.977322,-3.165937,-0.327393,-0.03047,0.264365,1.053417,6.027815,5.118915
7.8,-2.125133,-2.737212,-0.323036,0.162624,0.267474,1.198508,5.946556,5.266725
7.85,-2.25175,-2.324783,-0.311325,0.279167,0.278979,1.261745,5.887921,5.393342
7.9,-2.358123,-1.932107,-0.295771,0.328951,0.274663,1.275561,5.84599,5.499715
7.95,-2.445466,-1.566296,-0.278965,0.33833,0.253778,1.251859,5.819003,5.587058
8.0,-2.515178,-1.228063,-0.262453,0.322948,0.213407,1.20514,5.803479,5.656771
8.05,-2.568627,-0.915823,-0.247112,0.294692,0.153633,1.143691,5.795969,5.71022
8.1,-2.60703,-0.625518,-0.233383,0.259829,0.076234,1.073777,5.793092,5.748623
8.15,-2.631355,-0.351571,-0.221505,0.220748,-0.01521,0.998691,5.792092,5.772948
8.2,-2.642248,-0.086764,-0.211715,0.17558,-0.113645,0.920087,5.791027,5.783841
8.25,-2.639935,0.178334,-0.20448,0.117161,-0.20506,0.84143,5.789076,5.781528
8.3,-2.624105,0.455812,-0.200765,0.032872,-0.265817,0.780627,5.787264,5.765698
8.35,-2.593867,0.756737,-0.202041,-0.084786,-0.277498,0.789143,5.789314,5.73546
8.4,-2.548162,1.07644,-0.209132,-0.20168,-0.250672,0.893268,5.797969,5.689755
8.45,-2.486514,1.395595,-0.220308,-0.248151,-0.186978,0.986343,5.808045,5.628107
