time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
3.25,3.015485,0.225236,0.200743,-0.282527,0.344909,-0.528283,0.43215,0.126108
3.3,3.025979,0.198297,0.18729,-0.263511,0.341827,-0.48404,0.396489,0.115614
3.35,3.035229,0.175142,0.174736,-0.246039,0.338978,-0.442957,0.364768,0.106364
3.4,3.043408,0.155179,0.163008,-0.22992,0.336238,-0.404828,0.336387,0.098185
3.45,3.050662,0.137915,0.152046,-0.214999,0.333562,-0.369439,0.310856,0.090931
3.5,3.057116,0.122933,0.141791,-0.201151,0.330944,-0.336577,0.287777,0.084477
3.55,3.062875,0.109886,0.132195,-0.188273,0.328406,-0.306035,0.266821,0.078718
3.6,3.068026,0.098481,0.123211,-0.176277,0.325985,-0.27762,0.24772,0.073566
3.65,3.072647,0.088474,0.114798,-0.165091,0.323719,-0.251151,0.230249,0.068945
3.7,3.076802,0.079658,0.106918,-0.15465,0.321647,-0.226464,0.214222,0.064791
3.75,3.080544,0.07186,0.099535,-0.144898,0.319805,-0.203406,0.199483,0.061049
3.8,3.083922,0.064936,0.092616,-0.135786,0.318225,-0.181841,0.185898,0.057671
3.85,3.086975,0.058763,0.086132,-0.127267,0.316932,-0.161641,0.173355,0.054617
3.9,3.089739,0.053238,0.080054,-0.119303,0.315948,-0.142695,0.161755,0.051854
3.95,3.092243,0.048274,0.074356,-0.111855,0.315289,-0.124898,0.151016,0.04935
4.0,3.094513,0.043797,0.069013,-0.104889,0.314966,-0.108156,0.141064,0.047079
4.05,3.096573,0.039745,0.064002,-0.098375,0.314988,-0.092384,0.131834,0.04502
4.1,3.098441,0.036065,0.059301,-0.092283,0.315359,-0.077504,0.12327,0.043152
4.15,3.100135,0.032711,0.054891,-0.086586,0.316081,-0.063443,0.115321,0.041458
4.2,3.101671,0.029646,0.050752,-0.081259,0.317153,-0.050139,0.107942,0.039922
4.25,3.103061,0.026835,0.046868,-0.076278,0.318574,-0.03753,0.101093,0.038532
4.3,3.104318,0.02425,0.043221,-0.071622,0.320339,-0.025561,0.094738,0.037275
4.35,3.105452,0.021866,0.039796,-0.06727,0.322446,-0.014183,0.088844,0.036141
4.4,3.106472,0.019662,0.036578,-0.063202,0.324888,-0.003349,0.083382,0.03512
4.45,3.107388,0.01762,0.033555,-0.059401,0.327659,0.006984,0.078325,0.034205
4.5,3.108206,0.015724,0.030712,-0.055851,0.330755,0.016855,0.07365,0.033386
4.55,3.108934,0.013958,0.028039,-0.052534,0.334167,0.026302,0.069335,0.032658
4.6,3.109578,0.012311,0.025523,-0.049436,0.337892,0.035359,0.06536,0.032015
4.65,3.110143,0.010771,0.023156,-0.046545,0.341921,0.044056,0.061706,0.03145
4.7,3.110634,0.00933,0.020926,-0.043845,0.346251,0.052425,0.058359,0.030959
4.75,3.111056,0.007977,0.018824,-0.041326,0.350874,0.060491,0.055302,0.030536
4.8,3.111414,0.006706,0.016843,-0.038976,0.355786,0.068281,0.052522,0.030179
4.85,3.11171,0.005508,0.014973,-0.036784,0.360982,0.075818,0.050006,0.029883
4.9,3.111949,0.004379,0.013208,-0.03474,0.366457,0.083125,0.047742,0.029644
4.95,3.112133,0.003313,0.01154,-0.032836,0.372207,0.090223,0.045719,0.029459
5.0,3.112267,0.002303,0.009963,-0.031061,0.378228,0.097131,0.043925,0.029326
5.05,3.112351,0.001346,0.00847,-0.029408,0.384517,0.103867,0.042349,0.029241
5.1,3.11239,0.000437,0.007056,-0.02787,0.39107,0.110449,0.040982,0.029203
5.15,3.112385,-0.000427,0.005715,-0.026438,0.397885,0.116893,0.039811,0.029208
5.2,3.112338,-0.00125,0.004442,-0.025107,0.404959,0.123214,0.038827,0.029255
5.25,3.112251,-0.002036,0.003232,-0.02387,0.41229,0.129426,0.038017,0.029342
5.3,3.112126,-0.002787,0.002081,-0.02272,0.419878,0.135543,0.037371,0.029467
5.35,3.111965,-0.003507,0.000985,-0.021653,0.427719,0.141577,0.036877,0.029628
5.4,3.111768,-0.004196,-6.1e-05,-0.020663,0.435814,0.147539,0.036525,0.029824
5.45,3.111539,-0.004859,-0.001059,-0.019746,0.444161,0.153442,0.036302,0.030054
5.5,3.111277,-0.005497,-0.002015,-0.018896,0.452761,0.159296,0.036199,0.030316
5.55,3.110984,-0.006112,-0.00293,-0.01811,0.461612,0.165111,0.036205,0.030608
5.6,3.110661,-0.006706,-0.003807,-0.017384,0.470715,0.170896,0.03631,0.030931
5.65,3.11031,-0.007281,-0.004651,-0.016713,0.48007,0.17666,0.036505,0.031283
5.7,3.10993,-0.007838,-0.005463,-0.016095,0.489678,0.182411,0.036781,0.031663
5.75,3.109523,-0.008379,-0.006245,-0.015526,0.499539,0.188158,0.037131,0.03207
5.8,3.109089,-0.008905,-0.007001,-0.015003,0.509655,0.193909,0.037548,0.032503
5.85,3.10863,-0.009417,-0.007732,-0.014524,0.520026,0.199669,0.038025,0.032962
5.9,3.108146,-0.009917,-0.00844,-0.014085,0.530653,0.205447,0.038557,0.033447
5.95,3.107637,-0.010405,-0.009128,-0.013683,0.541539,0.211248,0.039138,0.033956
6.0,3.107104,-0.010883,-0.009797,-0.013318,0.552684,0.21708,0.039765,0.034488
6.05,3.106548,-0.011352,-0.010449,-0.012986,0.56409,0.222946,0.040433,0.035045
6.1,3.105969,-0.011812,-0.011085,-0.012685,0.575759,0.228854,0.041138,0.035624
6.15,3.105367,-0.012264,-0.011707,-0.012414,0.587693,0.234808,0.041879,0.036226
6.2,3.104742,-0.012709,-0.012317,-0.01217,0.599893,0.240813,0.042653,0.03685
6.25,3.104096,-0.013148,-0.012915,-0.011952,0.612362,0.246875,0.043457,0.037497
6.3,3.103428,-0.013581,-0.013503,-0.011758,0.625102,0.252997,0.044289,0.038164
6.35,3.102739,-0.014008,-0.014083,-0.011588,0.638115,0.259184,0.045149,0.038854
6.4,3.102029,-0.014431,-0.014654,-0.011438,0.651402,0.26544,0.046034,0.039564
6.45,3.101297,-0.014849,-0.015219,-0.011309,0.664966,0.271769,0.046944,0.040295
6.5,3.100545,-0.015264,-0.015778,-0.011198,0.67881,0.278174,0.047877,0.041048
6.55,3.099773,-0.015675,-0.016332,-0.011105,0.692935,0.284659,0.048833,0.04182
6.6,3.09898,-0.016083,-0.016881,-0.011029,0.707342,0.291228,0.049811,0.042613
6.65,3.098166,-0.016487,-0.017428,-0.010968,0.722035,0.297883,0.05081,0.043426
6.7,3.097333,-0.016889,-0.017972,-0.010921,0.737015,0.304627,0.051831,0.044259
6.75,3.09648,-0.017289,-0.018514,-0.010888,0.752284,0.311464,0.052871,0.045113
6.8,3.095607,-0.017685,-0.019055,-0.010867,0.767844,0.318395,0.053932,0.045986
6.85,3.094714,-0.01808,-0.019595,-0.010858,0.783696,0.325423,0.055012,0.046878
6.9,3.093802,-0.018472,-0.020135,-0.01086,0.799841,0.332551,0.056112,0.047791
6.95,3.09287,-0.018862,-0.020675,-0.010873,0.816282,0.33978,0.057231,0.048722
7.0,3.091919,-0.01925,-0.021217,-0.010894,0.833018,0.347112,0.058368,0.049673
7.05,3.090949,-0.019635,-0.02176,-0.010924,0.850052,0.354549,0.059525,0.050644
7.1,3.089959,-0.020019,-0.022304,-0.010963,0.867384,0.362092,0.060699,0.051633
7.15,3.088951,-0.020399,-0.022851,-0.011008,0.885014,0.369744,0.061892,0.052642
7.2,3.087923,-0.020777,-0.0234,-0.011061,0.902943,0.377504,0.063103,0.053669
7.25,3.086877,-0.021152,-0.023952,-0.011119,0.92117,0.385374,0.064332,0.054716
7.3,3.085812,-0.021525,-0.024507,-0.011183,0.939696,0.393356,0.065578,0.05578
7.35,3.084729,-0.021894,-0.025066,-0.011252,0.958519,0.401448,0.066841,0.056864
7.4,3.083627,-0.022259,-0.025628,-0.011326,0.977639,0.409652,0.068121,0.057965
7.45,3.082508,-0.022621,-0.026194,-0.011403,0.997055,0.417968,0.069418,0.059085
7.5,3.08137,-0.022978,-0.026764,-0.011484,1.016764,0.426396,0.070731,0.060223
7.55,3.080215,-0.023331,-0.027338,-0.011568,1.036765,0.434936,0.072061,0.061378
7.6,3.079042,-0.023679,-0.027916,-0.011654,1.057054,0.443587,0.073406,0.062551
7.65,3.077852,-0.024021,-0.028498,-0.011741,1.07763,0.452348,0.074766,0.063741
7.7,3.076645,-0.024358,-0.029086,-0.01183,1.098489,0.461219,0.076141,0.064948
7.75,3.075421,-0.024689,-0.029677,-0.01192,1.119626,0.470199,0.077531,0.066171
7.8,3.074181,-0.025012,-0.030273,-0.012011,1.141037,0.479285,0.078934,0.067411
7.85,3.072926,-0.025329,-0.030874,-0.012101,1.162718,0.488476,0.080351,0.068667
7.9,3.071654,-0.025637,-0.031479,-0.012191,1.184661,0.497771,0.081781,0.069938
7.95,3.070368,-0.025937,-0.032089,-0.01228,1.206863,0.507167,0.083224,0.071225
8.0,3.069066,-0.026228,-0.032703,-0.012367,1.229315,0.516662,0.084678,0.072526
8.05,3.067751,-0.026509,-0.033321,-0.012452,1.25201,0.526252,0.086143,0.073842
8.1,3.066422,-0.026779,-0.033943,-0.012536,1.274941,0.535935,0.087619,0.075171
8.15,3.065079,-0.027039,-0.03457,-0.012616,1.298099,0.545707,0.089105,0.076514
8.2,3.063724,-0.027287,-0.035201,-0.012693,1.321474,0.555565,0.0906,0.077869
8.25,3.062357,-0.027523,-0.035835,-0.012766,1.345056,0.565505,0.092103,0.079236
8.3,3.060978,-0.027746,-0.036473,-0.012836,1.368835,0.575522,0.093614,0.080615
8.35,3.059589,-0.027955,-0.037114,-0.012901,1.3928,0.585612,0.095132,0.082004
8.4,3.058189,-0.02815,-0.037759,-0.012961,1.416938,0.595771,0.096655,0.083404
8.45,3.05678,-0.028329,-0.038406,-0.013016,1.441237,0.605992,0.098184,0.084812
