time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.95,0.368318,8.025088,-0.64338,-3.746801,3.0,-3.0,9.302986,2.773275
2.0,0.739658,6.735404,-0.741741,-0.145925,3.0,-3.0,7.190718,2.401935
2.05,1.034376,5.023634,-0.661571,3.235648,3.0,-3.0,6.370585,2.107217
2.1,1.244175,3.468875,-0.437144,5.440484,3.0,-3.0,6.739677,1.897418
2.15,1.399342,2.957136,-0.160432,5.142325,1.119334,-3.0,6.184605,1.742251
2.2,1.550977,3.230111,0.051063,3.050153,3.0,-3.0,4.71908,1.590616
2.25,1.736848,4.2078,0.114236,-0.534193,-3.0,-1.844609,4.469597,1.404745
2.3,1.929786,3.502628,0.087909,-0.486936,3.0,2.696934,3.739213,1.211807
2.35,2.07205,2.199015,0.120101,1.770473,-2.890641,-3.0,3.021355,1.069542
2.4,2.177253,2.005307,0.183233,0.77859,3.0,3.0,2.364526,0.96434
2.45,2.244041,0.688634,0.286433,3.326378,3.0,-3.0,3.525146,0.897551
2.5,2.299693,1.49938,0.383163,0.637039,3.0,-1.152719,1.873384,0.841899
2.55,2.376808,1.583031,0.393869,-0.192367,3.0,1.508152,1.811911,0.764784
2.6,2.436015,0.791919,0.420984,1.282043,1.403558,-3.0,1.716344,0.705578
2.65,2.485719,1.187436,0.444155,-0.328913,2.280004,3.0,1.464798,0.655873
2.7,2.510806,-0.163327,0.502857,2.650439,3.0,-3.0,2.775294,0.630787
2.75,2.517462,0.39706,0.590551,0.937211,3.0,-3.0,1.332033,0.62413
2.8,2.548924,0.858072,0.600611,-0.524082,-3.0,3.0,1.312607,0.592668
2.85,2.540144,-1.167001,0.683819,3.768299,3.0,-3.0,4.048619,0.601449
2.9,2.492567,-0.77906,0.840568,2.604497,3.0,-3.0,2.918583,0.649025
2.95,2.459246,-0.576336,0.951417,1.883186,3.0,-3.0,2.291144,0.682346
3.0,2.433271,-0.475773,1.032835,1.40437,3.0,-3.0,1.940897,0.708322
3.05,2.410652,-0.437357,1.09422,1.070034,3.0,-3.0,1.751527,0.730941
3.1,2.388853,-0.440437,1.141337,0.826885,3.0,-3.0,1.657405,0.75274
3.15,2.366108,-0.473828,1.177882,0.642795,3.0,-3.0,1.620642,0.775485
3.2,2.341072,-0.531263,1.206235,0.496169,3.0,-3.0,1.619957,0.800521
3.25,2.312644,-0.609037,1.227845,0.370491,3.0,-3.0,1.644065,0.828949
3.3,2.279873,-0.704535,1.243388,0.251043,3.0,-3.0,1.687592,0.861719
3.35,2.241939,-0.815052,1.2528,0.122468,3.0,-3.0,1.748769,0.899653
3.4,2.198183,-0.93653,1.255183,-0.033521,3.0,-3.0,1.828584,0.94341
3.45,2.148218,-1.06186,1.248601,-0.240814,3.0,-3.0,1.931667,0.993375
3.5,2.092136,-1.178362,1.229708,-0.53259,3.0,-3.0,2.0702,1.049456
3.55,2.030886,-1.263808,1.193151,-0.957179,3.0,-3.0,2.273913,1.110707
3.6,1.966889,-1.279928,1.130577,-1.588973,-2.674309,-3.0,2.61174,1.174704
3.65,1.889087,-1.811827,1.05141,-1.638102,-3.0,-3.0,2.939444,1.252505
3.7,1.787453,-2.218185,0.960814,-2.074843,-3.0,-2.331895,3.461528,1.354139
3.75,1.668278,-2.500033,0.84212,-2.786793,-3.0,-3.0,4.1105,1.473315
3.8,1.547779,-2.233047,0.658441,-4.738101,3.0,3.0,5.514516,1.593813
3.85,1.430809,-2.4863,0.421503,-4.679921,-3.0,0.908467,5.584604,1.710784
3.9,1.284557,-3.435265,0.207329,-3.742922,3.0,3.0,5.413139,1.857035
3.95,1.087889,-4.498682,0.05819,-2.062458,-3.0,-1.2016,5.358447,2.053703
4.0,0.84158,-5.384771,-0.029895,-1.352359,3.0,3.0,6.009624,2.300012
4.05,0.536326,-6.779106,-0.024575,1.510449,-3.0,-3.0,7.417935,2.605266
4.1,0.201964,-6.517507,0.016995,0.028505,3.0,3.0,7.149855,2.939629
4.15,-0.137935,-6.989429,0.057238,1.43419,-3.0,3.0,7.852872,3.279528
4.2,-0.514161,-7.890169,0.194784,3.691942,3.0,-3.0,9.449215,3.655754
4.25,-0.827238,-4.594651,0.200491,-3.42892,-3.0,-3.0,6.97568,3.96883
4.3,-1.007837,-2.826526,-0.069359,-6.889708,3.0,3.0,8.525251,4.149429
4.35,-1.162291,-3.442898,-0.347906,-4.028615,-3.0,-3.0,6.835769,4.303884
4.4,-1.329921,-3.291103,-0.542903,-3.708078,3.0,3.0,6.698536,4.471514
4.45,-1.507416,-3.71304,-0.658632,-1.097256,-3.0,-3.0,6.085862,4.649009
4.5,-1.678456,-3.113835,-0.725636,-1.646606,0.51443,3.0,6.013875,4.820048
4.55,-1.839288,-3.26439,-0.760262,0.147304,-3.0,2.517313,6.005424,4.980881
4.6,-2.010573,-3.573598,-0.704964,2.034325,0.416569,0.027513,6.629545,5.152165
4.65,-2.168333,-2.7251,-0.622275,1.200874,-3.0,1.973437,6.119706,5.309926
4.7,-2.309064,-2.921189,-0.530801,2.483449,1.268029,0.212671,6.685228,5.450657
4.75,-2.431389,-1.969915,-0.439005,1.150888,-3.0,0.569316,6.037877,5.572982
4.8,-2.527685,-1.896854,-0.374628,1.444702,-1.404968,-0.17354,6.161678,5.669278
4.85,-2.609029,-1.366579,-0.322521,0.64605,-2.609953,0.206783,5.954711,5.750621
4.9,-2.674185,-1.250806,-0.289865,0.675303,-1.429537,0.313609,5.993984,5.815778
4.95,-2.730689,-1.019225,-0.261795,0.460509,-1.427325,0.424436,5.983571,5.872282
5.0,-2.778029,-0.883258,-0.240051,0.421819,-1.186482,0.422755,6.0048,5.919622
5.05,-2.818703,-0.751831,-0.220686,0.364761,-1.087556,0.411374,6.022635,5.960296
5.1,-2.853391,-0.643009,-0.203644,0.32811,-1.016937,0.38006,6.041723,5.994984
5.15,-2.88305,-0.549918,-0.188233,0.298796,-0.976386,0.33958,6.059987,6.024643
5.2,-2.908413,-0.470515,-0.174138,0.274719,-0.95442,0.295146,6.076985,6.050006
5.25,-2.930117,-0.402949,-0.16113,0.254583,-0.944651,0.249074,6.09252,6.07171
5.3,-2.948708,-0.34544,-0.149045,0.237164,-0.942681,0.203341,6.106517,6.0903
5.35,-2.964649,-0.296507,-0.137764,0.221775,-0.945572,0.158977,6.119009,6.106242
5.4,-2.978337,-0.254858,-0.1272,0.207921,-0.951385,0.116594,6.130082,6.11993
5.45,-2.990107,-0.219385,-0.117285,0.195261,-0.958864,0.076497,6.139849,6.131699
5.5,-3.000241,-0.189138,-0.107967,0.183562,-0.967214,0.038795,6.148435,6.141834
5.55,-3.008982,-0.163311,-0.099203,0.17266,-0.975953,0.003481,6.155964,6.150574
5.6,-3.016531,-0.141218,-0.090956,0.162442,-0.984801,-0.029529,6.162555,6.158124
5.65,-3.02306,-0.12228,-0.083196,0.152827,-0.993614,-0.060357,6.16832,6.164653
5.7,-3.028714,-0.10601,-0.075894,0.143757,-1.00233,-0.089146,6.173358,6.170307
5.75,-3.033616,-0.091996,-0.069025,0.135188,-1.010938,-0.116048,6.177759,6.175209
5.8,-3.03787,-0.079893,-0.062565,0.127089,-1.019457,-0.141211,6.181602,6.179462
5.85,-3.041562,-0.069408,-0.056492,0.119434,-1.027919,-0.164779,6.184955,6.183155
5.9,-3.044768,-0.060298,-0.050785,0.1122,-1.036364,-0.186885,6.18788,6.186361
5.95,-3.047551,-0.052358,-0.045423,0.105369,-1.04483,-0.207655,6.190428,6.189143
6.0,-3.049964,-0.045415,-0.040388,0.098923,-1.053353,-0.227203,6.192645,6.191557
6.05,-3.052055,-0.039325,-0.035661,0.092846,-1.061965,-0.245632,6.194571,6.193647
6.1,-3.053861,-0.033964,-0.031224,0.087121,-1.070692,-0.263039,6.196238,6.195454
6.15,-3.055417,-0.02923,-0.027061,0.081734,-1.079553,-0.279508,6.197677,6.19701
6.2,-3.056752,-0.025037,-0.023155,0.076668,-1.088567,-0.295119,6.198913,6.198345
6.25,-3.057891,-0.021311,-0.019491,0.071909,-1.097742,-0.30994,6.199968,6.199484
6.3,-3.058855,-0.017989,-0.016054,0.067442,-1.107088,-0.324038,6.200862,6.200448
6.35,-3.059664,-0.01502,-0.01283,0.063252,-1.116607,-0.337469,6.201611,6.201257
6.4,-3.060333,-0.012358,-0.009806,0.059324,-1.126302,-0.350286,6.20223,6.201926
6.45,-3.060877,-0.009965,-0.006969,0.055646,-1.136169,-0.362537,6.202731,6.20247
6.5,-3.061309,-0.007809,-0.004307,0.052203,-1.146207,-0.374267,6.203127,6.202901
6.55,-3.061639,-0.005862,-0.00181,0.048982,-1.156411,-0.385515,6.203428,6.203231
6.6,-3.061877,-0.0041,0.000534,0.04597,-1.166774,-0.396317,6.203641,6.20347
6.65,-3.062032,-0.002502,0.002734,0.043155,-1.17729,-0.406706,6.203776,6.203625
6.7,-3.062112,-0.00105,0.0048,0.040526,-1.187951,-0.416713,6.203839,6.203705
6.75,-3.062124,0.000271,0.006741,0.038071,-1.19875,-0.426366,6.203837,6.203716
6.8,-3.062073,0.001474,0.008564,0.035779,-1.209677,-0.435691,6.203775,6.203665
6.85,-3.061965,0.002571,0.010279,0.033641,-1.220725,-0.444709,6.203658,6.203558
6.9,-3.061805,0.003573,0.011892,0.031645,-1.231885,-0.453444,6.203491,6.203398
6.95,-3.061598,0.004488,0.01341,0.029785,-1.243147,-0.461915,6.203279,6.203191
7.0,-3.061348,0.005324,0.014839,0.02805,-1.254504,-0.470139,6.203024,6.202941
7.05,-3.061058,0.006088,0.016185,0.026432,-1.265946,-0.478134,6.202732,6.202651
7.1,-3.060733,0.006787,0.017455,0.024924,-1.277466,-0.485915,6.202404,6.202325
7.15,-3.060374,0.007426,0.018653,0.023518,-1.289054,-0.493495,6.202044,6.201966
7.2,-3.059985,0.008009,0.019783,0.022208,-1.300703,-0.500888,6.201654,6.201578
7.25,-3.059568,0.008542,0.020852,0.020987,-1.312404,-0.508105,6.201238,6.201161
7.3,-3.059127,0.009028,0.021862,0.019849,-1.32415,-0.515157,6.200796,6.200719
7.35,-3.058662,0.009471,0.022818,0.018788,-1.335933,-0.522053,6.200333,6.200255
7.4,-3.058177,0.009873,0.023724,0.0178,-1.347745,-0.528804,6.199848,6.19977
7.45,-3.057673,0.010238,0.024582,0.016878,-1.35958,-0.535417,6.199345,6.199265
7.5,-3.057151,0.010569,0.025397,0.016019,-1.371429,-0.541899,6.198826,6.198744
7.55,-3.056614,0.010868,0.02617,0.015217,-1.383287,-0.548259,6.19829,6.198207
7.6,-3.056063,0.011136,0.026906,0.01447,-1.395146,-0.554501,6.197741,6.197656
7.65,-3.0555,0.011377,0.027605,0.013772,-1.406999,-0.560632,6.19718,6.197093
7.7,-3.054926,0.011591,0.028272,0.013121,-1.418841,-0.566657,6.196607,6.196518
7.75,-3.054341,0.011781,0.028907,0.012514,-1.430664,-0.57258,6.196025,6.195934
7.8,-3.053748,0.011948,0.029514,0.011946,-1.442464,-0.578406,6.195434,6.19534
7.85,-3.053147,0.012093,0.030093,0.011416,-1.454233,-0.584139,6.194835,6.194739
7.9,-3.052539,0.012218,0.030647,0.01092,-1.465967,-0.589782,6.194229,6.194132
7.95,-3.051926,0.012324,0.031178,0.010456,-1.477659,-0.595339,6.193618,6.193519
8.0,-3.051308,0.012412,0.031686,0.010022,-1.489304,-0.600811,6.193002,6.192901
8.05,-3.050686,0.012483,0.032173,0.009615,-1.500897,-0.606203,6.192383,6.192279
8.1,-3.050061,0.012538,0.032641,0.009234,-1.512432,-0.611515,6.19176,6.191654
8.15,-3.049434,0.012578,0.033091,0.008876,-1.523905,-0.61675,6.191135,6.191027
8.2,-3.048806,0.012604,0.033524,0.008541,-1.53531,-0.62191,6.190508,6.190398
8.25,-3.048176,0.012617,0.033941,0.008225,-1.546643,-0.626997,6.18988,6.189769
8.3,-3.047546,0.012617,0.034342,0.007928,-1.5579,-0.632011,6.189252,6.189139
8.35,-3.046916,0.012605,0.034729,0.007649,-1.569075,-0.636954,6.188624,6.188509
8.4,-3.046288,0.012582,0.035103,0.007386,-1.580165,-0.641827,6.187997,6.18788
8.45,-3.045661,0.012548,0.035465,0.007138,-1.591165,-0.646631,6.187372,6.187253
