time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
5.8,1.146953,-6.542274,-0.363176,2.35033,-0.087249,-3.0,7.241262,1.99464
5.85,0.800047,-7.255326,-0.220023,3.221277,-3.0,-3.0,8.27935,2.341546
5.9,0.419821,-7.792201,-0.04021,3.608411,-3.0,-3.0,9.008257,2.721772
5.95,0.040314,-7.225867,0.096465,1.517873,-3.0,1.502061,8.009015,3.101278
6.0,-0.332075,-7.530861,0.19214,2.032727,-3.0,1.448491,8.541026,3.473667
6.05,-0.69862,-7.031783,0.27168,0.982781,3.0,3.0,8.076687,3.840213
6.1,-1.015604,-5.645522,0.265521,-1.149031,-3.0,3.0,7.109499,4.157197
6.15,-1.294359,-5.543726,0.225083,-0.348642,3.0,3.0,7.112157,4.435951
6.2,-1.545164,-4.529913,0.185811,-1.100075,-3.0,3.0,6.612903,4.686756
6.25,-1.780872,-4.92751,0.183664,1.069438,3.0,2.551424,7.049003,4.922465
6.3,-2.006653,-4.128983,0.228177,0.763509,-1.689585,-0.881823,6.647402,5.148246
6.35,-2.186665,-3.099476,0.229299,-0.657924,3.0,3.0,6.203428,5.328258
6.4,-2.33408,-2.832987,0.21613,0.193853,-3.0,-3.0,6.171961,5.475673
6.45,-2.444427,-1.592362,0.167647,-2.116663,3.0,3.0,6.184465,5.58602
6.5,-2.523629,-1.596557,0.093277,-0.832789,-0.952908,0.723646,5.945248,5.665222
6.55,-2.602586,-1.57364,0.068556,-0.145122,-1.668675,-0.080477,5.957994,5.744179
6.6,-2.677743,-1.44461,0.067107,0.100801,-0.602106,-0.089668,5.997185,5.819336
6.65,-2.742816,-1.169285,0.069201,-0.003781,-0.853662,-0.151263,5.999858,5.884409
6.7,-2.796274,-0.97788,0.068799,-0.002325,-0.852077,-0.219794,6.018243,5.937866
6.75,-2.840714,-0.807101,0.068129,-0.016396,-0.924537,-0.281564,6.036913,5.982307
6.8,-2.877385,-0.665737,0.067037,-0.020982,-0.997574,-0.341411,6.056091,6.018978
6.85,-2.907591,-0.547378,0.065813,-0.022976,-1.07327,-0.39589,6.074298,6.049183
6.9,-2.932392,-0.448662,0.064564,-0.023074,-1.146805,-0.44475,6.090919,6.073985
6.95,-2.952689,-0.366422,0.063357,-0.022147,-1.216481,-0.488089,6.105656,6.094282
7.0,-2.969235,-0.297991,0.062227,-0.020669,-1.281492,-0.526327,6.11844,6.110827
7.05,-2.98266,-0.241109,0.06119,-0.018932,-1.341689,-0.560004,6.129332,6.124253
7.1,-2.993493,-0.193865,0.060253,-0.017111,-1.397263,-0.589693,6.138468,6.135086
7.15,-3.002173,-0.154656,0.059416,-0.015303,-1.448592,-0.615948,6.146019,6.143766
7.2,-3.009068,-0.122139,0.058673,-0.013563,-1.496123,-0.63928,6.152168,6.15066
7.25,-3.014481,-0.09519,0.058021,-0.011918,-1.540322,-0.660145,6.157094,6.156074
7.3,-3.018667,-0.072872,0.057452,-0.010376,-1.581634,-0.678942,6.160968,6.16026
7.35,-3.021838,-0.054404,0.056962,-0.008937,-1.620467,-0.696017,6.163941,6.163431
7.4,-3.024169,-0.039135,0.056544,-0.007596,-1.657183,-0.711661,6.166149,6.165761
7.45,-3.025805,-0.026524,0.056193,-0.006346,-1.692096,-0.726125,6.167714,6.167397
7.5,-3.026868,-0.016123,0.055904,-0.005176,-1.725479,-0.739617,6.168737,6.16846
7.55,-3.027458,-0.007557,0.055672,-0.00408,-1.757561,-0.752312,6.169308,6.169051
7.6,-3.02766,-0.000516,0.055496,-0.003047,-1.788534,-0.764355,6.169503,6.169253
7.65,-3.027542,0.005257,0.05537,-0.002072,-1.81856,-0.775866,6.169386,6.169135
7.7,-3.027163,0.009977,0.055292,-0.001147,-1.847769,-0.786944,6.169012,6.168756
7.75,-3.026571,0.01382,0.055259,-0.000267,-1.87627,-0.797671,6.168427,6.168164
7.8,-3.025805,0.016934,0.05527,0.000574,-1.904153,-0.808113,6.167669,6.167398
7.85,-3.024899,0.019442,0.055322,0.001378,-1.93149,-0.818324,6.166771,6.166492
7.9,-3.023881,0.021445,0.055413,0.002149,-1.958336,-0.828349,6.16576,6.165474
7.95,-3.022773,0.023029,0.055542,0.00289,-1.98474,-0.838221,6.16466,6.164366
8.0,-3.021595,0.024262,0.055708,0.003603,-2.010737,-0.84797,6.163488,6.163188
8.05,-3.020363,0.025205,0.055908,0.004291,-2.036356,-0.857617,6.162262,6.161955
8.1,-3.019089,0.025904,0.056141,0.004954,-2.061619,-0.867181,6.160994,6.160682
8.15,-3.017786,0.026402,0.056407,0.005595,-2.086545,-0.876676,6.159696,6.159379
8.2,-3.016462,0.026731,0.056705,0.006213,-2.111146,-0.886111,6.158377,6.158055
8.25,-3.015125,0.02692,0.057032,0.00681,-2.135431,-0.895495,6.157044,6.156718
8.3,-3.013781,0.026992,0.057388,0.007386,-2.159409,-0.904833,6.155705,6.155374
8.35,-3.012436,0.026967,0.057772,0.007942,-2.183085,-0.914129,6.154364,6.154029
8.4,-3.011094,0.026862,0.058183,0.008479,-2.206461,-0.923387,6.153027,6.152687
8.45,-3.009759,0.026689,0.058621,0.008997,-2.229542,-0.932607,6.151696,6.151352
