time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
2.5,2.171807,2.237811,0.538735,-0.837204,3.0,-0.369227,2.63428,0.969786
2.55,2.276508,1.95323,0.495807,-0.868887,3.0,-0.337317,2.35887,0.865085
2.6,2.367366,1.687242,0.453035,-0.840544,3.0,-0.290822,2.087575,0.774227
2.65,2.445579,1.449275,0.412461,-0.787654,3.0,-0.229003,1.837214,0.696013
2.7,2.512628,1.241536,0.374796,-0.728527,3.0,-0.154523,1.615003,0.628964
2.75,2.569996,1.062299,0.340115,-0.670846,3.0,-0.072123,1.421589,0.571597
2.8,2.619037,0.908314,0.308251,-0.617198,3.0,0.008692,1.254612,0.522556
2.85,2.660976,0.777866,0.278854,-0.572668,3.0,0.095241,1.11435,0.480617
2.9,2.696862,0.665725,0.251582,-0.532229,3.0,0.181386,0.993749,0.444731
2.95,2.727524,0.568336,0.226271,-0.493924,3.0,0.262872,0.888604,0.414068
3.0,2.753645,0.483478,0.202795,-0.458193,3.0,0.339172,0.79707,0.387947
3.05,2.775801,0.409125,0.181021,-0.425164,3.0,0.410063,0.717439,0.365791
3.1,2.794472,0.343465,0.160811,-0.394825,3.0,0.475601,0.648235,0.347121
3.15,2.81005,0.28486,0.142033,-0.367045,3.0,0.535939,0.588185,0.331543
3.2,2.822851,0.231828,0.124565,-0.341645,3.0,0.591274,0.536263,0.318741
3.25,2.833119,0.183022,0.108292,-0.31844,3.0,0.641819,0.491716,0.308473
3.3,2.841034,0.1372,0.093109,-0.297261,3.0,0.687779,0.454084,0.300558
3.35,2.846716,0.093199,0.07892,-0.277958,3.0,0.725058,0.423235,0.294877
3.4,2.850269,0.051647,0.065526,-0.264783,3.0,0.759123,0.402418,0.291324
3.45,2.851785,0.011321,0.052634,-0.257314,3.0,0.793616,0.391277,0.289807
3.5,2.851265,-0.030205,0.040047,-0.252177,3.0,0.825252,0.387814,0.290328
3.55,2.84862,-0.073989,0.027643,-0.249539,3.0,0.851864,0.392863,0.292972
3.6,2.843735,-0.120217,0.015234,-0.25196,3.0,0.878021,0.408519,0.297858
3.65,2.836437,-0.17086,0.002611,-0.257802,3.0,0.903819,0.434491,0.305156
3.7,2.826453,-0.228033,-0.010358,-0.265443,3.0,0.927174,0.471041,0.31514
3.75,2.81342,-0.293289,-0.02377,-0.275116,3.0,0.949836,0.519586,0.328173
3.8,2.796869,-0.369291,-0.03768,-0.284827,3.0,0.973628,0.581168,0.344723
3.85,2.776165,-0.460094,-0.051974,-0.289749,3.0,0.997435,0.657175,0.365427
3.9,2.750457,-0.570378,-0.066284,-0.284229,3.0,1.020867,0.750665,0.391136
3.95,2.718625,-0.706213,-0.079893,-0.259937,3.0,1.041704,0.866942,0.422967
4.0,2.679222,-0.874879,-0.091621,-0.206338,3.0,1.050578,1.014973,0.462371
4.05,2.630462,-1.082498,-0.099856,-0.116528,3.0,1.050352,1.2069,0.511131
4.1,2.570161,-1.339009,-0.102415,0.025377,3.0,1.039586,1.459662,0.571431
4.15,2.495588,-1.656227,-0.096207,0.239744,3.0,0.868401,1.796425,0.646004
4.2,2.404876,-1.986915,-0.080766,0.398956,2.621968,0.27893,2.157839,0.736716
4.25,2.299352,-2.249328,-0.065036,0.251301,-1.114112,-0.912273,2.415829,0.842241
4.3,2.17164,-2.875111,-0.045952,0.534387,3.0,0.202188,3.081355,0.969952
4.35,2.019752,-3.213546,-0.022893,0.403105,-3.0,-2.590765,3.427597,1.12184
4.4,1.847044,-3.705534,-0.014179,-0.042437,3.0,0.492994,3.925409,1.294549
4.45,1.647443,-4.28394,-0.008948,0.257051,-3.0,-2.939243,4.544313,1.49415
4.5,1.422775,-4.70538,-0.014156,-0.457037,3.0,0.869651,5.03031,1.718818
4.55,1.168651,-5.451214,-0.018099,0.296202,-3.0,-3.0,5.804851,1.972941
4.6,0.888111,-5.754643,-0.023055,-0.498684,3.0,2.008647,6.200267,2.253481
4.65,0.575373,-6.701435,-0.003752,1.193633,-3.0,-2.569857,7.274578,2.566219
4.7,0.241675,-6.574141,0.028398,-0.016682,3.0,0.086757,7.185398,2.899917
4.75,-0.073119,-5.999054,-0.00482,-1.280074,-3.0,-2.244602,6.925434,3.214712
4.8,-0.365658,-5.73152,-0.088658,-1.9337,3.0,2.905224,6.992724,3.507251
4.85,-0.668842,-6.353351,-0.119488,0.672452,-3.0,-2.985085,7.439822,3.810435
4.9,-0.966627,-5.517091,-0.116279,-0.606548,3.0,-2.395644,6.906314,4.108219
4.95,-1.196188,-3.713652,-0.223917,-3.58307,-3.0,-1.765897,6.745078,4.337781
5.0,-1.378432,-3.602694,-0.389576,-2.97612,3.0,3.0,6.512994,4.520025
5.05,-1.567635,-3.899083,-0.475388,-0.582589,-0.170019,-3.0,6.159958,4.709228
5.1,-1.731023,-2.643786,-0.55085,-2.463255,-3.0,2.46661,6.091227,4.872616
5.15,-1.88051,-3.28078,-0.606872,0.114469,3.0,1.64222,6.030459,5.022102
5.2,-2.027393,-2.572424,-0.603626,-0.064537,1.550546,-0.26053,5.805541,5.168985
5.25,-2.128977,-1.491443,-0.6428,-1.53843,-3.0,3.0,5.725668,5.27057
5.3,-2.213691,-1.875649,-0.676687,0.131848,1.676114,1.963899,5.715979,5.355284
5.35,-2.292265,-1.263663,-0.679712,-0.282264,-2.007048,2.734331,5.627196,5.433858
5.4,-2.357842,-1.358966,-0.670978,0.622856,-0.166539,1.685513,5.738357,5.499435
5.45,-2.415075,-0.93306,-0.646955,0.331267,-0.73902,2.221252,5.681148,5.556667
5.5,-2.457083,-0.751265,-0.625341,0.535121,-0.356263,1.829994,5.7085,5.598676
5.55,-2.486555,-0.431168,-0.602442,0.383664,-0.666202,1.971155,5.689647,5.628147
5.6,-2.502685,-0.217604,-0.581935,0.44281,-0.725804,1.737577,5.695608,5.644277
5.65,-2.507233,0.032725,-0.561231,0.392774,-0.984166,1.676849,5.690303,5.648825
5.7,-2.50025,0.243929,-0.541102,0.421599,-1.081151,1.510681,5.688622,5.641842
5.75,-2.482244,0.474115,-0.520466,0.414526,-1.099866,1.445909,5.682872,5.623836
5.8,-2.45263,0.708381,-0.499597,0.432916,-0.82316,1.382588,5.677512,5.594223
5.85,-2.409985,0.995583,-0.479151,0.399857,-0.24782,1.487742,5.674564,5.551578
5.9,-2.351708,1.333199,-0.460378,0.369808,0.398944,1.435371,5.683527,5.493301
5.95,-2.273788,1.780827,-0.446258,0.218666,2.509209,2.354014,5.722295,5.415381
6.0,-2.17259,2.258872,-0.433851,0.315899,-3.0,-1.489509,5.799229,5.314182
6.05,-2.040616,3.017978,-0.44511,-0.730561,3.0,3.0,6.057667,5.182209
6.1,-1.882686,3.275311,-0.458899,0.249272,-3.0,-1.988059,6.020279,5.024278
6.15,-1.70077,3.982801,-0.465386,-0.43574,3.0,3.0,6.302193,4.842363
6.2,-1.502553,3.887601,-0.440385,1.557922,-3.0,-3.0,6.269178,4.644145
6.25,-1.292864,4.485301,-0.374801,1.108728,3.0,1.769271,6.414989,4.434457
6.3,-1.071723,4.324069,-0.271517,3.070454,-3.0,-3.0,6.778718,4.213316
6.35,-0.843057,4.880346,-0.129239,2.464551,3.0,1.450579,6.766529,3.984649
6.4,-0.591597,5.246293,0.007229,2.786189,-3.0,-3.0,7.015924,3.73319
6.45,-0.296911,6.54614,0.075728,-0.130587,3.0,1.819083,7.395813,3.438504
6.5,0.040942,6.899306,0.056064,-0.565577,-3.0,1.561353,7.585346,3.10065
6.55,0.359028,5.801393,0.081348,1.56509,3.0,3.0,6.622307,2.782564
6.6,0.638159,5.400614,0.17891,2.193398,-3.0,-3.0,6.346402,2.503434
6.65,0.927927,6.128895,0.206724,-1.006163,3.0,2.276672,6.596876,2.213666
6.7,1.222062,5.571488,0.160799,-0.691597,-3.0,1.607936,5.935507,1.919531
6.75,1.457719,3.846313,0.190216,1.898262,3.0,0.221811,4.611847,1.683874
6.8,1.649174,3.803035,0.259841,0.905299,-3.0,-2.457223,4.19255,1.492419
6.85,1.832567,3.507323,0.27903,-0.0714,3.0,0.434145,3.754707,1.309026
6.9,1.999662,3.167192,0.269625,-0.265516,-0.075337,-0.385091,3.387965,1.141931
6.95,2.141788,2.513657,0.26543,0.130198,3.0,-0.376966,2.721303,0.999805
7.0,2.265194,2.42393,0.256843,-0.460237,1.345071,-0.102851,2.630836,0.876399
7.05,2.374265,1.943866,0.242004,-0.124852,2.941236,-0.037601,2.107501,0.767327
7.1,2.467102,1.776602,0.23143,-0.298427,1.520268,-0.289296,1.937491,0.674491
7.15,2.548305,1.479229,0.219348,-0.187498,1.657036,-0.366755,1.619685,0.593288
7.2,2.617171,1.28322,0.209189,-0.224014,1.420385,-0.377147,1.419723,0.524421
7.25,2.676372,1.092623,0.198331,-0.217202,1.360587,-0.366352,1.223424,0.46522
7.3,2.726799,0.931891,0.18757,-0.221027,1.321587,-0.328025,1.060429,0.414794
7.35,2.769723,0.792094,0.176725,-0.221128,1.315432,-0.277759,0.91969,0.37187
7.4,2.806162,0.671982,0.165904,-0.220165,1.328363,-0.21979,0.800044,0.33543
7.45,2.837038,0.568998,0.155161,-0.217906,1.354179,-0.158178,0.698621,0.304555
7.5,2.86315,0.480918,0.144552,-0.214563,1.388173,-0.095436,0.612981,0.278443
7.55,2.885192,0.405687,0.134126,-0.210296,1.427226,-0.03319,0.540867,0.2564
7.6,2.903761,0.341468,0.123922,-0.205265,1.469277,0.027568,0.480266,0.237832
7.65,2.919363,0.286643,0.113974,-0.199621,1.513024,0.086281,0.429405,0.222229
7.7,2.932435,0.239804,0.104311,-0.193507,1.557681,0.142686,0.386754,0.209158
7.75,2.943343,0.199738,0.094952,-0.18705,1.602817,0.196709,0.351001,0.19825
7.8,2.952399,0.165404,0.085911,-0.180368,1.648234,0.248398,0.321039,0.189194
7.85,2.959866,0.135917,0.077198,-0.173563,1.693882,0.297877,0.295942,0.181726
7.9,2.965969,0.110526,0.068818,-0.166721,1.739802,0.345306,0.274939,0.175624
7.95,2.970894,0.088596,0.06077,-0.159918,1.786088,0.390867,0.257399,0.170699
8.0,2.974801,0.069591,0.053052,-0.153214,1.832854,0.434743,0.242799,0.166792
8.05,2.977825,0.053059,0.045659,-0.14666,1.880226,0.477117,0.230714,0.163768
8.1,2.980078,0.038623,0.038581,-0.140294,1.928321,0.518158,0.220793,0.161514
8.15,2.981659,0.025962,0.03181,-0.134146,1.97725,0.558026,0.212744,0.159934
8.2,2.982647,0.014811,0.025334,-0.128239,2.027108,0.596866,0.206325,0.158945
8.25,2.983114,0.004946,0.019142,-0.122587,2.077977,0.634811,0.20133,0.158479
8.3,2.983118,-0.003822,0.01322,-0.117199,2.129924,0.671978,0.197584,0.158475
8.35,2.982709,-0.011649,0.007556,-0.112081,2.182999,0.708474,0.194933,0.158883
8.4,2.981932,-0.018667,0.002137,-0.107231,2.237242,0.744392,0.193243,0.15966
8.45,2.980824,-0.024987,-0.003051,-0.102649,2.292678,0.779817,0.192398,0.160769
