time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
2.9,-1.699455,-3.088654,-0.610586,-1.141885,-3.0,0.993769,5.886615,4.841048
2.95,-1.858365,-3.232324,-0.630331,0.271789,-1.453911,-0.2056,5.99322,4.999958
3.0,-2.00653,-2.678911,-0.621322,0.024845,-3.0,0.933436,5.836642,5.148123
3.05,-2.138543,-2.593107,-0.602652,0.686625,0.563161,0.622619,5.95304,5.280136
3.1,-2.249679,-1.848352,-0.586353,-0.073679,-2.999991,2.046781,5.729874,5.391272
3.15,-2.346801,-2.039145,-0.561941,1.046608,1.134904,0.652388,5.974257,5.488394
3.2,-2.42787,-1.20506,-0.537761,-0.099919,-1.775565,2.743778,5.724531,5.569463
3.25,-2.494456,-1.465579,-0.512333,1.126967,1.191361,0.701536,5.953613,5.636048
3.3,-2.547834,-0.672487,-0.485847,-0.07512,-0.367788,3.0,5.750087,5.689427
3.35,-2.586186,-0.868958,-0.462948,1.003874,1.367647,0.834889,5.897848,5.727778
3.4,-2.611121,-0.130643,-0.441243,-0.135994,0.44769,3.0,5.772692,5.752714
3.45,-2.620716,-0.257889,-0.425035,0.794722,0.983149,0.500572,5.83806,5.762309
3.5,-2.614633,0.50175,-0.416593,-0.455484,-1.40231,3.0,5.810929,5.756225
3.55,-2.601197,0.030197,-0.399161,1.167906,-3.0,-1.459449,5.874,5.74279
3.6,-2.581828,0.747918,-0.378564,-0.343249,-2.285188,3.0,5.794658,5.723421
3.65,-2.561048,0.070705,-0.343791,1.767001,-3.0,-2.161514,5.980435,5.702641
3.7,-2.533765,1.0271,-0.306067,-0.259651,-2.788548,2.06262,5.781498,5.675358
3.75,-2.494937,0.518765,-0.276268,1.475039,-3.0,-2.823035,5.855907,5.636529
3.8,-2.43851,1.745922,-0.266763,-1.094203,-0.484712,2.239432,5.954345,5.580102
3.85,-2.354219,1.633096,-0.292677,0.051164,-2.404773,-0.484031,5.741013,5.495812
3.9,-2.259089,2.176212,-0.305479,-0.553832,3.0,3.0,5.856902,5.400681
3.95,-2.142922,2.465701,-0.316534,0.138921,-3.0,-1.696577,5.841684,5.284515
4.0,-1.998478,3.309245,-0.340099,-1.045789,3.0,3.0,6.211342,5.140071
4.05,-1.827195,3.520046,-0.365344,0.100752,-3.0,-1.93062,6.101082,4.968788
4.1,-1.632982,4.227333,-0.378048,-0.534646,3.0,3.0,6.41059,4.774574
4.15,-1.423827,4.084817,-0.354494,1.586729,-3.0,-3.0,6.338151,4.565419
4.2,-1.202584,4.75532,-0.291379,0.96307,3.0,1.34661,6.518999,4.344177
4.25,-0.96245,4.827186,-0.20941,2.333608,-3.0,-3.0,6.755329,4.104043
4.3,-0.706121,5.455816,-0.110852,1.504718,3.0,0.885492,6.844508,3.847714
4.35,-0.423312,5.872297,-0.032215,1.544145,-3.0,-3.0,7.041153,3.564905
4.4,-0.108812,6.679295,-0.003102,-0.381852,3.0,1.676675,7.438005,3.250404
4.45,0.222295,6.510173,-0.007542,0.261016,-3.0,0.065435,7.139526,2.919298
4.5,0.52473,5.587917,0.043914,1.727367,3.0,3.0,6.407692,2.616863
4.55,0.785181,4.891874,0.164717,2.913823,-3.0,-3.0,6.164463,2.356412
4.6,1.04596,5.50334,0.235332,-0.064512,3.0,1.525251,5.893893,2.095633
4.65,1.316157,5.254215,0.217069,-0.563916,-3.0,3.0,5.595007,1.825436
4.7,1.525512,3.13707,0.279108,3.036528,3.0,1.948442,4.663832,1.616081
4.75,1.670877,2.698707,0.436361,3.223863,-1.234137,-3.0,4.475458,1.470716
4.8,1.815191,3.014937,0.540351,1.060692,3.0,-1.434726,3.502318,1.326402
4.85,1.973124,3.273609,0.550306,-0.595666,2.532085,0.103081,3.569242,1.168468
4.9,2.12787,2.907083,0.517886,-0.654257,2.999999,-0.02571,3.189831,1.013722
4.95,2.266225,2.626394,0.482473,-0.736708,0.68886,-0.780447,2.905122,0.875368
5.0,2.386969,2.205466,0.449526,-0.561515,1.702375,-0.792574,2.439449,0.754624
5.05,2.491594,1.986434,0.419075,-0.653262,0.62445,-1.133262,2.229528,0.649999
5.1,2.584595,1.742553,0.385961,-0.674453,0.582769,-0.811642,1.987609,0.556998
5.15,2.663898,1.438892,0.358297,-0.437729,0.665138,-1.407565,1.618204,0.477695
5.2,2.734963,1.415346,0.327654,-0.80326,-0.159984,-0.591135,1.709133,0.40663
5.25,2.795636,1.020952,0.301909,-0.235799,0.630785,-1.565873,1.144019,0.345957
5.3,2.850345,1.179341,0.273901,-0.904306,-0.653719,-0.368628,1.538981,0.291248
5.35,2.897842,0.729328,0.248765,-0.112247,0.511851,-1.574134,0.815976,0.243751
5.4,2.940739,0.99775,0.22273,-0.949505,-1.026902,-0.264053,1.409615,0.200854
5.45,2.979139,0.546625,0.197062,-0.08997,0.258481,-1.406806,0.610015,0.162454
5.5,3.013168,0.824318,0.173145,-0.885141,-1.42205,-0.369806,1.228595,0.128425
5.55,3.044513,0.437577,0.14766,-0.148394,-0.029278,-0.78907,0.494694,0.097079
5.6,3.068392,0.523755,0.133617,-0.424118,-1.479063,-0.691368,0.690947,0.0732
5.65,3.089464,0.324438,0.120646,-0.103791,-0.562292,-0.589885,0.36511,0.052129
5.7,3.104731,0.289461,0.116163,-0.080129,-0.921074,-0.472417,0.324131,0.036861
5.75,3.115744,0.152507,0.118724,0.181909,-0.609484,-0.955994,0.26667,0.025849
5.8,3.126331,0.272465,0.119522,-0.151197,-0.918038,-0.434041,0.33409,0.015262
5.85,3.136595,0.139903,0.119096,0.132207,-0.841208,-0.38097,0.226407,0.004998
5.9,3.140192,0.002555,0.133489,0.449302,-2.32111,-3.0,0.468721,0.0014
5.95,3.155114,0.600605,0.114796,-1.210671,-2.999999,2.743048,1.356396,0.013521
6.0,3.141127,-1.159559,0.158836,2.972826,0.801489,-2.926253,3.194918,0.000465
6.05,3.11057,-0.09409,0.242818,0.462497,-1.027897,-1.888559,0.531676,0.031022
6.1,3.112313,0.162656,0.249061,-0.209161,-2.157815,-2.613576,0.364821,0.029279
6.15,3.128639,0.500515,0.214631,-1.191786,-2.912224,2.538398,1.310383,0.012954
6.2,3.110713,-1.212814,0.257497,2.895412,2.291326,-3.0,3.149855,0.03088
6.25,3.081063,-0.007413,0.332371,0.182055,-0.39282,-1.867298,0.38384,0.06053
6.3,3.087041,0.248557,0.326404,-0.424891,-1.311354,-1.570272,0.593151,0.054552
6.35,3.09959,0.258751,0.303558,-0.501022,-0.607023,-1.026386,0.641785,0.042003
6.4,3.111796,0.234493,0.281038,-0.41117,-1.352136,-1.329748,0.551287,0.029796
6.45,3.122808,0.210614,0.26124,-0.39118,-0.693041,-1.012002,0.515732,0.018784
6.5,3.133464,0.220137,0.242182,-0.381458,-1.394001,-1.164745,0.502682,0.008129
6.55,3.143364,0.179984,0.225082,-0.311696,-0.741,-0.955912,0.424516,0.001772
6.6,3.152991,0.209154,0.208932,-0.343411,-1.44984,-1.038076,0.453276,0.011399
6.65,3.162057,0.157053,0.194631,-0.236543,-0.806432,-0.923689,0.344845,0.020464
6.7,3.171032,0.205547,0.181156,-0.31039,-1.544512,-0.944196,0.415061,0.029439
6.75,3.179598,0.14029,0.169397,-0.166753,-0.906521,-0.913507,0.278617,0.038006
6.8,3.188139,0.204517,0.158491,-0.27623,-1.672485,-0.886504,0.381334,0.046547
6.85,3.196384,0.128064,0.149154,-0.102917,-1.044448,-0.926866,0.228563,0.054792
6.9,3.204635,0.204726,0.140665,-0.242181,-1.82585,-0.859218,0.352598,0.063043
6.95,3.212667,0.118977,0.1336,-0.045034,-1.212262,-0.961879,0.197697,0.071075
7.0,3.220733,0.205983,0.127328,-0.210284,-1.999626,-0.857032,0.330339,0.07914
7.05,3.228638,0.112336,0.122332,0.00673,-1.405133,-1.016572,0.187634,0.087046
7.1,3.236603,0.208276,0.118039,-0.181883,-2.190907,-0.876034,0.315311,0.095011
7.15,3.244459,0.107778,0.114869,0.052217,-1.620058,-1.088734,0.195241,0.102867
7.2,3.2524,0.211554,0.112298,-0.157637,-2.397573,-0.913137,0.307398,0.110807
7.25,3.260276,0.105086,0.110695,0.091356,-1.847973,-1.171075,0.213841,0.118683
7.3,3.268245,0.215126,0.109635,-0.135584,-2.615711,-0.966481,0.304504,0.126652
7.35,3.276191,0.104136,0.10941,0.125028,-2.083349,-1.258704,0.237831,0.134599
7.4,3.284226,0.218482,0.10973,-0.113378,-2.841023,-1.034782,0.304916,0.142633
7.45,3.292285,0.105121,0.110776,0.154215,-2.32123,-1.343864,0.26422,0.150692
7.5,3.300388,0.219994,0.112519,-0.084982,-3.0,-1.096083,0.305771,0.158795
7.55,3.308669,0.112366,0.114844,0.177511,-2.540942,-1.394326,0.291959,0.167077
7.6,3.316846,0.215411,0.118572,-0.027971,-3.0,-1.185564,0.303245,0.175253
7.65,3.326042,0.153542,0.121565,0.147391,-2.784857,-1.323769,0.306756,0.184449
7.7,3.334665,0.191826,0.127932,0.108722,-3.0,-1.609527,0.319783,0.193072
7.75,3.347067,0.306348,0.127556,-0.126095,-2.666739,-0.583824,0.41017,0.205474
7.8,3.357127,0.096796,0.136921,0.50225,-3.0,-1.93086,0.571688,0.215535
7.85,3.368143,0.343488,0.148752,-0.02489,-3.0,-1.868034,0.438242,0.22655
7.9,3.391161,0.583222,0.135597,-0.511988,-3.0,-0.944798,0.826408,0.249569
7.95,3.418186,0.504611,0.118747,-0.173998,-3.0,-1.404308,0.61279,0.276593
8.0,3.446737,0.64412,0.10593,-0.34978,-3.0,-0.944734,0.800981,0.305144
8.05,3.47879,0.645013,0.093903,-0.14235,-3.0,-1.338997,0.747546,0.337197
8.1,3.515817,0.844013,0.080931,-0.389002,-3.0,-0.550592,1.005124,0.374224
8.15,3.556224,0.779931,0.07323,0.070527,-3.0,-1.695143,0.889127,0.414631
8.2,3.605895,1.216736,0.058658,-0.668433,-3.0,0.02222,1.465014,0.464303
8.25,3.661969,1.036334,0.047284,0.19981,-3.0,-1.600842,1.177684,0.520377
8.3,3.726556,1.55776,0.037242,-0.615714,-3.0,-0.218118,1.774623,0.584963
8.35,3.805249,1.602833,0.018311,-0.159082,-3.0,-0.496307,1.74217,0.663657
8.4,3.890785,1.830069,0.012967,-0.067784,-3.0,-1.751064,1.978687,0.749193
8.45,4.002028,2.633849,-0.021276,-1.319935,-3.0,1.024127,3.069233,0.860436
