time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
4.55,-3.029745,-0.005108,-0.092468,0.092363,-1.169079,-0.099022,6.172724,6.171338
4.6,-3.029896,-0.001674,-0.088044,0.08682,-1.189821,-0.117316,6.172727,6.171489
4.65,-3.029904,0.000645,-0.083825,0.083996,-1.213641,-0.141247,6.172638,6.171497
4.7,-3.029778,0.003771,-0.079803,0.078878,-1.235902,-0.158783,6.172392,6.17137
4.75,-3.029523,0.005819,-0.075966,0.076439,-1.261313,-0.181985,6.17206,6.171116
4.8,-3.029147,0.008679,-0.072306,0.071726,-1.285055,-0.198924,6.171586,6.17074
4.85,-3.028655,0.010506,-0.068813,0.069613,-1.311981,-0.221457,6.171033,6.170248
4.9,-3.028053,0.013131,-0.06548,0.065285,-1.337168,-0.237942,6.170353,6.169646
4.95,-3.027345,0.014778,-0.062298,0.063443,-1.365529,-0.259855,6.169596,6.168938
5.0,-3.026537,0.017191,-0.059259,0.059481,-1.392121,-0.27601,6.168725,6.168129
5.05,-3.025631,0.018689,-0.056358,0.05786,-1.421839,-0.297345,6.167781,6.167224
5.1,-3.024634,0.020908,-0.053586,0.054244,-1.449796,-0.313272,6.166734,6.166227
5.15,-3.023548,0.022281,-0.050938,0.052803,-1.480789,-0.334068,6.165617,6.16514
5.2,-3.022377,0.024322,-0.048406,0.049511,-1.510068,-0.349853,6.164406,6.16397
5.25,-3.021124,0.025589,-0.045988,0.048212,-1.542257,-0.370145,6.16313,6.162717
5.3,-3.019794,0.027463,-0.043676,0.045223,-1.572809,-0.385853,6.161768,6.161386
5.35,-3.018388,0.028637,-0.041466,0.044036,-1.606116,-0.405675,6.160344,6.159981
5.4,-3.01691,0.030354,-0.039352,0.041327,-1.637888,-0.421356,6.158842,6.158503
5.45,-3.015363,0.031445,-0.037332,0.040226,-1.672233,-0.440739,6.157281,6.156956
5.5,-3.01375,0.033013,-0.035399,0.037775,-1.705163,-0.456426,6.155649,6.155343
5.55,-3.012074,0.034028,-0.033552,0.036742,-1.740466,-0.475398,6.153961,6.153666
5.6,-3.010336,0.035454,-0.031785,0.034526,-1.774486,-0.491111,6.15221,6.151929
5.65,-3.00854,0.036395,-0.030097,0.033545,-1.810665,-0.5097,6.150406,6.150133
5.7,-3.006689,0.037685,-0.028482,0.031542,-1.845698,-0.525444,6.148544,6.148282
5.75,-3.004785,0.038553,-0.02694,0.030603,-1.882667,-0.543673,6.146633,6.146377
5.8,-3.00283,0.039713,-0.025465,0.028791,-1.918625,-0.559445,6.144671,6.144423
5.85,-3.000827,0.040507,-0.024058,0.027885,-1.956295,-0.577332,6.142663,6.142419
5.9,-2.998778,0.041539,-0.022713,0.026244,-1.993083,-0.593118,6.14061,6.140371
5.95,-2.996687,0.042257,-0.02143,0.025366,-2.031359,-0.610678,6.138515,6.138279
6.0,-2.994555,0.043164,-0.020205,0.023877,-2.06887,-0.626457,6.136379,6.136147
6.05,-2.992385,0.043803,-0.019038,0.023024,-2.107652,-0.643698,6.134206,6.133977
6.1,-2.990179,0.044587,-0.017926,0.02167,-2.145771,-0.65944,6.131998,6.131772
6.15,-2.987941,0.045142,-0.016867,0.02084,-2.184951,-0.676367,6.129758,6.129533
6.2,-2.985672,0.045805,-0.015859,0.019605,-2.223552,-0.69204,6.127488,6.127265
6.25,-2.983376,0.046272,-0.014901,0.018799,-2.263014,-0.70865,6.12519,6.124968
6.3,-2.981054,0.046814,-0.013991,0.017669,-2.301965,-0.724213,6.122867,6.122647
6.35,-2.97871,0.047188,-0.013128,0.016887,-2.341587,-0.740501,6.120522,6.120303
6.4,-2.976346,0.04761,-0.01231,0.01585,-2.380745,-0.755912,6.118157,6.117939
6.45,-2.973965,0.047886,-0.011537,0.015093,-2.420397,-0.771863,6.115775,6.115558
6.5,-2.97157,0.048188,-0.010805,0.01414,-2.465692,-0.787644,6.113379,6.113163
6.55,-2.969188,0.047351,-0.010068,0.015329,-2.505189,-0.801101,6.110992,6.110781
6.6,-2.966873,0.045506,-0.009213,0.018879,-2.545827,-0.819856,6.108671,6.108465
6.65,-2.964632,0.044336,-0.008234,0.020427,-2.585211,-0.835591,6.106425,6.106224
6.7,-2.96246,0.042721,-0.007156,0.022844,-2.623299,-0.852716,6.104249,6.104052
6.75,-2.960363,0.041303,-0.005976,0.0246,-2.661263,-0.869623,6.102148,6.101956
6.8,-2.958337,0.039861,-0.004713,0.026192,-2.697796,-0.886123,6.100118,6.099929
6.85,-2.956383,0.038374,-0.003373,0.027751,-2.733773,-0.902973,6.098161,6.097976
6.9,-2.954502,0.036952,-0.001964,0.028989,-2.768767,-0.919399,6.096276,6.096095
6.95,-2.952692,0.035493,-0.000495,0.030181,-2.802829,-0.935829,6.094463,6.094285
7.0,-2.950954,0.034061,0.001027,0.031186,-2.836016,-0.952051,6.092722,6.092547
7.05,-2.949287,0.032632,0.002596,0.03207,-2.868218,-0.968063,6.091052,6.09088
7.1,-2.947691,0.031209,0.004206,0.032838,-2.899481,-0.98388,6.089454,6.089284
7.15,-2.946165,0.029799,0.00585,0.033483,-2.929731,-0.999427,6.087926,6.087758
7.2,-2.94471,0.0284,0.007524,0.034026,-2.959076,-1.014749,6.086468,6.086302
7.25,-2.943323,0.027011,0.009221,0.034468,-2.987372,-1.029774,6.08508,6.084916
7.3,-2.942005,0.025637,0.010937,0.034812,-3.0,-1.039081,6.083761,6.083598
7.35,-2.940736,0.025053,0.012657,0.034602,-2.999999,-1.042925,6.082492,6.082329
7.4,-2.939468,0.025583,0.014363,0.034251,-2.999973,-1.045889,6.081228,6.081061
7.45,-2.938154,0.026914,0.016068,0.034569,-2.999998,-1.048776,6.079926,6.079747
7.5,-2.936754,0.029055,0.017808,0.035634,-3.0,-1.051617,6.078546,6.078346
7.55,-2.935225,0.032045,0.019621,0.037526,-3.0,-1.054394,6.07705,6.076818
7.6,-2.933525,0.035914,0.021554,0.040429,-3.0,-1.056168,6.075397,6.075118
7.65,-2.931619,0.040301,0.023686,0.045597,-3.0,-1.060104,6.073563,6.073212
7.7,-2.929459,0.046059,0.02609,0.051329,-3.0,-1.069962,6.071499,6.071052
7.75,-2.926917,0.055629,0.028654,0.052082,-3.0,-1.073598,6.069056,6.068509
7.8,-2.923856,0.066889,0.031284,0.053856,-3.0,-1.077169,6.066137,6.065448
7.85,-2.92018,0.080282,0.034023,0.056393,-3.0,-1.080282,6.062662,6.061773
7.9,-2.915776,0.096157,0.036912,0.059831,-3.0,-1.082934,6.058539,6.057368
7.95,-2.910507,0.114945,0.040001,0.064306,-3.0,-1.083408,6.053665,6.0521
8.0,-2.904234,0.13647,0.043387,0.071698,-3.0,-1.082629,6.047947,6.045827
8.05,-2.896814,0.160936,0.047245,0.08319,-3.0,-1.087053,6.041308,6.038406
8.1,-2.88803,0.191158,0.051654,0.093746,-3.0,-1.08828,6.033601,6.029623
8.15,-2.877603,0.226849,0.056645,0.106445,-3.0,-1.089609,6.024676,6.019196
8.2,-2.865229,0.269269,0.062317,0.120919,-3.0,-1.089269,6.014392,6.006821
8.25,-2.850552,0.319244,0.068789,0.138369,-3.0,-1.090805,6.002632,5.992144
8.3,-2.833131,0.379346,0.076148,0.156189,-3.0,-1.091479,5.989275,5.974724
8.35,-2.812413,0.451598,0.0844,0.17378,-3.0,-1.091969,5.974232,5.954006
8.4,-2.787718,0.539035,0.093479,0.188735,-3.0,-1.091548,5.957486,5.92931
8.45,-2.758196,0.645428,0.103178,0.197611,-3.0,-1.08714,5.939174,5.899789
