time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
3.3,2.846546,0.149494,0.121288,-0.466379,3.0,0.643577,0.584484,0.295047
3.35,2.852819,0.105875,0.099215,-0.427996,3.0,0.702223,0.536306,0.288774
3.4,2.856961,0.063723,0.078873,-0.396051,3.0,0.755465,0.49815,0.284631
3.45,2.859015,0.021788,0.059966,-0.36965,3.0,0.803018,0.46964,0.282577
3.5,2.858968,-0.020838,0.042216,-0.348852,3.0,0.843799,0.451432,0.282625
3.55,2.856777,-0.06443,0.025302,-0.335482,3.0,0.886281,0.445488,0.284815
3.6,2.852307,-0.112476,0.009003,-0.32357,3.0,0.923557,0.448459,0.289285
3.65,2.845315,-0.165822,-0.00678,-0.31408,3.0,0.958005,0.462568,0.296277
3.7,2.835487,-0.226482,-0.022129,-0.305459,3.0,0.9895,0.488661,0.306106
3.75,2.8224,-0.296796,-0.037044,-0.295831,3.0,1.018074,0.528072,0.319192
3.8,2.805502,-0.379709,-0.051409,-0.282389,3.0,1.043283,0.582685,0.336091
3.85,2.784075,-0.478851,-0.064944,-0.261279,3.0,1.063968,0.65544,0.357517
3.9,2.757206,-0.598586,-0.077156,-0.227561,3.0,1.077647,0.750863,0.384387
3.95,2.723747,-0.743853,-0.087287,-0.175668,3.0,1.075582,0.875437,0.417845
4.0,2.682348,-0.917975,-0.094429,-0.104903,3.0,1.067127,1.036101,0.459244
4.05,2.631351,-1.129895,-0.097306,-0.001275,3.0,1.080314,1.243575,0.510242
4.1,2.568318,-1.401965,-0.093127,0.182218,2.999998,0.985083,1.528406,0.573275
4.15,2.490914,-1.707336,-0.079818,0.368906,2.965425,0.17385,1.865702,0.650678
4.2,2.404095,-1.778787,-0.074128,-0.12414,-3.0,0.773267,1.931033,0.737497
4.25,2.275912,-3.368641,-0.015884,2.486749,3.0,-0.222335,4.275666,0.865681
4.3,2.105219,-3.472757,0.092331,1.852038,-3.0,-3.0,4.070956,1.036374
4.35,1.925672,-3.708122,0.159518,0.814202,3.0,0.747904,3.989612,1.215921
4.4,1.728026,-4.185715,0.203095,0.882642,-3.0,-2.216848,4.509843,1.413567
4.45,1.508724,-4.554821,0.227542,0.014988,3.0,2.418466,4.844033,1.632869
4.5,1.260852,-5.322262,0.248994,0.747322,-3.0,-3.0,5.699487,1.880741
4.55,1.004092,-4.896353,0.220308,-1.972683,3.0,3.0,5.699403,2.137501
4.6,0.744616,-5.496973,0.137772,-1.263249,-3.0,0.720297,6.130008,2.396977
4.65,0.447043,-6.381121,0.101412,-0.199657,3.0,-2.677265,6.930329,2.694549
4.7,0.171617,-4.707307,-0.022558,-4.515969,-3.0,-3.0,7.167564,2.969975
4.75,-0.067887,-5.057023,-0.252042,-4.176447,3.0,3.0,7.306194,3.20948
4.8,-0.369003,-6.912139,-0.328282,1.094129,-3.0,-2.23863,7.836252,3.510596
4.85,-0.728393,-7.326302,-0.221808,2.894566,3.0,-3.0,8.779476,3.869986
4.9,-1.050883,-5.474593,-0.147514,-0.160453,-3.0,-3.0,6.898951,4.192476
4.95,-1.300713,-4.513956,-0.18937,-1.515347,3.0,3.0,6.514754,4.442306
5.0,-1.529449,-4.600732,-0.214332,0.45137,-3.0,-2.462237,6.575335,4.671041
5.05,-1.734953,-3.609261,-0.224001,-0.880719,1.314499,0.582306,6.134599,4.876546
5.1,-1.897913,-2.902184,-0.274322,-1.165881,-3.0,1.571665,5.937493,5.039505
5.15,-2.053119,-3.292929,-0.282393,0.806413,2.375696,1.343958,6.209546,5.194712
5.2,-2.199457,-2.556246,-0.251178,0.407162,-3.0,1.285243,5.940545,5.34105
5.25,-2.333766,-2.828155,-0.194492,1.873865,-1.485004,-1.395873,6.444161,5.475359
5.3,-2.450671,-1.857679,-0.141324,0.252986,-3.0,-0.329074,5.899861,5.592264
5.35,-2.538365,-1.660217,-0.127838,0.294843,-0.910551,-0.080719,5.926341,5.679958
5.4,-2.609815,-1.205931,-0.125453,-0.194868,-3.0,0.162307,5.881043,5.751408
5.45,-2.67231,-1.301987,-0.120555,0.39839,-1.302895,-0.146402,5.972427,5.813903
5.5,-2.729583,-0.997938,-0.10873,0.084667,-1.91705,-0.056089,5.956977,5.871176
5.55,-2.776788,-0.897548,-0.103039,0.150775,-1.387917,-0.002484,5.988837,5.91838
5.6,-2.81796,-0.756116,-0.096754,0.108411,-1.306224,0.032699,6.009084,5.959552
5.65,-2.852964,-0.649986,-0.09143,0.111485,-1.197339,0.029391,6.031416,5.994556
5.7,-2.882941,-0.554433,-0.086103,0.108188,-1.142086,0.016536,6.051572,6.024534
5.75,-2.9085,-0.472641,-0.080861,0.107569,-1.110624,-0.006001,6.070018,6.050092
5.8,-2.930265,-0.402174,-0.075643,0.106848,-1.097254,-0.033255,6.08657,6.071858
5.85,-2.94877,-0.341787,-0.070452,0.10607,-1.095681,-0.06315,6.101275,6.090363
5.9,-2.964485,-0.29014,-0.065298,0.105001,-1.101929,-0.094081,6.114218,6.106078
5.95,-2.977816,-0.246049,-0.060197,0.103583,-1.113226,-0.125058,6.125525,6.119409
6.0,-2.989113,-0.208446,-0.055169,0.101803,-1.127712,-0.155454,6.135341,6.130705
6.05,-2.998675,-0.176392,-0.05023,0.09968,-1.14415,-0.184901,6.143814,6.140267
6.1,-3.006759,-0.14907,-0.045399,0.097256,-1.161738,-0.213203,6.151095,6.148351
6.15,-3.013582,-0.125769,-0.040689,0.094579,-1.179971,-0.240276,6.157321,6.155175
6.2,-3.019331,-0.105881,-0.036112,0.091702,-1.198544,-0.266112,6.162622,6.160924
6.25,-3.024163,-0.088887,-0.031677,0.088675,-1.217282,-0.290745,6.167115,6.165755
6.3,-3.028209,-0.074343,-0.027391,0.085545,-1.2361,-0.314238,6.170903,6.169802
6.35,-3.031584,-0.061873,-0.023258,0.082356,-1.254963,-0.336666,6.174079,6.173176
6.4,-3.034381,-0.051159,-0.019282,0.079143,-1.27387,-0.35811,6.176723,6.175974
6.45,-3.036684,-0.041934,-0.015461,0.07594,-1.292837,-0.37865,6.178904,6.178276
6.5,-3.038558,-0.03397,-0.011797,0.072771,-1.311886,-0.398364,6.180684,6.180151
6.55,-3.040064,-0.027078,-0.008286,0.069659,-1.331045,-0.417325,6.182114,6.181656
6.6,-3.041249,-0.021097,-0.004925,0.066621,-1.350338,-0.435599,6.183239,6.182842
6.65,-3.042157,-0.015891,-0.001712,0.06367,-1.369786,-0.453248,6.184098,6.18375
6.7,-3.042823,-0.011348,0.00136,0.060817,-1.389405,-0.470326,6.184725,6.184415
6.75,-3.043276,-0.007371,0.004294,0.058067,-1.409208,-0.486882,6.185148,6.184869
6.8,-3.043545,-0.003881,0.007095,0.055427,-1.4292,-0.502961,6.185391,6.185138
6.85,-3.043651,-0.000809,0.00977,0.052898,-1.449387,-0.5186,6.185477,6.185243
6.9,-3.043613,0.0019,0.012323,0.050482,-1.469765,-0.533835,6.185424,6.185206
6.95,-3.043449,0.004297,0.01476,0.048179,-1.49033,-0.548696,6.185248,6.185041
7.0,-3.043172,0.00642,0.017086,0.045986,-1.511076,-0.56321,6.184963,6.184765
7.05,-3.042797,0.008304,0.019308,0.043902,-1.53199,-0.5774,6.184581,6.184389
7.1,-3.042333,0.009979,0.021429,0.041924,-1.55306,-0.591288,6.184113,6.183925
7.15,-3.04179,0.011469,0.023456,0.040049,-1.574273,-0.604893,6.183568,6.183383
7.2,-3.041178,0.012794,0.025392,0.038271,-1.595612,-0.618229,6.182955,6.182771
7.25,-3.040504,0.013974,0.027244,0.036588,-1.61706,-0.631311,6.182281,6.182097
7.3,-3.039775,0.015023,0.029015,0.034995,-1.638597,-0.64415,6.181553,6.181368
7.35,-3.038997,0.015955,0.030709,0.033488,-1.660206,-0.656759,6.180777,6.180589
7.4,-3.038175,0.01678,0.032331,0.032062,-1.681866,-0.669145,6.179958,6.179768
7.45,-3.037315,0.017508,0.033885,0.030713,-1.703558,-0.681316,6.179102,6.178908
7.5,-3.036421,0.018148,0.035374,0.029436,-1.725261,-0.693279,6.178212,6.178014
7.55,-3.035498,0.018707,0.036802,0.028228,-1.746954,-0.70504,6.177293,6.177091
7.6,-3.034549,0.019192,0.038172,0.027085,-1.768616,-0.716602,6.176348,6.176141
7.65,-3.033577,0.019607,0.039487,0.026002,-1.790227,-0.72797,6.175382,6.17517
7.7,-3.032587,0.019959,0.04075,0.024976,-1.811766,-0.739146,6.174397,6.17418
7.75,-3.031581,0.020252,0.041964,0.024002,-1.833212,-0.750133,6.173396,6.173174
7.8,-3.030562,0.020489,0.043131,0.023079,-1.854545,-0.760932,6.172382,6.172154
7.85,-3.029532,0.020674,0.044254,0.022202,-1.875745,-0.771545,6.171358,6.171125
7.9,-3.028495,0.02081,0.045334,0.021368,-1.896792,-0.781971,6.170326,6.170088
7.95,-3.027452,0.020901,0.046374,0.020575,-1.917667,-0.792212,6.169289,6.169045
8.0,-3.026406,0.020949,0.047376,0.019819,-1.938352,-0.802267,6.168248,6.167999
8.05,-3.025359,0.020957,0.048341,0.019098,-1.958828,-0.812136,6.167206,6.166952
8.1,-3.024313,0.020926,0.049272,0.01841,-1.979077,-0.821818,6.166165,6.165905
8.15,-3.023268,0.020861,0.05017,0.017753,-1.999083,-0.831312,6.165126,6.164861
8.2,-3.022229,0.020761,0.051035,0.017124,-2.018829,-0.840618,6.164091,6.163821
8.25,-3.021195,0.02063,0.051871,0.016521,-2.038299,-0.849734,6.163062,6.162787
8.3,-3.020168,0.02047,0.052677,0.015943,-2.057479,-0.85866,6.162041,6.161761
8.35,-3.01915,0.020282,0.053455,0.015388,-2.076355,-0.867395,6.161028,6.160743
8.4,-3.018143,0.020068,0.054206,0.014854,-2.094913,-0.875936,6.160024,6.159735
8.45,-3.017146,0.01983,0.054931,0.01434,-2.113141,-0.884285,6.159033,6.158739
