time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
3.25,3.193035,0.369082,0.33791,-0.494218,-3.0,-2.021023,0.705197,0.051442
3.3,3.210374,0.330339,0.314477,-0.455325,-3.0,-1.945417,0.648129,0.068781
3.35,3.22595,0.298136,0.292909,-0.418853,-3.0,-1.87603,0.597691,0.084357
3.4,3.240073,0.271812,0.273083,-0.384841,-3.0,-1.812315,0.553405,0.09848
3.45,3.253023,0.250865,0.254878,-0.353294,-3.0,-1.753678,0.514907,0.111431
3.5,3.265059,0.234912,0.238174,-0.324148,-3.0,-1.69956,0.481899,0.123466
3.55,3.276422,0.223692,0.222854,-0.297307,-3.0,-1.649413,0.454172,0.13483
3.6,3.287345,0.217053,0.208808,-0.272635,-3.0,-1.596851,0.431609,0.145752
3.65,3.297996,0.212653,0.196074,-0.244228,-3.0,-1.552947,0.409605,0.156404
3.7,3.308537,0.212403,0.184728,-0.216559,-3.0,-1.513596,0.392438,0.166944
3.75,3.319187,0.216867,0.174712,-0.190446,-3.0,-1.476953,0.381268,0.177595
3.8,3.330185,0.226185,0.165966,-0.165338,-3.0,-1.442985,0.376308,0.188592
3.85,3.341782,0.240766,0.158444,-0.141042,-3.0,-1.40964,0.378208,0.200189
3.9,3.354238,0.260508,0.152153,-0.115717,-3.0,-1.379309,0.386812,0.212645
3.95,3.367836,0.286477,0.147127,-0.090071,-3.0,-1.352213,0.403751,0.226244
4.0,3.382924,0.320145,0.143353,-0.065392,-3.0,-1.327163,0.430767,0.241331
4.05,3.39992,0.362962,0.140767,-0.042421,-3.0,-1.303763,0.469137,0.258327
4.1,3.419326,0.416791,0.139257,-0.022367,-3.0,-1.281681,0.52033,0.277733
4.15,3.44175,0.484085,0.138632,-0.007288,-3.0,-1.260346,0.586263,0.300157
4.2,3.46794,0.568017,0.138572,-0.000324,-3.0,-1.238633,0.669588,0.326347
4.25,3.498821,0.672533,0.138575,-0.00578,-3.0,-1.214264,0.774047,0.357228
4.3,3.53553,0.802229,0.137907,-0.028746,-3.0,-1.180093,0.904766,0.393937
4.35,3.579409,0.960721,0.135665,-0.070995,-3.0,-1.138952,1.066823,0.437816
4.4,3.632054,1.154625,0.13069,-0.140993,-3.0,-1.130808,1.269122,0.490461
4.45,3.695838,1.40848,0.120304,-0.291493,-3.0,-1.032404,1.546107,0.554245
4.5,3.773223,1.701054,0.10205,-0.460061,-2.555024,-0.10395,1.87473,0.63163
4.55,3.860439,1.801994,0.090685,-0.014371,3.0,-0.311881,1.942254,0.718847
4.6,3.984633,3.186699,0.038017,-2.127959,-3.0,0.071595,3.9237,0.843041
4.65,4.147373,3.338002,-0.055658,-1.63395,3.0,3.0,3.850551,1.00578
4.7,4.320129,3.575434,-0.112484,-0.628317,-3.0,-0.322797,3.818391,1.178537
4.75,4.507885,3.930355,-0.139294,-0.418291,3.0,2.035026,4.184354,1.366293
4.8,4.718426,4.473281,-0.151318,-0.011787,-3.0,-2.532144,4.745491,1.576833
4.85,4.96806,5.477114,-0.187149,-1.328632,3.0,3.0,5.927482,1.826467
4.9,5.236643,5.212141,-0.196614,1.0456,-3.0,1.571554,5.717305,2.09505
4.95,5.470868,4.199067,-0.057103,4.387192,3.0,0.410547,6.504491,2.329276
5.0,5.709982,5.482481,0.121755,2.446027,-3.0,-3.0,6.530857,2.568389
5.05,6.028547,7.212122,0.141639,-1.63176,3.0,3.0,7.939264,2.886954
5.1,6.392006,7.207706,0.062432,-1.314537,-3.0,-1.915366,8.015492,3.250413
5.15,6.75541,7.197879,-0.027575,-2.02993,3.0,-1.230936,8.306053,3.613817
5.2,7.120969,7.290682,-0.154275,-2.751176,-3.0,3.0,8.751129,3.979376
5.25,7.405006,4.067259,-0.125956,3.808061,3.0,2.340046,7.016871,4.263413
5.3,7.572082,2.784492,0.127439,5.941735,-3.0,-3.0,7.918528,4.430489
5.35,7.720701,3.193173,0.364307,3.45159,3.0,-3.0,6.57349,4.579108
5.4,7.913159,4.433771,0.429114,-0.739822,-3.0,2.988818,6.569448,4.771566
5.45,8.085799,2.478444,0.47236,2.514803,3.0,-1.194654,6.093867,4.944206
5.5,8.217982,2.770755,0.555142,0.88483,3.0,-1.947645,5.876897,5.07639
5.55,8.365224,3.09802,0.554223,-0.871272,-3.0,-2.34175,6.160384,5.223632
5.6,8.505932,2.521088,0.508742,-0.898358,3.0,-1.446441,6.016468,5.364339
5.65,8.634897,2.650439,0.438016,-1.946033,0.661145,0.596318,6.417174,5.493304
5.7,8.745527,1.777757,0.374691,-0.566489,3.0,-0.435914,5.91826,5.603934
5.75,8.832474,1.710847,0.339661,-0.845623,0.685426,-0.450238,6.011952,5.690881
5.8,8.907374,1.294073,0.309067,-0.383888,2.211743,-0.491227,5.929734,5.765781
5.85,8.970107,1.224988,0.28594,-0.553081,1.007613,-0.501222,5.988308,5.828514
5.9,9.025364,0.994376,0.263233,-0.366151,1.128474,-0.589378,5.984221,5.883771
5.95,9.07176,0.869756,0.245139,-0.368568,0.908492,-0.557009,6.009933,5.930168
6.0,9.111795,0.739319,0.228088,-0.32434,0.847842,-0.538059,6.028858,5.970202
6.05,9.145946,0.633731,0.212685,-0.302136,0.795555,-0.496375,6.049,6.004354
6.1,9.175179,0.541904,0.198367,-0.280454,0.77,-0.451029,6.067605,6.033586
6.15,9.200174,0.463647,0.185031,-0.262256,0.758401,-0.402574,6.084768,6.058582
6.2,9.221557,0.396832,0.172539,-0.246093,0.756457,-0.353759,6.10031,6.079965
6.25,9.239859,0.339889,0.1608,-0.231571,0.760577,-0.305869,6.114234,6.098266
6.3,9.255536,0.291379,0.149741,-0.218326,0.76845,-0.259721,6.126605,6.113943
6.35,9.268977,0.250052,0.139305,-0.20611,0.77854,-0.21575,6.137528,6.127384
6.4,9.280514,0.214824,0.129446,-0.194746,0.789863,-0.174149,6.147128,6.138921
6.45,9.290426,0.184765,0.120126,-0.184107,0.801809,-0.134957,6.155535,6.148833
6.5,9.298952,0.159079,0.111312,-0.174101,0.814022,-0.098114,6.16288,6.15736
6.55,9.306293,0.137089,0.102973,-0.164663,0.82631,-0.063504,6.169282,6.1647
6.6,9.312618,0.11822,0.095085,-0.155743,0.838592,-0.030983,6.174854,6.171025
6.65,9.31807,0.101988,0.087623,-0.147303,0.850852,-0.00039,6.179697,6.176478
6.7,9.322771,0.087984,0.080563,-0.139315,0.863113,0.028433,6.183899,6.181179
6.75,9.326824,0.075863,0.073885,-0.131754,0.87542,0.055642,6.18754,6.185231
6.8,9.330313,0.065337,0.067568,-0.124599,0.887829,0.081385,6.190688,6.188721
6.85,9.333314,0.05616,0.061594,-0.117832,0.900393,0.105798,6.193403,6.191721
6.9,9.335887,0.04813,0.055942,-0.111436,0.913168,0.129007,6.195736,6.194295
6.95,9.338086,0.041075,0.050597,-0.105394,0.926201,0.151126,6.197732,6.196494
7.0,9.339956,0.03485,0.04554,-0.099692,0.939534,0.172258,6.19943,6.198363
7.05,9.341534,0.029335,0.040756,-0.094315,0.953203,0.192496,6.200862,6.199941
7.1,9.342854,0.024427,0.036228,-0.089247,0.967235,0.211925,6.202057,6.201261
7.15,9.343943,0.020042,0.031943,-0.084474,0.981654,0.230621,6.203041,6.202351
7.2,9.344827,0.016106,0.027886,-0.079983,0.996477,0.248651,6.203833,6.203234
7.25,9.345524,0.01256,0.024043,-0.075759,1.011716,0.266079,6.204454,6.203932
7.3,9.346055,0.009351,0.020401,-0.071789,1.027379,0.282958,6.204918,6.204462
7.35,9.346434,0.006438,0.01695,-0.06806,1.043471,0.299341,6.205241,6.204841
7.4,9.346675,0.003782,0.013676,-0.064559,1.059993,0.315271,6.205434,6.205082
7.45,9.34679,0.001352,0.010569,-0.061274,1.076945,0.330791,6.205509,6.205197
7.5,9.346789,-0.000877,0.007619,-0.058192,1.094323,0.345938,6.205474,6.205197
7.55,9.346683,-0.002929,0.004816,-0.055304,1.112122,0.360745,6.205339,6.20509
7.6,9.346479,-0.004823,0.002151,-0.052597,1.130335,0.375244,6.205111,6.204886
7.65,9.346185,-0.006575,-0.000386,-0.050061,1.148955,0.389462,6.204797,6.204592
7.7,9.345807,-0.0082,-0.002801,-0.047686,1.167972,0.403425,6.204403,6.204214
7.75,9.345351,-0.009709,-0.005103,-0.045462,1.187376,0.417156,6.203935,6.203759
7.8,9.344824,-0.011114,-0.007299,-0.043381,1.207157,0.430675,6.203397,6.203231
7.85,9.344229,-0.012422,-0.009396,-0.041433,1.227304,0.444003,6.202795,6.202637
7.9,9.343572,-0.013643,-0.0114,-0.039611,1.247804,0.457155,6.202131,6.201979
7.95,9.342856,-0.014783,-0.013317,-0.037905,1.268644,0.470147,6.201411,6.201264
8.0,9.342086,-0.015847,-0.015153,-0.03631,1.289811,0.482994,6.200639,6.200494
8.05,9.341265,-0.016841,-0.016913,-0.034817,1.311293,0.495708,6.199816,6.199672
8.1,9.340396,-0.017769,-0.018601,-0.033421,1.333073,0.508299,6.198947,6.198804
8.15,9.339483,-0.018636,-0.020223,-0.032114,1.355139,0.520778,6.198035,6.197891
8.2,9.338529,-0.019444,-0.021783,-0.030891,1.377474,0.533153,6.197082,6.196936
8.25,9.337536,-0.020197,-0.023285,-0.029746,1.400064,0.545432,6.196091,6.195943
8.3,9.336507,-0.020897,-0.024732,-0.028674,1.422891,0.55762,6.195065,6.194914
8.35,9.335444,-0.021547,-0.026127,-0.027669,1.445941,0.569725,6.194006,6.193851
8.4,9.334351,-0.022149,-0.027475,-0.026727,1.469195,0.581749,6.192916,6.192758
8.45,9.333229,-0.022704,-0.028778,-0.025844,1.492638,0.593696,6.191798,6.191636
