time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.8,0.101269,7.426552,-0.404267,-4.303258,3.0,-3.0,9.114752,3.040323
1.85,0.466708,7.060551,-0.586498,-2.730701,3.0,-3.0,8.050285,2.674884
1.9,0.797487,6.105266,-0.663365,-0.312528,3.0,-3.0,6.580792,2.344106
1.95,1.07302,4.908039,-0.621507,1.883766,3.0,-3.0,5.683545,2.068572
2.0,1.290745,3.863433,-0.490521,3.14894,3.0,-3.0,5.339306,1.850848
2.05,1.468845,3.370196,-0.331759,2.939342,3.0,-3.0,4.786032,1.672748
2.1,1.638736,3.510071,-0.221621,1.279259,3.0,-2.475212,4.032964,1.502856
2.15,1.820743,3.803491,-0.204,-0.639966,3.0,-6e-05,4.081956,1.32085
2.2,1.997815,3.300115,-0.231004,-0.48232,3.0,0.414552,3.533409,1.143778
2.25,2.149143,2.776664,-0.24702,-0.204622,3.0,0.628219,2.966093,0.99245
2.3,2.275854,2.314676,-0.250961,0.004877,3.0,0.7774,2.483996,0.865739
2.35,2.381378,1.926386,-0.246871,0.124338,3.0,0.910993,2.089329,0.760215
2.4,2.469079,1.598392,-0.238405,0.187888,3.0,1.010466,1.760474,0.672514
2.45,2.54178,1.32317,-0.227995,0.208977,3.0,1.091116,1.485331,0.599813
2.5,2.60183,1.089545,-0.217242,0.206974,3.0,1.152896,1.252392,0.539763
2.55,2.651089,0.889235,-0.207004,0.192504,3.0,1.195675,1.054154,0.490504
2.6,2.691078,0.716854,-0.197799,0.168607,3.0,1.230195,0.885661,0.450514
2.65,2.72301,0.565411,-0.189895,0.142592,3.0,1.253726,0.742492,0.418583
2.7,2.747822,0.430831,-0.183373,0.114955,3.0,1.266972,0.622503,0.39377
2.75,2.766282,0.31025,-0.178349,0.083746,3.0,1.277839,0.525295,0.375311
2.8,2.778966,0.198941,-0.174913,0.05221,3.0,1.284945,0.452102,0.362627
2.85,2.786249,0.093468,-0.173067,0.020786,3.0,1.289006,0.406681,0.355343
2.9,2.788342,-0.009433,-0.172794,-0.010226,3.0,1.290657,0.393494,0.353251
2.95,2.785288,-0.113094,-0.174059,-0.040219,3.0,1.289991,0.414316,0.356305
3.0,2.776964,-0.220976,-0.17679,-0.068284,3.0,1.284786,0.466585,0.364628
3.05,2.763088,-0.336046,-0.180907,-0.094927,3.0,1.285359,0.545831,0.378505
3.1,2.743113,-0.465916,-0.186077,-0.109332,3.0,1.199556,0.649955,0.39848
3.15,2.716972,-0.583646,-0.193592,-0.187827,3.0,1.407536,0.770521,0.424621
3.2,2.682317,-0.808099,-0.199477,-0.041372,3.0,1.197412,0.951557,0.459275
3.25,2.637474,-0.993642,-0.201884,-0.044479,3.0,1.578534,1.133224,0.504118
3.3,2.578411,-1.380317,-0.193557,0.395533,3.0,0.518129,1.554464,0.563181
3.35,2.50826,-1.439181,-0.185648,-0.059542,3.0,3.0,1.584412,0.633333
3.4,2.409195,-2.546235,-0.137384,2.035696,3.0,-1.331121,3.344046,0.732397
3.45,2.293674,-2.090989,-0.08392,0.1244,-3.0,-0.722912,2.261353,0.847918
3.5,2.162647,-3.167619,-0.04801,1.339708,3.0,-0.027364,3.576209,0.978945
3.55,1.998352,-3.415315,0.009629,0.974986,-3.0,-3.0,3.731229,1.14324
3.6,1.820123,-3.717906,0.0353,0.048017,3.0,-0.628804,3.946221,1.32147
3.65,1.632471,-3.795481,0.013598,-0.905154,-3.0,-0.5619,4.183613,1.509122
3.7,1.409048,-5.139488,0.008244,0.68798,3.0,0.607514,5.467123,1.732545
3.75,1.138732,-5.639269,0.047746,0.823817,-3.0,-2.712168,6.041007,2.00286
3.8,0.852714,-5.762543,0.059325,-0.418824,3.0,1.754136,6.214886,2.288879
3.85,0.551305,-6.255999,0.053566,0.1479,-3.0,-1.713584,6.772876,2.590288
3.9,0.236581,-6.29263,0.041886,-0.642983,3.0,2.899945,6.960709,2.905012
3.95,-0.090326,-6.729158,0.042817,0.620529,-3.0,-3.0,7.490912,3.231919
4.0,-0.401418,-5.699148,0.009734,-1.90434,3.0,3.0,6.975659,3.543011
4.05,-0.691713,-5.911162,-0.047097,-0.310017,-3.0,-2.214535,7.052261,3.833305
4.1,-0.968916,-5.173009,-0.089807,-1.366645,3.0,0.341581,6.747747,4.110509
4.15,-1.205501,-4.304401,-0.174535,-1.968011,-3.0,-3.0,6.428734,4.347094
4.2,-1.398915,-3.471015,-0.302498,-3.064798,3.0,3.0,6.492199,4.540508
4.25,-1.578958,-3.683429,-0.398934,-0.883536,-3.0,-2.944546,6.065561,4.720551
4.3,-1.740911,-2.797758,-0.472862,-2.096387,3.0,2.032908,6.02368,4.882503
4.35,-1.871571,-2.395912,-0.562064,-1.558637,-3.0,0.910163,5.798058,5.013164
4.4,-1.99281,-2.427959,-0.614002,-0.586228,3.0,1.832134,5.742624,5.134402
4.45,-2.096231,-1.694859,-0.651726,-0.979786,-3.0,2.5941,5.629571,5.237823
4.5,-2.187672,-1.948904,-0.664802,0.42037,3.0,2.142033,5.728696,5.329264
4.55,-2.265853,-1.174175,-0.658919,-0.216982,-1.735301,3.0,5.576774,5.407446
4.6,-2.32758,-1.295773,-0.643421,0.832586,3.0,2.841399,5.718222,5.469172
4.65,-2.377335,-0.696538,-0.609848,0.50343,2.30552,3.0,5.618637,5.518928
4.7,-2.401191,-0.260885,-0.585734,0.463949,3.0,2.444901,5.599004,5.542784
4.75,-2.39709,0.424253,-0.577908,-0.147688,-0.723147,3.0,5.58684,5.538683
4.8,-2.377111,0.370378,-0.563652,0.731654,-3.0,-1.450162,5.607699,5.518703
4.85,-2.337131,1.231607,-0.56842,-0.915265,-3.0,3.0,5.717873,5.478723
4.9,-2.285353,0.839023,-0.574349,0.682177,-3.0,-0.216996,5.563357,5.426946
4.95,-2.230753,1.345466,-0.556564,0.043578,3.0,3.0,5.566331,5.372346
5.0,-2.150925,1.839147,-0.551996,0.174291,-3.0,-0.966974,5.632787,5.292518
5.05,-2.042114,2.510697,-0.565369,-0.676396,3.0,3.0,5.826797,5.183706
5.1,-1.905968,2.915082,-0.585708,-0.072784,-3.0,-1.649911,5.858662,5.04756
5.15,-1.742838,3.592661,-0.60675,-0.696178,3.0,3.0,6.133325,4.88443
5.2,-1.55939,3.690653,-0.605544,0.866271,-3.0,-2.873081,6.069371,4.700982
5.25,-1.360536,4.23194,-0.570939,0.607127,3.0,3.0,6.234826,4.502129
5.3,-1.161475,3.633772,-0.467843,3.681508,-3.0,-3.0,6.744855,4.303068
5.35,-0.97848,3.735079,-0.270415,4.09295,3.0,-1.565378,6.910222,4.120072
5.4,-0.764492,4.90865,-0.101355,2.457631,-3.0,-3.0,6.738143,3.906085
5.45,-0.496391,5.837453,-0.020011,0.695345,3.0,0.492686,6.91337,3.637984
5.5,-0.186489,6.517816,-0.008575,-0.207078,-3.0,-1.191416,7.321272,3.328082
5.55,0.13666,6.350871,-0.016559,-0.047137,3.0,3.0,7.026072,3.004933
5.6,0.432356,5.478573,0.034594,2.020212,-3.0,-3.0,6.437172,2.709237
5.65,0.716123,5.856732,0.085024,-0.029283,3.0,-1.00095,6.33974,2.42547
5.7,1.0232,6.352139,0.027674,-2.125519,-3.0,3.0,7.025373,2.118393
5.75,1.274871,3.710704,0.04555,2.834282,3.0,0.468758,5.028837,1.866722
5.8,1.45325,3.460878,0.178208,2.381818,2.999998,0.930608,4.531335,1.688343
5.85,1.618598,3.161253,0.289975,2.074172,3.0,-0.612574,4.086479,1.522994
5.9,1.782295,3.361841,0.353157,0.509457,3.0,0.363291,3.678849,1.359297
5.95,1.944203,3.099375,0.367827,0.12769,3.0,-0.206701,3.345365,1.197389
6.0,2.095875,2.958461,0.358137,-0.47765,-0.11996,-0.324559,3.194124,1.045717
6.05,2.226606,2.267356,0.347954,0.104284,3.0,-0.797296,2.471852,0.914987
6.1,2.34059,2.294287,0.333377,-0.677348,0.788967,-0.087611,2.544661,0.801002
6.15,2.440306,1.699232,0.316067,-0.004838,3.0,-0.366633,1.865238,0.701287
6.2,2.52359,1.638417,0.307571,-0.335043,-0.399392,-1.024783,1.809196,0.618003
6.25,2.595142,1.22952,0.298119,-0.041377,3.0,-0.220027,1.378736,0.54645
6.3,2.655531,1.192957,0.290958,-0.249804,0.689443,-0.73342,1.344046,0.486062
6.35,2.709125,0.957379,0.281834,-0.11949,2.025733,-0.38851,1.094217,0.432468
6.4,2.754954,0.882273,0.274262,-0.189469,0.939561,-0.674878,1.01932,0.386638
6.45,2.795549,0.747653,0.26561,-0.162881,0.97441,-0.662494,0.880801,0.346044
6.5,2.830348,0.649993,0.257324,-0.175066,0.849248,-0.65751,0.785002,0.311245
6.55,2.860459,0.559751,0.248727,-0.175475,0.824574,-0.62625,0.696429,0.281134
6.6,2.88642,0.483623,0.240081,-0.176987,0.816369,-0.585858,0.62287,0.255172
6.65,2.908871,0.418929,0.231402,-0.176713,0.819183,-0.542702,0.560746,0.232722
6.7,2.928351,0.364469,0.222764,-0.175211,0.823269,-0.500528,0.508559,0.213241
6.75,2.945336,0.318766,0.214223,-0.172597,0.824289,-0.461351,0.464554,0.196257
6.8,2.960227,0.280463,0.20583,-0.169081,0.820211,-0.426059,0.427209,0.181366
6.85,2.973365,0.248339,0.197624,-0.164862,0.810527,-0.394855,0.395231,0.168228
6.9,2.98503,0.221331,0.189636,-0.160124,0.795564,-0.367562,0.367561,0.156563
6.95,2.995455,0.198538,0.181888,-0.155025,0.776069,-0.343806,0.34335,0.146138
7.0,3.004832,0.179205,0.174394,-0.149698,0.752944,-0.323136,0.321933,0.136761
7.05,3.013317,0.162709,0.167164,-0.144251,0.727094,-0.305099,0.302788,0.128275
7.1,3.02104,0.148539,0.160202,-0.138769,0.699348,-0.289269,0.285514,0.120553
7.15,3.028105,0.13628,0.153507,-0.133319,0.670422,-0.275272,0.269797,0.113487
7.2,3.0346,0.125596,0.147079,-0.127951,0.640908,-0.262786,0.255392,0.106992
7.25,3.040597,0.116215,0.140911,-0.122701,0.611284,-0.251542,0.24211,0.100996
7.3,3.046154,0.107917,0.134997,-0.117595,0.581918,-0.241321,0.229799,0.095439
7.35,3.051321,0.100525,0.12933,-0.112651,0.553092,-0.231943,0.218337,0.090272
7.4,3.05614,0.093896,0.123902,-0.107879,0.525011,-0.223265,0.207626,0.085453
7.45,3.060646,0.087914,0.118705,-0.103286,0.49782,-0.21517,0.197586,0.080947
7.5,3.064868,0.082484,0.113729,-0.098873,0.471618,-0.207569,0.18815,0.076725
7.55,3.068833,0.077529,0.108965,-0.094639,0.446463,-0.200389,0.179262,0.07276
7.6,3.072562,0.072986,0.104406,-0.090583,0.422387,-0.193571,0.170874,0.069031
7.65,3.076074,0.068803,0.100041,-0.0867,0.399398,-0.187071,0.162947,0.065518
7.7,3.079387,0.064937,0.095864,-0.082984,0.377491,-0.180852,0.155443,0.062205
7.75,3.082515,0.06135,0.091866,-0.079431,0.356645,-0.174886,0.148333,0.059077
7.8,3.085472,0.058014,0.088038,-0.076033,0.336835,-0.169149,0.141588,0.056121
7.85,3.088268,0.054903,0.084374,-0.072786,0.318027,-0.163622,0.135184,0.053325
7.9,3.090915,0.051993,0.080867,-0.069681,0.300186,-0.158291,0.129099,0.050678
7.95,3.093423,0.049268,0.077509,-0.066714,0.283271,-0.153142,0.123313,0.04817
8.0,3.095799,0.04671,0.074293,-0.063878,0.267243,-0.148165,0.117808,0.045794
8.05,3.098052,0.044305,0.071215,-0.061168,0.252063,-0.143351,0.112568,0.04354
8.1,3.10019,0.042041,0.068266,-0.058576,0.23769,-0.138692,0.107578,0.041403
8.15,3.102219,0.039907,0.065443,-0.056099,0.224086,-0.134181,0.102824,0.039374
8.2,3.104145,0.037894,0.062738,-0.05373,0.211212,-0.129813,0.098292,0.037448
8.25,3.105974,0.035992,0.060148,-0.051465,0.199033,-0.125582,0.093971,0.035619
8.3,3.107711,0.034194,0.057667,-0.049299,0.187512,-0.121483,0.08985,0.033882
8.35,3.109361,0.032494,0.05529,-0.047227,0.176617,-0.117512,0.085919,0.032231
8.4,3.11093,0.030884,0.053013,-0.045245,0.166314,-0.113665,0.082167,0.030663
8.45,3.112421,0.029358,0.050831,-0.043348,0.156573,-0.109937,0.078586,0.029172
