time_s,q1_rad,q1_dot_rads,q2_rad,q2_dot_rads,tau1_Nm,tau2_Nm,goal_dist,q1_err_rad
1.4,-1.572333,-1.966851,-0.979465,6.378533,3.0,-1.565924,8.230105,4.713926
1.45,-1.640511,-0.700779,-0.700276,4.648857,3.0,-0.385271,6.742541,4.782103
1.5,-1.644836,0.558669,-0.506528,3.040002,3.0,0.546152,5.720157,4.786429
1.55,-1.590104,1.632153,-0.380852,1.995395,3.0,0.821707,5.401807,4.731696
1.6,-1.484419,2.585083,-0.298902,1.315318,3.0,0.899234,5.468276,4.626011
1.65,-1.333674,3.427535,-0.243705,0.934897,3.0,0.821884,5.719216,4.475267
1.7,-1.142966,4.178137,-0.202706,0.74998,3.0,-0.308107,6.034719,4.284559
1.75,-0.907733,5.19477,-0.19058,-0.19388,3.0,2.283345,6.59216,4.049325
1.8,-0.653176,4.952123,-0.151787,1.775792,3.0,-1.473454,6.488471,3.794768
1.85,-0.377021,6.077217,-0.107022,0.009114,3.0,-0.481913,7.023158,3.518614
1.9,-0.059826,6.543414,-0.121024,-0.472151,-3.0,-2.023956,7.300885,3.201418
1.95,0.256015,6.042243,-0.123839,0.397517,3.0,0.796895,6.708846,2.885578
2.0,0.543282,5.448411,-0.071497,1.62372,-3.0,-1.483788,6.251238,2.59831
2.05,0.796405,4.719956,0.028628,2.226433,3.0,0.512058,5.721513,2.345187
2.1,1.029764,4.640399,0.1263,1.582422,3.0,0.834526,5.339768,2.111828
2.15,1.258286,4.494993,0.18934,0.928394,3.0,0.920736,4.964834,1.883307
2.2,1.477032,4.236323,0.222881,0.448426,3.0,1.2451,4.579078,1.664561
2.25,1.677025,3.748685,0.246138,0.523568,3.0,0.918141,4.065993,1.464567
2.3,1.853704,3.308414,0.271627,0.533782,-3.0,-2.593808,3.600412,1.287889
2.35,2.010674,2.954079,0.278397,-0.210699,3.0,0.752297,3.182367,1.130918
2.4,2.145663,2.444079,0.276208,0.147709,3.0,0.151034,2.657725,0.99593
2.45,2.260564,2.152625,0.281402,0.077061,3.0,0.240327,2.344169,0.881029
2.5,2.360324,1.840798,0.287325,0.171381,-1.912218,-2.361086,2.027522,0.781269
2.55,2.445667,1.574144,0.285154,-0.246102,3.0,0.303424,1.761851,0.695926
2.6,2.516752,1.275255,0.279255,0.010465,-1.92254,-2.533558,1.44734,0.624841
2.65,2.57664,1.125433,0.266321,-0.529603,3.0,0.567307,1.391825,0.564953
2.7,2.624537,0.797107,0.251846,-0.055609,-1.407704,-2.294447,0.984503,0.517056
2.75,2.66264,0.733391,0.23466,-0.640696,3.0,0.701357,1.110322,0.478953
2.8,2.691492,0.426506,0.215581,-0.131511,1.458017,-0.821962,0.669528,0.450101
2.85,2.712761,0.429618,0.199339,-0.527932,3.0,0.655541,0.828804,0.428831
2.9,2.728372,0.199192,0.182218,-0.165488,3.0,-0.011555,0.520594,0.413221
2.95,2.739422,0.247057,0.166085,-0.48915,3.0,0.70459,0.699736,0.402171
3.0,2.746612,0.043917,0.149582,-0.178965,3.0,0.141986,0.460805,0.39498
3.05,2.749525,0.075665,0.133883,-0.457188,3.0,0.645683,0.621601,0.392068
3.1,2.749603,-0.069674,0.115222,-0.297837,3.0,0.558528,0.510386,0.39199
3.15,2.743603,-0.16899,0.101289,-0.265345,3.0,0.596655,0.517321,0.39799
3.2,2.732409,-0.278408,0.089129,-0.225383,3.0,0.471683,0.551075,0.409183
3.25,2.716996,-0.338067,0.075262,-0.3339,3.0,0.70354,0.641658,0.424596
3.3,2.696289,-0.49101,0.061016,-0.239825,3.0,0.504196,0.707549,0.445304
3.35,2.66974,-0.572381,0.04603,-0.362903,3.0,0.512418,0.827092,0.471852
3.4,2.638832,-0.665235,0.024509,-0.503038,3.0,1.183147,0.974142,0.50276
3.45,2.596305,-1.040166,0.012094,0.007171,3.0,0.424614,1.174514,0.545288
3.5,2.541763,-1.148328,0.006773,-0.214662,3.0,0.833724,1.313233,0.59983
3.55,2.476693,-1.462442,0.001336,0.003881,3.0,1.740145,1.606501,0.664899
3.6,2.385442,-2.200901,0.030929,1.197395,3.0,-0.899732,2.617334,0.75615
3.65,2.281489,-1.969428,0.05722,-0.131078,-3.0,-1.042625,2.153806,0.860103
3.7,2.159111,-2.934312,0.074613,0.829019,3.0,0.234109,3.204418,0.982482
3.75,2.004402,-3.259918,0.112301,0.674637,-3.0,-3.0,3.519661,1.13719
3.8,1.835249,-3.502506,0.1201,-0.384232,3.0,0.191607,3.759806,1.306343
3.85,1.652615,-3.803986,0.091727,-0.75655,-3.0,-1.801465,4.155495,1.488977
3.9,1.444677,-4.515202,0.054335,-0.735737,3.0,1.750032,4.879635,1.696916
3.95,1.195607,-5.435226,0.047358,0.437504,-3.0,-3.0,5.789835,1.945986
4.0,0.921186,-5.521352,0.035323,-0.934723,3.0,2.27174,6.024159,2.220407
4.05,0.622215,-6.404849,0.026266,0.540898,-3.0,-3.0,6.903812,2.519377
4.1,0.308405,-6.11632,0.011328,-1.146269,3.0,3.0,6.837425,2.833187
4.15,-0.01729,-6.861526,0.003845,0.800177,-3.0,-3.0,7.59601,3.158882
4.2,-0.340978,-6.050575,-0.00751,-1.265317,3.0,2.486833,7.094987,3.482571
4.25,-0.645956,-6.126531,-0.041326,-0.074409,-3.0,-2.509346,7.203274,3.787549
4.3,-0.93104,-5.271422,-0.080577,-1.464559,3.0,2.085099,6.820971,4.072632
4.35,-1.189075,-5.037415,-0.129015,-0.470213,-3.0,-3.0,6.66093,4.330668
4.4,-1.413523,-3.953173,-0.194044,-2.100334,3.0,1.986537,6.3895,4.555115
4.45,-1.603831,-3.644475,-0.27525,-1.17852,-3.0,-2.079865,6.104581,4.745423
4.5,-1.76777,-2.916902,-0.353451,-1.961015,3.0,1.020984,6.048195,4.909362
4.55,-1.895398,-2.178827,-0.458321,-2.27719,-3.0,1.610526,5.959381,5.036991
4.6,-2.013071,-2.494492,-0.528408,-0.606182,3.0,1.874826,5.782708,5.154663
4.65,-2.120696,-1.796527,-0.564978,-0.912457,-3.0,1.521265,5.663123,5.262289
4.7,-2.212196,-1.852049,-0.587785,-0.036765,3.0,2.445948,5.69561,5.353788
4.75,-2.28872,-1.203177,-0.597434,-0.38175,-0.451325,3.0,5.607013,5.430313
4.8,-2.348939,-1.20289,-0.594733,0.475675,3.0,2.891341,5.672112,5.490532
4.85,-2.395199,-0.648345,-0.576634,0.239433,1.947545,3.0,5.609479,5.536792
4.9,-2.418729,-0.294945,-0.561801,0.354368,3.0,2.373471,5.607616,5.560321
4.95,-2.416253,0.393815,-0.560062,-0.28359,-0.322799,3.0,5.607034,5.557845
5.0,-2.396757,0.384101,-0.554621,0.508684,1.784281,0.525469,5.60243,5.53835
5.05,-2.351826,1.413568,-0.568858,-1.064333,-3.0,3.0,5.79933,5.493418
5.1,-2.291204,1.013057,-0.581841,0.544337,-3.0,-1.134226,5.583584,5.432797
5.15,-2.221484,1.778352,-0.587152,-0.741091,-0.474965,3.0,5.728794,5.363076
5.2,-2.132694,1.767319,-0.598245,0.320003,-3.0,-1.506722,5.603733,5.274287
5.25,-2.023598,2.59422,-0.614149,-0.919364,3.0,3.0,5.88486,5.165191
5.3,-1.882499,3.030105,-0.647652,-0.355016,-3.0,-1.022488,5.913418,5.024091
5.35,-1.718129,3.524421,-0.670778,-0.49655,3.0,3.0,6.060936,4.859722
5.4,-1.537962,3.623337,-0.65986,1.061785,-3.0,-2.489222,6.048934,4.679554
5.45,-1.346849,3.986836,-0.605606,1.195815,3.0,3.0,6.151236,4.488442
5.5,-1.16142,3.329856,-0.471766,4.3297,0.004158,-3.0,6.969414,4.303013
5.55,-0.981091,3.956834,-0.266596,3.712381,3.0,-1.958951,6.819524,4.122684
5.6,-0.75252,5.248817,-0.124702,1.80053,-3.0,-3.0,6.780239,3.894113
5.65,-0.471592,5.989728,-0.065997,0.494972,3.0,0.086612,7.012938,3.613185
5.7,-0.156646,6.560576,-0.058596,-0.151162,-3.0,-1.399824,7.344782,3.298239
5.75,0.163906,6.21751,-0.052493,0.425172,3.0,3.0,6.907067,2.977686
5.8,0.448978,5.217337,0.031338,2.781611,-3.0,-3.0,6.496855,2.692615
5.85,0.720807,5.66522,0.117022,0.560133,3.0,0.49295,6.187275,2.420785
5.9,1.008123,5.781251,0.11474,-0.585288,-3.0,0.586455,6.191145,2.133469
5.95,1.2638,4.423332,0.128084,1.160095,3.0,0.722113,4.945118,1.877792
6.0,1.477947,4.136048,0.175887,0.758525,1.684094,0.016209,4.525583,1.663645
6.05,1.676698,3.800237,0.20193,0.318029,3.0,3.0,4.090188,1.464895
6.1,1.83551,2.567305,0.268702,2.344458,-2.595035,-3.0,3.723653,1.306082
6.15,1.962343,2.481539,0.351415,1.028692,3.0,-0.936257,2.954719,1.17925
6.2,2.088747,2.56153,0.373722,-0.095492,3.0,0.472599,2.796195,1.052845
6.25,2.205864,2.121396,0.375193,0.179685,3.0,-0.315096,2.355624,0.935729
6.3,2.307481,1.942893,0.376964,-0.091071,3.0,0.070594,2.149644,0.834111
6.35,2.397057,1.643155,0.375658,0.049566,-1.088725,-2.312429,1.843331,0.744536
6.4,2.474245,1.446324,0.366773,-0.396026,3.0,0.183215,1.681834,0.667348
6.45,2.538923,1.146869,0.355018,-0.074856,-2.269979,-2.973909,1.345422,0.602669
6.5,2.593184,1.029233,0.3362,-0.682236,3.0,0.435599,1.392318,0.548409
6.55,2.636476,0.709064,0.314821,-0.180345,-2.117985,-2.85076,0.943161,0.505117
6.6,2.67056,0.662067,0.289545,-0.844127,3.0,0.672225,1.206893,0.471033
6.65,2.695272,0.332125,0.262581,-0.244815,1.477091,-0.94095,0.662113,0.446321
6.7,2.711957,0.341155,0.240963,-0.632272,3.0,0.541379,0.871094,0.429636
6.75,2.723365,0.119559,0.21848,-0.277085,3.0,-0.059663,0.560105,0.418227
6.8,2.729937,0.147687,0.198197,-0.545119,3.0,0.403161,0.726435,0.411655
6.85,2.734195,0.026878,0.173797,-0.442426,3.0,0.476934,0.626611,0.407397
6.9,2.732251,-0.102019,0.154749,-0.328032,3.0,0.414433,0.556345,0.409342
6.95,2.724789,-0.194952,0.138759,-0.318294,3.0,0.384365,0.576452,0.416804
7.0,2.713172,-0.268525,0.121535,-0.377558,3.0,0.561305,0.642628,0.428421
7.05,2.696286,-0.406614,0.104681,-0.302471,3.0,0.349749,0.6827,0.445306
7.1,2.674584,-0.461378,0.085535,-0.46981,3.0,0.581554,0.811791,0.467009
7.15,2.647864,-0.607702,0.062726,-0.44944,3.0,0.892534,0.904986,0.493728
7.2,2.610581,-0.886641,0.047834,-0.147949,3.0,0.12609,1.045123,0.531011
7.25,2.566444,-0.882134,0.028829,-0.614534,3.0,1.277647,1.219606,0.575148
7.3,2.510529,-1.36026,0.014836,0.056789,3.0,1.379915,1.500664,0.631063
7.35,2.428486,-1.933594,0.03799,0.884892,3.0,-0.404147,2.243164,0.713106
7.4,2.333633,-1.872323,0.060619,0.034365,-3.0,-1.511982,2.040404,0.807959
7.45,2.221454,-2.62381,0.074282,0.516164,3.0,0.2246,2.828954,0.920139
7.5,2.082932,-2.925094,0.09615,0.360045,-3.0,-3.0,3.133021,1.058661
7.55,1.930648,-3.167981,0.089315,-0.643717,3.0,0.508855,3.453236,1.210945
7.6,1.760735,-3.635493,0.058869,-0.570207,-3.0,-1.8907,3.930926,1.380857
7.65,1.560506,-4.377995,0.03275,-0.469535,3.0,1.065894,4.678484,1.581086
7.7,1.323156,-5.110298,0.026318,0.204119,-3.0,-3.0,5.428095,1.818437
7.75,1.061467,-5.348497,0.009692,-0.866779,3.0,2.293524,5.803856,2.080126
7.8,0.76624,-6.425589,0.013132,0.959405,-3.0,-3.0,6.91745,2.375353
7.85,0.447741,-6.265391,0.023883,-0.587922,3.0,0.484879,6.845304,2.693852
7.9,0.137896,-6.118512,-0.019003,-1.078574,-3.0,-1.778434,6.900874,3.003697
7.95,-0.171327,-6.248909,-0.073377,-1.023263,3.0,2.933,7.146799,3.312919
8.0,-0.501635,-6.889893,-0.061396,1.401001,-3.0,-3.0,7.918984,3.643227
8.05,-0.822235,-5.876967,-0.036724,-0.503241,3.0,1.71195,7.106706,3.963828
8.1,-1.10326,-5.343586,-0.057093,-0.323261,-3.0,-3.0,6.832309,4.244853
8.15,-1.338794,-4.099385,-0.126057,-2.373554,3.0,1.863291,6.521386,4.480387
8.2,-1.533947,-3.711844,-0.22729,-1.658345,-3.0,-2.3535,6.200018,4.67554
8.25,-1.699522,-2.929343,-0.334058,-2.589383,3.0,2.972955,6.231688,4.841114
8.3,-1.845784,-2.884119,-0.42426,-1.105912,-3.0,-1.315455,5.881761,4.987377
8.35,-1.976352,-2.334154,-0.490492,-1.579179,3.0,2.218379,5.863107,5.117944
8.4,-2.080636,-1.816801,-0.564588,-1.450456,-3.0,1.702637,5.744129,5.222228
8.45,-2.175601,-1.962755,-0.60802,-0.339392,3.0,2.489708,5.710502,5.317194
